data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1897	Untreated	PET	138463.6	138463.6	2081605.23333333	2024871.3	2012373.43333333	1835120.5	2150837.03333333	2069933.1	6.95331980451397e-05	0.999217996433584	0.000207928283101228	PC(17:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))_[1897_820.58_6.7]	PC(17:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	2-[(2-Docosa-4,7,10,13,16,19-hexaenoyloxy-3-heptadecanoyloxypropoxy)-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1803	Untreated	PET	136356.6	136356.6	4917495.2	4794468.5	4849316.9	4590751	4985673.5	4998186	6.84751116723953e-05	0.999286471545256	0.000491200885605573	NA_[1803_790.54_6.5]	NA	(2-aminoethoxy)[2-(icosa-8,11,14,17-tetraenoyloxy)-3-(icosa-8,11,14-trienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.997	0.961
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2324	Untreated	PET	126003.5	126003.5	4151381.15	4111666.85	4088379.4	4050245.2	4214382.9	4173088.5	6.3276025756089e-05	0.999349747571012	0.000414674954307283	NA_[2324_734.61_7.8]	NA	1-Eicosyl-2-tridecanoyl-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2281	PET	Untreated	123040	123040	29702324	28978594	29763844	28578278	29640804	29378910	6.17878250130287e-05	0.999411535396025	0.00296691857540475	PC(p-16:0/20:0)_[2281_796.62_7.7]	PC(p-16:0/20:0)	[(2R)-3-[(E)-hexadec-1-enoxy]-2-icosanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1683	Untreated	PET	112356.166666666	112356.166666666	7698968.25	7701807.25	7642790.16666667	7400105.5	7755146.33333333	8003509	5.64226525124727e-05	0.999467958048538	0.000769037867621953	PC(16:1(9Z)/17:1(9Z))_[1683_744.55_6.2]	PC(16:1(9Z)/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-[(Z)-hexadec-9-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	101	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1933	PET	Untreated	101879.133333333	101879.133333333	4095435.96666667	4026013	4146375.53333333	3991956.8	4044496.4	4060069.2	5.116133015994e-05	0.999519119378698	0.000409086677658086	1-[(9Z)-octadecenoyl]-2-[(6Z,9Z)-octadecadienoyl]-sn-glycero-3-phosphocholine_[1933_806.57_6.8]	1-[(9Z)-octadecenoyl]-2-[(6Z,9Z)-octadecadienoyl]-sn-glycero-3-phosphocholine	NA	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.996	0.999	0.989
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2056	Untreated	PET	100224.5	100224.5	6297911.91666667	6384417.25	6247799.66666667	6397779	6348024.16666667	6371055.5	5.0330411801189e-05	0.999569449790499	0.000629088547139316	NA_[2056_730.58_7.1]	NA	[(2R)-2-[(E)-heptadec-9-enoyl]oxy-3-[(E)-hexadec-1-enoxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2469	Untreated	PET	92708.5	92708.5	2267546.88333333	2243878.6	2221192.63333333	2104131.2	2313901.13333333	2383626	4.65560514891122e-05	0.999616005841988	0.000226501702990069	PC(18:3(6Z,9Z,12Z)/22:0)_[2469_840.65_8.3]	PC(18:3(6Z,9Z,12Z)/22:0)	[(2R)-2-docosanoyloxy-3-[(6E,9E,12E)-octadeca-6,9,12-trienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2082	PET	Untreated	81119.5333333332	81119.5333333332	3810558.66666667	3896051.6	3851118.43333333	3907164	3769998.9	3884939.2	4.07363420898776e-05	0.999656742184078	0.000380630730807558	PE(20:0/18:4(6Z,9Z,12Z,15Z))_[2082_790.53_7.2]	PE(20:0/18:4(6Z,9Z,12Z,15Z))	(2-aminoethoxy)[3-(icosanoyloxy)-2-(octadeca-6,9,12,15-tetraenoyloxy)propoxy]phosphinic acid	[M + Na]+	424	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1610	Untreated	PET	75821.1666666667	75821.1666666667	1119417.01666667	1074645.6	1081506.43333333	1013873.6	1157327.6	1135417.6	3.80756256362458e-05	0.999694817809714	0.000111816810710586	NA_[1610_802.54_6.1]	NA	O-[1-O-(1-Oxo-9,10-octadecadien-1-yl)-2-O-(1-oxo-9,10,15-octadecatrien-1-yl)-L-glycero-3-phospho]choline	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.988
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2194	Untreated	PET	75661.4333333332	75661.4333333332	1051704.31666667	1013873.6	1013873.6	1013873.6	1089535.03333333	1013873.6	3.79954112730407e-05	0.999732813220987	0.000105053095271322	NA_[2194_794.57_7.4]	NA	[3-henicosanoyloxy-2-[(5E,7E,9E,11E,13E)-hexadeca-5,7,9,11,13-pentaenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.992	0.997	0.798
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1666	Untreated	PET	69989.0666666669	69989.0666666669	2792745.96666667	2793894.85	2757751.43333333	2740046.5	2827740.5	2847743.2	3.51468807219214e-05	0.999767960101709	0.000278963015987908	NA_[1666_768.55_6.2]	NA	[(2R)-2-[(9E,12E)-heptadeca-9,12-dienoyl]oxy-3-[(9E,12E)-octadeca-9,12-dienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2261	Untreated	PET	66202.9666666666	66202.9666666666	1471706.51666667	1476005.25	1438605.03333333	1352757.6	1504808	1599252.9	3.32455893997348e-05	0.999801205691109	0.000147006456526518	PC(19:0/18:4(6Z,9Z,12Z,15Z))_[2261_796.59_7.6]	PC(19:0/18:4(6Z,9Z,12Z,15Z))	[3-nonadecanoyloxy-2-[(6Z,9Z,12Z,15Z)-octadeca-6,9,12,15-tetraenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.998	0.947
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2472	Untreated	PET	49603.0666666664	49603.0666666664	2263983.63333333	2276948.5	2239182.1	2177062.2	2288785.16666667	2376834.8	2.49095058786539e-05	0.999826115196988	0.000226145775534231	NA_[2472_802.63_8.3]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1826	PET	Untreated	47617.1000000001	47617.1000000001	1801442.25	1770781.5	1825250.8	1820700.2	1777633.7	1699432	2.39121996296155e-05	0.999850027396617	0.000179943241951166	NA_[1826_778.61_6.6]	NA	[(2R)-3-[[di(propan-2-yl)amino]-methoxyphosphanyl]oxy-2-[(9Z,12Z)-octadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-octadeca-9,12-dienoate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.994
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1963	Untreated	PET	43362.166666666	43362.166666666	7891557.25	7648742.75	7869876.16666667	7204009	7913238.33333333	8093476.5	2.17754711165942e-05	0.999871802867734	0.00078827528088021	PC(P-18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))_[1963_816.59_6.9]	PC(P-18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	NA	[M + H]+	256	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.995
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2339	Untreated	PET	42479.333333334	42479.333333334	10366328.6666667	10280994	10345089	9991970	10387568.3333333	10570018	2.13321327590227e-05	0.999893135000493	0.0010354763176068	NA_[2339_810.6_7.9]	NA	1-tetradecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.995	0.999	0.979
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2139	PET	Untreated	40047	40047	16836753.8333333	16616191.5	16856777.3333333	16501731	16816730.3333333	16730652	2.01106715563781e-05	0.999913245672049	0.00168179694281275	1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)_[2139_808.58_7.3]	1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)	1,2-di-(9E-octadecenoyl)-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.999	0.978
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1898	Untreated	PET	35581.666666666	35581.666666666	4584271	4573973.25	4566480.16666667	4505051	4602061.83333333	4642895.5	1.78682850591017e-05	0.999931113957108	0.000457915642715004	PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))_[1898_830.57_6.7]	PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))	[(2R)-2-[(8E,11E,14E)-icosa-8,11,14-trienoyl]oxy-3-[(9E,12E)-octadeca-9,12-dienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.996	0.999	0.987
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2184	PET	Untreated	29965.333333334	29965.333333334	9352990.66666667	9491411.5	9367973.33333333	8941440	9338008	10041383	1.50478931441573e-05	0.999946161850253	0.000934255573554465	NA_[2184_818.6_7.4]	NA	1-eicosyl-2-(6Z,9Z,12Z,15Z-octadecatetraenoyl)-glycero-3-phosphocholine	[M + Na]+	256	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2019	Untreated	PET	24185.666666666	24185.666666666	12438119.1666667	12826072.5	12426026.3333333	12881144	12450212	12771001	1.21454790297741e-05	0.999958307329282	0.00124242422238344	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[2019_792.55_7]	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	1-[(2-azaniumylethyl phosphonato)oxy]-3-(octadecanoyloxy)propan-2-yl docosa-4,7,10,13,16,19-hexaenoate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.999	0.968
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1739	Untreated	PET	22536.8999999999	22536.8999999999	2900435.78333333	2914800.15	2889167.33333333	2899231.8	2911704.23333333	2930368.5	1.13175067745133e-05	0.999969624836057	0.000289719982932658	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine_[1739_828.55_6.4]	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine	2-[[(2R)-2-docosa-4,7,10,13,16,19-hexaenoyloxy-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2205	PET	Untreated	16934.5	16934.5	2198334.15	2204317	2206801.4	2140958.5	2189866.9	2267675.5	8.50411185535707e-06	0.999978128947912	0.000219588151572975	1-(1Z,9Z-octadecadienyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine_[2205_774.54_7.5]	1-(1Z,9Z-octadecadienyl)-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine	(2-aminoethoxy)[2-(docosa-4,7,10,13,16,19-hexaenoyloxy)-3-(octadeca-1,9-dien-1-yloxy)propoxy]phosphinic acid	[M + H]+	101	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2029	PET	Untreated	13716.3666666662	13716.3666666662	3791364.25	3726915	3798222.43333333	3623645.8	3784506.06666667	3830184.2	6.8880401772961e-06	0.99998501698809	0.000378713430620799	NA_[2029_822.6_7]	NA	[2-[(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoyl]oxy-3-nonadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2310	Untreated	PET	11869	11869	5561673.33333333	5416247.75	5555738.83333333	4981544	5567607.83333333	5850951.5	5.96033562320902e-06	0.999990977323713	0.000555546829365941	NA_[2310_838.63_7.8]	NA	[(2R)-2,3-bis[8-[2-[(2-pentylcyclopropyl)methyl]cyclopropyl]octanoyloxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2191	Untreated	PET	10000.1333333338	10000.1333333338	3026398.86666667	3604162.85	3021398.8	3783466.5	3031398.93333333	3424859.2	5.02183426940005e-06	0.999995999157982	0.000302302237834898	1-arachidonoyl-sn-glycero-3-phosphoethanolamine_[2191_502.29_7.4]	1-arachidonoyl-sn-glycero-3-phosphoethanolamine	1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1679	PET	Untreated	7967	7967	9661043.5	9700072	9665027	10493218	9657060	8906926	4.00084201787061e-06	1	0.000965026488093769	1,2-dioleoyl-sn-glycero-3-phospho-L-serine_[1679_788.54_6.2]	1,2-dioleoyl-sn-glycero-3-phospho-L-serine	Dops	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.997	1	0.997
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1076	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	NA_[1076_748.62_4]	NA	1-(1Z-octadecenyl)-2-heneicosanoyl-glycero-3-phosphate	[M + H3N + H]+	70	Fatty acids	Glycerophospholipids	Glycerophosphates	1	1	1
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1620	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoserine(1-)_[1620_836.54_6.1]	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoserine(1-)	2-amino-3-({[2-(docosa-4,7,10,13,16,19-hexaenoyloxy)-3-(octadecanoyloxy)propoxy](hydroxy)phosphoryl}oxy)propanoic acid	[M + H]+	202	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.999	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1692	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	NA_[1692_838.56_6.2]	NA	2-amino-3-[hydroxy-[3-icosanoyloxy-2-[(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoyl]oxypropoxy]phosphoryl]oxypropanoic acid	[M + H]+	202	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.999	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1766	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	NA_[1766_512.3_6.4]	NA	Pob-PA	[M + H3N + H]+	21	Fatty acids	Glycerophospholipids	Glycerophosphates	1	1	0.74
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1809	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	NA_[1809_766.54_6.5]	NA	[3-[(9Z,12Z)-heptadeca-9,12-dienoyl]oxy-2-[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.992	0.997	0.79
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1871	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	NA_[1871_734.62_6.6]	NA	2,3-dihydroxy-N-(1,3,4-trihydroxytricos-18-en-2-yl)icosanamide	[M + Na]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1872	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	NA_[1872_778.54_6.7]	NA	2,3-bis[[(9E,11E,13E)-octadeca-9,11,13-trienoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.998	0.814
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2047	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))_[2047_856.58_7.1]	PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))	2,3-bis[[(8E,11E,14E)-icosa-8,11,14-trienoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.996
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2410	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[2410_734.57_8]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	725	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
raw	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2703	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00010127424429659	NA_[2703_766.46_8.9]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.367	0.8	0.31
