feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
173	7.0|7.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q2739877|http://www.wikidata.org/entity/Q24735451	JIWBIWFOSCKQMA-LTKCOYKYSA-N|PYLMCYQHBRSDND-UHFFFAOYSA-N	InChI=1S/C18H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10,12-13H,2,5,8,11,14-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-,13-12-|InChI=1S/C8H14O/c1-3-5-6-8(4-2)7-9/h6-7H,3-5H2,1-2H3	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O|CCCC=C(C=O)CC	C18H28O2|C8H14O	pos_1_1proton1ammonium|pos_2MHCH3CN	276.208930136|126.104465068	Stearidonic acid|2-Ethylhex-2-enal	JIWBIWFOSCKQMA|PYLMCYQHBRSDND	Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty acyls	Unsaturated fatty acids|Fatty aldehydes	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	1|1	7.5|7.5	1|1	90	Fatty acids	0.9565217391304348	Fatty amides	0.6956521739130435	N-acyl amines	0.6956521739130435
1735	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2701638	RFDAIACWWDREDC-FRVQLJSFSA-N	InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C26H43NO6	pos_2MCa	465.30903809599994	Glycocholic acid	RFDAIACWWDREDC	Terpenoids	Steroids	Cholane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	26	Terpenoids	1.0	Steroids	1.0	Cholane steroids	1.0
174	1.0	0.2859324	ISDB	http://www.wikidata.org/entity/Q104960755	CJAWLAWAWJGSJC-HULLSVINSA-N	InChI=1S/C17H30N2O2/c1-13-10-14(12-15-6-3-4-8-18(15)20)16-7-5-9-19(2,21)17(16)11-13/h13-14,16-17H,3-12H2,1-2H3/t13-,14+,16-,17-,19+/m1/s1	C[C@@H]1C[C@@H](CC2=[N+]([O-])CCCC2)[C@H]2CCC[N@+](C)([O-])[C@@H]2C1	C17H30N2O2	nan	294.2307282	(1S,4aR,5S,7R,8aR)-1,7-dimethyl-1-oxido-5-[(1-oxido-2,3,4,5-tetrahydropyridin-1-ium-6-yl)methyl]-3,4,4a,5,6,7,8,8a-octahydro-2H-quinolin-1-ium	CJAWLAWAWJGSJC	Alkaloids	Lysine alkaloids	nan	http://www.wikidata.org/entity/Q1044073	Huperzia serrata	643276.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Lycopodiopsida']	['Lycopodiales']	['Lycopodiaceae']	['Unknown']	['Huperzia']	['Huperzia serrata']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	2	3.143729567527771	1	19	Alkaloids	0.6	Lysine alkaloids	0.5	Piperidine alkaloids	0.4
175	1.0	0.21657108	ISDB	http://www.wikidata.org/entity/Q105284741	VEOUIFWXVMDSPJ-PDBXOOCHSA-N	InChI=1S/C24H37NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23-20-21-24(22-26)25-23/h3-4,6-7,9-10,20-22,25H,2,5,8,11-19H2,1H3/b4-3-,7-6-,10-9-	CC/C=C\C/C=C\C/C=C\CCCCCCCCCc1ccc(C=O)[nH]1	C24H37NO	nan	355.287514804	Mycalazal 20	VEOUIFWXVMDSPJ	nan	nan	nan	http://www.wikidata.org/entity/Q5382457	Mycale	1026107.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Poecilosclerida']	['Mycalidae']	['Unknown']	['Mycale']	['Unknown']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	2.8662843108177185	1	-1	nan	nan	nan	nan	nan	nan
1751	1.0	0.5315763	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	WBCPDCHBBWAFSO	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.126305103302002	1	-1	nan	nan	nan	nan	nan	nan
1756	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q186093	MBWXNTAXLNYFJB-NKFFZRIASA-N	InChI=1S/C31H46O2/c1-22(2)12-9-13-23(3)14-10-15-24(4)16-11-17-25(5)20-21-27-26(6)30(32)28-18-7-8-19-29(28)31(27)33/h7-8,18-20,22-24H,9-17,21H2,1-6H3/b25-20+/t23-,24-/m1/s1	CC1=C(C/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)c2ccccc2C1=O	C31H46O2	pos_1_1potassium	450.3497807119999	Vitamin K1	MBWXNTAXLNYFJB	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	67	Terpenoids	0.07142857142857142	Carotenoids (C40)	0.023809523809523808	Apocarotenoids (β-)	0.023809523809523808
176	13.0	0.53743	ISDB	http://www.wikidata.org/entity/Q2739877	JIWBIWFOSCKQMA-LTKCOYKYSA-N	InChI=1S/C18H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10,12-13H,2,5,8,11,14-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-,13-12-	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O	C18H28O2	nan	276.208930136	Stearidonic acid	JIWBIWFOSCKQMA	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	9.649719953536987	1	90	Fatty acids	0.9565217391304348	Fatty amides	0.6956521739130435	N-acyl amines	0.6956521739130435
1767	2.0	0.45511577	ISDB	http://www.wikidata.org/entity/Q105034231	HVFRQLAWDLEDRL-GJPJLVQDSA-N	InChI=1S/C37H68O4/c1-3-4-5-6-7-8-9-10-11-15-18-21-24-27-30-35(38)36(39)31-28-25-22-19-16-13-12-14-17-20-23-26-29-34-32-33(2)41-37(34)40/h21,24,32-33,35-36,38-39H,3-20,22-23,25-31H2,1-2H3/b24-21-/t33-,35+,36+/m0/s1	CCCCCCCCCCCC/C=C\CC[C@@H](O)[C@H](O)CCCCCCCCCCCCCCC1=C[C@H](C)OC1=O	C37H68O4	nan	576.511760656	Cohibin C	HVFRQLAWDLEDRL	Polyketides	Linear polyketides	Acetogenins	http://www.wikidata.org/entity/Q1709343	Annona muricata	303957.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Annoneae']	['Annona']	['Annona muricata']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.8204630613327026	1	19	Alkaloids	0.6	Lysine alkaloids	0.5	Piperidine alkaloids	0.4
1769	25.0	0.29674625	ISDB	http://www.wikidata.org/entity/Q115971274	VJLGRRKHNAAZDT-CEQHRARPSA-N	InChI=1S/C38H71N7O8/c1-12-14-15-16-17-18-30(47)39-21-31(48)40-26(8)33(49)43-29(20-24(5)6)35(51)45-38(10,11)37(53)41-27(9)34(50)44-32(25(7)13-2)36(52)42-28(22-46)19-23(3)4/h23-29,32,46H,12-22H2,1-11H3,(H,39,47)(H,40,48)(H,41,53)(H,42,52)(H,43,49)(H,44,50)(H,45,51)/t25-,26-,27-,28-,29-,32-/m0/s1	CCCCCCCC(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@H](CO)CC(C)C)[C@@H](C)CC	C38H71N7O8	nan	753.536412232	octanoyl-Gly-Ala-Leu-Aib-Ala-Ile-Leu-ol	VJLGRRKHNAAZDT	Amino acids and Peptides	Oligopeptides	Linear peptides	http://www.wikidata.org/entity/Q10702757	Trichoderma velutinum	340036.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Hypocreales']	['Hypocreaceae']	['Unknown']	['Hypocrea']	['Trichoderma velutinum']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.1869850158691406	1	45	Fatty acids	0.2777777777777778	Glycerophospholipids	0.25	Glycerophosphocholines	0.2222222222222222
1771	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q903348	XMHIUKTWLZUKEX-UHFFFAOYSA-N	InChI=1S/C26H52O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26(27)28/h2-25H2,1H3,(H,27,28)	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O	C26H52O2	pos_1_1proton1acetonitrile	396.3967309039999	Hexacosanoic acid	XMHIUKTWLZUKEX	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	20	Fatty acids	0.36923076923076925	Fatty Acids and Conjugates	0.2153846153846154	Unsaturated fatty acids	0.2
1778	1.0	0.8281442	ISDB	http://www.wikidata.org/entity/Q24300403	YDNKGFDKKRUKPY-TURZORIXSA-N	InChI=1S/C34H67NO3/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)32(31-36)35-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h27,29,32-33,36-37H,3-26,28,30-31H2,1-2H3,(H,35,38)/b29-27+/t32-,33+/m0/s1	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCCCC	C34H67NO3	nan	537.512095004	N-Palmitoylsphingosine	YDNKGFDKKRUKPY	Fatty acids	Sphingolipids	Ceramides	http://www.wikidata.org/entity/Q3319178	Junceella juncea	111614.0	['Eukaryota']	['Metazoa']	['Cnidaria']	['Anthozoa']	['Alcyonacea']	['Ellisellidae']	['Unknown']	['Junceella']	['Junceella juncea']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	1	5.812576770782471	1	20	Fatty acids	0.36923076923076925	Fatty Acids and Conjugates	0.2153846153846154	Unsaturated fatty acids	0.2
1784	1.0	0.66321653	ISDB	http://www.wikidata.org/entity/Q27140317	DRIVXEVMDWCWLI-CAQMIEAISA-N	InChI=1S/C41H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-22-24-26-28-30-32-34-41(44)50-39(38-49-51(45,46)48-36-35-42)37-47-40(43)33-31-29-27-25-23-21-16-14-12-10-8-6-4-2/h11,13,17-18,20,22,26,28,39H,3-10,12,14-16,19,21,23-25,27,29-38,42H2,1-2H3,(H,45,46)/b13-11-,18-17-,22-20-,28-26-/t39-/m1/s1	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN	C41H74NO8P	nan	739.515204958	1-Palmitoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine	DRIVXEVMDWCWLI	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	5.1528661251068115	1	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211
179	1.0	0.20901233	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	FRONTTDPNNXTHP	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8360493183135986	1	31	Fatty acids	0.08333333333333333	Fatty Acids and Conjugates	0.05	Hydroxy fatty acids	0.05
1794	1.0	0.823929	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	VYIZOJIGQOJWGL	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.2957160472869873	1	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211
18	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q27107133|http://www.wikidata.org/entity/Q27087994	JWJCTZKFYGDABJ-VIFPVBQESA-N|SFLSHLFXELFNJZ-UHFFFAOYSA-N	InChI=1S/C10H15NO3/c1-11-6-9(13)7-3-4-8(12)10(5-7)14-2/h3-5,9,11-13H,6H2,1-2H3/t9-/m0/s1|InChI=1S/C8H11NO3/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8,10-12H,4,9H2	CNC[C@H](O)c1ccc(O)c(OC)c1|NCC(O)c1ccc(O)c(O)c1	C10H15NO3|C8H11NO3	pos_1_1proton1methanol|pos_1_1proton1isopropanol	197.10519334|169.073893212	L-Metanephrine|4-(2-Amino-1-hydroxyethyl)benzene-1,2-diol	JWJCTZKFYGDABJ|SFLSHLFXELFNJZ	Alkaloids|Alkaloids	Tyrosine alkaloids|Tyrosine alkaloids	Phenylethylamines|Phenylethylamines	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	3|3	8.5|8.5	1|1	16	Alkaloids	0.6363636363636364	Tyrosine alkaloids	0.45454545454545453	Phenylethylamines	0.42424242424242425
1803	1.0	0.5495087	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	DSDFNBMJLLQOEQ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.1980347633361816	1	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211
1805	1.0	0.5084042	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	UJLVYBBWTBIAKS	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.033616781234741	1	45	Fatty acids	0.2777777777777778	Glycerophospholipids	0.25	Glycerophosphocholines	0.2222222222222222
1806	1.0	0.55154663	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	STNMCYGVYVEEFU	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.206186532974243	1	-1	nan	nan	nan	nan	nan	nan
1809	1.0	0.4307515	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	PECSWFQRRFRZPW	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.723006010055542	1	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211
181	2.0|2.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q902204|http://www.wikidata.org/entity/Q418951	KEMQGTRYUADPNZ-UHFFFAOYSA-N|WQEPLUUGTLDZJY-UHFFFAOYSA-N	InChI=1S/C17H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H,18,19)|InChI=1S/C15H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17/h2-14H2,1H3,(H,16,17)	CCCCCCCCCCCCCCCCC(=O)O|CCCCCCCCCCCCCCC(=O)O	C17H34O2|C15H30O2	pos_1_1proton1ammonium|pos_1_1proton1ethylamine	270.255880328|242.2245802	Heptadecanoic acid|Pentadecanoic acid	KEMQGTRYUADPNZ|WQEPLUUGTLDZJY	Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates	Branched fatty acids|Branched fatty acids	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	1|1	7.5|7.5	1|1	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44
1810	4.0	0.36405325	ISDB	http://www.wikidata.org/entity/Q27157848	GKAFCSRKMWFPSJ-RJXNKANHSA-N	InChI=1S/C41H76NO8P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(43)47-37-39(38-49-51(45,46)48-36-35-42)50-41(44)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h12,14,17-20,39H,3-11,13,15-16,21-38,42H2,1-2H3,(H,45,46)/b14-12-,19-17-,20-18-/t39-/m1/s1	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)(O)OCCN	C41H76NO8P	nan	741.530855022	2-azaniumylethyl (2R)-2-[(9Z,12Z)-octadeca-9,12-dienoyloxy]-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	GKAFCSRKMWFPSJ	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	2	4.456212997436523	1	45	Fatty acids	0.2777777777777778	Glycerophospholipids	0.25	Glycerophosphocholines	0.2222222222222222
1817	1.0	0.8211928	ISDB	http://www.wikidata.org/entity/Q24300403	YDNKGFDKKRUKPY-TURZORIXSA-N	InChI=1S/C34H67NO3/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)32(31-36)35-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h27,29,32-33,36-37H,3-26,28,30-31H2,1-2H3,(H,35,38)/b29-27+/t32-,33+/m0/s1	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCCCC	C34H67NO3	nan	537.512095004	N-Palmitoylsphingosine	YDNKGFDKKRUKPY	Fatty acids	Sphingolipids	Ceramides	http://www.wikidata.org/entity/Q3319178	Junceella juncea	111614.0	['Eukaryota']	['Metazoa']	['Cnidaria']	['Anthozoa']	['Alcyonacea']	['Ellisellidae']	['Unknown']	['Junceella']	['Junceella juncea']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	1	5.784771203994751	1	20	Fatty acids	0.36923076923076925	Fatty Acids and Conjugates	0.2153846153846154	Unsaturated fatty acids	0.2
182	1.0	0.70818883	ISDB	http://www.wikidata.org/entity/Q110090874	IJGDGRMCHJUXEN-UHFFFAOYSA-N	InChI=1S/C20H29NO3/c1-5-6-7-8-9-10-11-15-12-13-16(23-3)18-17(15)19(22)20(24-4)14(2)21-18/h12-13H,5-11H2,1-4H3,(H,21,22)	CCCCCCCCc1ccc(OC)c2[nH]c(C)c(OC)c(=O)c12	C20H29NO3	nan	331.21474378799996	3,8-dimethoxy-2-methyl-5-octyl-1H-quinolin-4-one	IJGDGRMCHJUXEN	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q7966688	Waltheria indica	1039214.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malvales']	['Malvaceae']	['Unknown']	['Waltheria']	['Waltheria indica']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.8327553272247314	1	24	Fatty acids	0.1794871794871795	Fatty Acids and Conjugates	0.10256410256410256	Hydroxy fatty acids	0.10256410256410256
1821	2.0|2.0|2.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q256502|http://www.wikidata.org/entity/Q412366|http://www.wikidata.org/entity/Q415885	DTOSIQBPPRVQHS-PDBXOOCHSA-N|SECPZKHBENQXJG-FPLPWBNLSA-N|VZCCETWTMQHEPK-QNEBEIHSSA-N	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10H,2,5,8,11-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-|InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h7-8H,2-6,9-15H2,1H3,(H,17,18)/b8-7-|InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10,12-13H,2-5,8,11,14-17H2,1H3,(H,19,20)/b7-6-,10-9-,13-12-	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O|CCCCCC/C=C\CCCCCCCC(=O)O|CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O	C18H30O2|C16H30O2|C18H30O2	pos_1_1proton1ammonium|pos_1_1proton1acetonitrile|pos_1_1proton1ammonium	278.2245802|254.2245802|278.2245802	Linolenic Acid|Palmitoleic acid|gamma-Linolenic acid	DTOSIQBPPRVQHS|SECPZKHBENQXJG|VZCCETWTMQHEPK	Fatty acids|Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates|Fatty Acids and Conjugates	Unsaturated fatty acids|Unsaturated fatty acids|Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens|Homo sapiens	770315.0|770315.0|770315.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Chordata']|['Chordata']|['Chordata']	['Mammalia']|['Mammalia']|['Mammalia']	['Primates']|['Primates']|['Primates']	['Hominidae']|['Hominidae']|['Hominidae']	['Unknown']|['Unknown']|['Unknown']	['Homo']|['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']|['Homo sapiens']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Chordata']|['Chordata']|['Chordata']	['Mammalia']|['Mammalia']|['Mammalia']	nan|nan|nan	['Hominidae']|['Hominidae']|['Hominidae']	nan|nan|nan	['Homo']|['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']|['Homo sapiens']	7|7|7	1|1|1	7.5|7.5|7.5	1|1|1	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476
