feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
304	JUCWIWDODRNWRN	sirius	CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC																																																																																												1.0	4.0	0.238	0.238	-150.811	0.061	0.014	5.568	C46H82NO7P	[M + CH2O2 - H]-	C47H83NO9P-	InChI=1S/C46H82NO7P/c1-6-8-10-12-14-16-18-20-22-24-25-27-29-31-33-35-37-39-46(48)54-45(44-53-55(49,50)52-42-40-47(3,4)5)43-51-41-38-36-34-32-30-28-26-23-21-19-17-15-13-11-9-7-2/h8,10,14,16,20,22,25,27,31,33,38,41,45H,6-7,9,11-13,15,17-19,21,23-24,26,28-30,32,34-37,39-40,42-44H2,1-5H3/p+1	[(2R)-2-[(5E,8E,11E,14E,17E)-icosa-5,8,11,14,17-pentaenoyl]oxy-3-[(E)-octadec-1-enoxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC	13.7	134742402;134742403;52923964;52923965	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0011255);CHEBI:(89954);LIPIDMAPS:(LMGP01030068);SUPERNATURAL:(SN0175304);FooDB:(FDB028006);PUBCHEM:(134742402 134742403 52923964 52923965);PUBCHEMANNOTATIONDRUG:(null)	2735734826.0	836.582	419.0	6.977	8.492506846211476e+17	8.492505802752508e+17	8.492505802752508e+17	
306	HJPFSHQFRFOLEM	sirius	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCC(CCCCCC)O																																																																																												1.0	4.0	0.442	0.442	-217.052	0.092	0.1	15.042	C39H78NO9P	[M - H2O - H]-	C39H75NO8P-	InChI=1S/C39H78NO9P/c1-3-5-7-9-10-11-12-13-14-15-19-22-26-30-38(42)46-34-37(35-48-50(44,45)47-33-32-40)49-39(43)31-27-23-20-17-16-18-21-25-29-36(41)28-24-8-6-4-2/h36-37,41H,3-35,40H2,1-2H3,(H,44,45)		CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCC(CCCCCC)O	9.4	138169142	PUBCHEM:(138169142)	2.0	716.524	419.0	6.983	8.492507175506304e+17	8.49250580346554e+17	8.49250580346554e+17	
307	DHHUEGVCCUOQPX	sirius	CN1CCN(CC1)CCCNC(=O)C2=CN3C4CC5C(CC4OC6C3C(C2=O)CC(C6N7CCC(C7)NC(=O)CCCCCC8CCCN8C)F)C9CCCCC9O5																																																																																												1.0	3.0	0.033	0.033	-679.231	0.074	0.261	26.263	C45H72FN7O5	[M - H2O - H]-	C45H69FN7O4-	InChI=1S/C45H72FN7O5/c1-49-20-22-51(23-21-49)18-9-16-47-45(56)34-28-53-36-26-38-32(31-12-6-7-13-37(31)57-38)25-39(36)58-44-41(53)33(43(34)55)24-35(46)42(44)52-19-15-29(27-52)48-40(54)14-5-3-4-10-30-11-8-17-50(30)2/h28-33,35-39,41-42,44H,3-27H2,1-2H3,(H,47,56)(H,48,54)	18-fluoro-N-[3-(4-methylpiperazin-1-yl)propyl]-17-[(3R)-3-[6-(1-methylpyrrolidin-2-yl)hexanoylamino]pyrrolidin-1-yl]-21-oxo-5,15-dioxa-1-azahexacyclo[14.7.1.02,14.04,12.06,11.020,24]tetracos-22-ene-22-carboxamide	CN1CCN(CC1)CCCNC(=O)C2=CN3C4CC5C(CC4OC6C3C(C2=O)CC(C6N7CCC(C7)NC(=O)CCCCCC8CCCN8C)F)C9CCCCC9O5	4.7	90955607	PUBCHEM:(90955607)	2.0	790.54	419.0	6.983	8.492507180329755e+17	8.492505803801084e+17	8.492505803801084e+17	
307	XYYHNDVKALDFHQ	isdb	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN																																													1.0	Fatty acids	0.1666666666666666	Glycerophospholipids	0.1666666666666666	Glycerophosphoethanolamines	0.1666666666666666	1.0	0.6595201	ISDB	http://www.wikidata.org/entity/Q27148167	XYYHNDVKALDFHQ-OXHZBIAZSA-N	InChI=1S/C45H78NO8P/c1-3-5-7-9-11-13-15-17-19-20-21-22-24-26-28-30-32-34-36-38-45(48)54-43(42-53-55(49,50)52-40-39-46)41-51-44(47)37-35-33-31-29-27-25-23-18-16-14-12-10-8-6-4-2/h5,7,11,13,17,19,21-22,26,28,32,34,43H,3-4,6,8-10,12,14-16,18,20,23-25,27,29-31,33,35-42,46H2,1-2H3,(H,49,50)/b7-5-,13-11-,19-17-,22-21-,28-26-,34-32-/t43-/m1/s1	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN	C45H78NO8P		791.546505086	2-Docosahexaenoyl-1-stearoyl-sn-glycero-3-phosphoethanolamine	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']		['Eukaryota']									1.0	3.0	5.138080358505249	1.0																									
309	HLSBVVUXJXOPBC	sirius	CC1CCC2=CCC3C(CC(C(C4C(CC#CC(CC3C2C1)C5COC(=O)C5C6=CNC=C6)CC7(C4(CCC8C7=C(C(=O)C9C8(CC(C(C9)O)O)C1CCCC1)NC(CO)C(=O)C)C)O)(C)O)O)C																																																																																												1.0	5.0	0.034	0.034	-746.818	0.073	0.08	4.312	C57H80N2O10	[M - H]-	C57H79N2O10-	InChI=1S/C57H80N2O10/c1-30-13-14-33-15-16-38-31(2)22-47(64)55(5,67)52-35(10-8-9-34(23-40(38)39(33)21-30)41-29-69-53(66)48(41)36-18-20-58-27-36)25-57(68)49-42(17-19-54(52,57)4)56(37-11-6-7-12-37)26-46(63)45(62)24-43(56)51(65)50(49)59-44(28-60)32(3)61/h15,18,20,27,30-31,34-35,37-48,52,58-60,62-64,67-68H,6-7,10-14,16-17,19,21-26,28-29H2,1-5H3	4-{32-cyclopentyl-2,3,23,29,30-pentahydroxy-25-[(1-hydroxy-3-oxobutan-2-yl)amino]-2,5,12,36-tetramethyl-26-oxoheptacyclo[19.15.0.0⁶,¹⁵.0⁹,¹⁴.0²³,³⁶.0²⁴,³³.0²⁷,³²]hexatriaconta-8,24-dien-18-yn-17-yl}-3-(1H-pyrrol-3-yl)oxolan-2-one	CC1CCC2=CCC3C(CC(C(C4C(CC#CC(CC3C2C1)C5COC(=O)C5C6=CNC=C6)CC7(C4(CCC8C7=C(C(=O)C9C8(CC(C(C9)O)O)C1CCCC1)NC(CO)C(=O)C)C)O)(C)O)O)C	6.2	162895156;162895157	COCONUT:(CNP0162509);TeroMol:(TKC169201);SUPERNATURAL:(SN0129081);PUBCHEM:(162895156 162895157)	11534338.0	951.577	419.0	6.99	8.492507163971968e+17	8.492505804556059e+17	8.492505804514116e+17	
310	WWSYLGMWRJORCE	sirius	CCCCCCCCCCCCCCCCCCN1C(=O)C2=CC3=C(C=C2C1=O)C(=O)N(C3=O)CCN4C(=O)C5=C(C4=O)C=C6C(=C5)C(=O)N(C6=O)CCCCCCCCCCCCCCCCCC																																																																																												1.0	3.0	0.002	0.002	-380.049	0.041	0.037	15.576	C58H82N4O8	[M - H]-	C58H81N4O8-	InChI=1S/C58H82N4O8/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35-59-51(63)43-39-47-48(40-44(43)52(59)64)56(68)61(55(47)67)37-38-62-57(69)49-41-45-46(42-50(49)58(62)70)54(66)60(53(45)65)36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h39-42H,3-38H2,1-2H3	6-Octadecyl-2-[2-(6-octadecyl-1,3,5,7-tetraoxopyrrolo[3,4-f]isoindol-2-yl)ethyl]pyrrolo[3,4-f]isoindole-1,3,5,7-tetrone	CCCCCCCCCCCCCCCCCCN1C(=O)C2=CC3=C(C=C2C1=O)C(=O)N(C3=O)CCN4C(=O)C5=C(C4=O)C=C6C(=C5)C(=O)N(C6=O)CCCCCCCCCCCCCCCCCC	17.2	122674537	PUBCHEM:(122674537)	2.0	961.606	419.0	6.99	8.49250727361108e+17	8.492505804891603e+17	8.492505804891603e+17	
314	SIJGTKDBINTNMJ	sirius	CCCC1CCC2C3CCCCC(C3OC2CC1)(C(C)(C4CCC5(C4(CCC6C5=C(C(=O)C7C6(CC(C(C7)O)O)CCC8=C(NC(C=C8)N)CCCO)NCC(C)O)CCO)O)O)O																																																																																												1.0	4.0	0.012	0.012	-670.289	0.015	0.408	7.117	C51H83N3O10	[M - H2O - H]-	C51H80N3O9-	InChI=1S/C51H83N3O10/c1-4-8-31-11-14-33-34-9-5-6-20-51(63,46(34)64-40(33)15-12-31)47(3,61)41-19-23-50(62)43-35(18-22-49(41,50)24-26-56)48(21-17-32-13-16-42(52)54-37(32)10-7-25-55)28-39(59)38(58)27-36(48)45(60)44(43)53-29-30(2)57/h13,16,30-31,33-36,38-42,46,53-59,61-63H,4-12,14-15,17-29,52H2,1-3H3		CCCC1CCC2C3CCCCC(C3OC2CC1)(C(C)(C4CCC5(C4(CCC6C5=C(C(=O)C7C6(CC(C(C7)O)O)CCC8=C(NC(C=C8)N)CCCO)NCC(C)O)CCO)O)O)O	3.5	163164858;163164859	COCONUT:(CNP0467093);SUPERNATURAL:(SN0346312);PUBCHEM:(163164858 163164859)	3145730.0	878.592	422.0	7.032	8.4925074657941e+17	8.492505806317667e+17	8.492505806317667e+17	
315	JCZLGILLCDWZSM	sirius	CCCCCCC1COC(C1C)C(C(C)(C2CCC3(C2(CCC4C3C(=NCC(C)O)C(=O)C5C4(CC(C(C5)O)O)CCC6CCC(NC6CCCO)N)C)O)O)O																																																																																												1.0	1.0	0.022	0.022	-762.256	1.0	0.173	29.418	C45H79N3O9	[M - H]-	C45H78N3O9-	InChI=1S/C45H79N3O9/c1-6-7-8-9-11-29-25-57-40(27(29)3)41(54)43(5,55)35-17-20-45(56)37-30(16-18-42(35,45)4)44(19-15-28-13-14-36(46)48-32(28)12-10-21-49)23-34(52)33(51)22-31(44)39(53)38(37)47-24-26(2)50/h26-37,40-41,48-52,54-56H,6-25,46H2,1-5H3	10-[2-[6-Amino-2-(3-hydroxypropyl)piperidin-1-ium-3-yl]ethyl]-17-[1-(4-hexyl-3-methyloxolan-2-yl)-1,2-dihydroxypropan-2-yl]-2,3,14-trihydroxy-7-(2-hydroxypropylimino)-13-methyl-1,2,3,4,5,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-6-one	CCCCCCC1COC(C1C)C(C(C)(C2CCC3(C2(CCC4C3C(=NCC(C)O)C(=O)C5C4(CC(C(C5)O)O)CCC6CCC(NC6CCCO)N)C)O)O)O	3.3	163162954;163162955;163162956;163162957	COCONUT:(CNP0465872);SUPERNATURAL:(SN0332399);PUBCHEM:(163162954 163162955 163162956 163162957)	3145730.0	804.577	423.0	7.044	8.492506903337901e+17	8.492505806695154e+17	8.492505806695154e+17	
316	XLHSKXDZYNSELH	sirius	CCCCCCCCCCCC(=O)NC(C)(C)C(=O)N1CC(CC1C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)CO)O																																																																																												1.0	1.0	0.056	0.056	-473.301	1.0	0.999	53.863	C43H79N7O9	[M + Cl]-	C43H79ClN7O9-	InChI=1S/C43H79N7O9/c1-10-11-12-13-14-15-16-17-18-19-36(54)49-43(8,9)42(59)50-25-31(52)24-34(50)40(57)47-33(23-28(4)5)39(56)48-37(29(6)7)41(58)46-32(20-21-35(44)53)38(55)45-30(26-51)22-27(2)3/h27-34,37,51-52H,10-26H2,1-9H3,(H2,44,53)(H,45,55)(H,46,58)(H,47,57)(H,48,56)(H,49,54)	Halovir D	CCCCCCCCCCCC(=O)NC(C)(C)C(=O)N1CC(CC1C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)CO)O	5.1	21578740;21777387;162932548;10123551;511577;73803728	COCONUT:(CNP0202550);SUPERNATURAL:(SN0433292);MESH:(511577);PUBCHEM:(21578740 21777387 162932548 10123551 511577 73803728);LOTUS:(Q105329984);PUBMED:(null)	271581254.0	872.565	423.0	7.046	8.492507685911177e+17	8.492505807030698e+17	8.492505807030698e+17	
318	BDXOPYGNARSWPF	sirius	C1CC=CCC=CCCC(=O)OCC=CCC=CCOCC(OCC=CCC=CCOC(=O)CCC=CCC=CCCCOC(COC1)CCC2=CC=CC2)CCC3=CN=CC3																																																																																												1.0	3.0	0.828	0.828	-264.094	0.099	0.189	16.029	C53H75NO8	[M - H2O - H]-	C53H72NO7-	InChI=1S/C53H75NO8/c55-52-31-19-11-5-1-3-7-13-23-39-57-46-50(35-33-48-29-21-22-30-48)59-41-25-15-8-4-2-6-12-20-32-53(56)62-44-28-18-10-16-26-42-60-51(36-34-49-37-38-54-45-49)47-58-40-24-14-9-17-27-43-61-52/h3-8,11-12,14,16-18,21-22,24,26-29,38,45,50-51H,1-2,9-10,13,15,19-20,23,25,30-37,39-44,46-47H2	26-(2-cyclopenta-1,3-dien-1-ylethyl)-2-[2-(3H-pyrrol-4-yl)ethyl]-1,4,12,24,27,39-hexaoxacyclohexatetraconta-6,9,16,19,31,34,41,44-octaene-13,38-dione	C1CC=CCC=CCCC(=O)OCC=CCC=CCOCC(OCC=CCC=CCOC(=O)CCC=CCC=CCCCOC(COC1)CCC2=CC=CC2)CCC3=CN=CC3	9.6	164970479	PUBCHEM:(164970479)	2.0	834.527	429.0	7.147	8.49250738467626e+17	8.49250580774373e+17	8.49250580774373e+17	
319	ONPIOGOEFWSNNI	sirius	CCCCCCCCCCCCC(CCOC(=O)CCC(=O)OC(COC(=O)CCCCCCC)COC(=O)CCCCCCC)OC(=O)OCCN(C)C																																																																																												1.0	3.0	0.016	0.015	-382.212	0.032	0.234	25.087	C43H79NO11	[M - H2O - H]-	C43H76NO10-	InChI=1S/C43H79NO11/c1-6-9-12-15-16-17-18-19-22-23-26-37(55-43(49)51-34-32-44(4)5)31-33-50-41(47)29-30-42(48)54-38(35-52-39(45)27-24-20-13-10-7-2)36-53-40(46)28-25-21-14-11-8-3/h37-38H,6-36H2,1-5H3	1-O-[3-[2-(dimethylamino)ethoxycarbonyloxy]pentadecyl] 4-O-[1,3-di(octanoyloxy)propan-2-yl] butanedioate	CCCCCCCCCCCCC(CCOC(=O)CCC(=O)OC(COC(=O)CCCCCCC)COC(=O)CCCCCCC)OC(=O)OCCN(C)C	12.6	118181930	PUBCHEM:(118181930)	2.0	766.54	429.0	7.149	8.49250691889877e+17	8.492505808121217e+17	8.492505808079274e+17	
319	YEHAZLUVAZKVRO	gnps	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC	CCMSLIB00005736940	spectra_filtered.mgf	MASSBANK.mgf	0.798278	483098.0	0.0	6.68848	7.0	0.00512695	766.54	-1.0	temp/spectra_filtered.mgf319	1.0	Massbank:LQB00586 PE 38:4	ESI	qTof	Isolated	Massbank	Massbank	M-H	766.535	0.0	1.0			CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC	1S/C43H78NO8P/c1-3-5-7-9-11-13-15-17-19-20-22-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44)39-49-42(45)35-33-31-29-27-25-23-21-18-16-14-12-10-8-6-4-2/h5,7,11,13,17,19,22,24,41H,3-4,6,8-10,12,14-16,18,20-21,23,25-40,44H2,1-2H3,(H,47,48)/b7-5-,13-11-,19-17-,24-22-		3.0	Negative	MASSBANK	766.535	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C43H78NO8P	YEHAZLUVAZKVRO-ZKVKLVECSA-N	Lipids and lipid-like molecules	Glycerophospholipids	Glycerophosphoethanolamines	Glycerophospholipids	Glycerophosphoethanolamines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005736940																																																																								
320	HLQPNCNJEMONNP	sirius	CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCC(C(CC=CCCCCC)O)O																																																																																												1.0	2.0	0.073	0.105	-441.922	0.15	0.016	15.863	C41H80NO9P	[M - H2O - H]-	C41H77NO8P-	InChI=1S/C41H80NO9P/c1-3-5-7-9-11-12-13-14-15-16-17-18-19-20-25-29-34-48-36-38(37-50-52(46,47)49-35-33-42)51-41(45)32-28-24-21-23-27-31-40(44)39(43)30-26-22-10-8-6-4-2/h22,26,29,34,38-40,43-44H,3-21,23-25,27-28,30-33,35-37,42H2,1-2H3,(H,46,47)		CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCC(C(CC=CCCCCC)O)O	9.4	156988680	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0285328);PUBCHEM:(156988680)	16777226.0	742.54	430.0	7.169	8.492506988104792e+17	8.492505808456762e+17	8.492505808456762e+17	
324	VNLXORDQXXPODA	sirius	CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCC																																																																																												1.0	1.0	0.25	0.306	-84.379	1.0	1.0	10.307	C45H80NO8P	[M - H]-	C45H79NO8P-	InChI=1S/C45H80NO8P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35-37-44(47)51-41-43(42-53-55(49,50)52-40-39-46)54-45(48)38-36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h8,10,14,16,20,22,26,28,32,34,43H,3-7,9,11-13,15,17-19,21,23-25,27,29-31,33,35-42,46H2,1-2H3,(H,49,50)		CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCC	11.1	134773666;132993437	COCONUT:(CNP0471226);SUPERNATURAL:(SN0395025);PUBCHEM:(134773666 132993437)	3145730.0	792.554	431.0	7.184	8.492507064944444e+17	8.492505809840882e+17	8.492505809840882e+17	
327	PZJBYZJJUJTHAB	sirius	CC=C(C(=O)OCC(C)(COC(=O)C(=CC)OC1CC(N(C(C1)(C)C)C)(C)C)COC(=O)C(=CC)OC2CC(N(C(C2)(C)C)C)(C)C)OC3CC(N(C(C3)(C)C)C)(C)C																																																																																												1.0	1.0	-inf	-inf	-409.255	0.998	0.219	32.112	C47H81N3O9	[M - H]-	C47H80N3O9-	InChI=1S/C47H81N3O9/c1-20-35(57-32-23-41(4,5)48(17)42(6,7)24-32)38(51)54-29-47(16,30-55-39(52)36(21-2)58-33-25-43(8,9)49(18)44(10,11)26-33)31-56-40(53)37(22-3)59-34-27-45(12,13)50(19)46(14,15)28-34/h20-22,32-34H,23-31H2,1-19H3	[2-methyl-3-[(Z)-2-(1,2,2,6,6-pentamethylpiperidin-4-yl)oxybut-2-enoyl]oxy-2-[[(Z)-2-(1,2,2,6,6-pentamethylpiperidin-4-yl)oxybut-2-enoyl]oxymethyl]propyl] (Z)-2-(1,2,2,6,6-pentamethylpiperidin-4-yl)oxybut-2-enoate	CC=C(C(=O)OCC(C)(COC(=O)C(=CC)OC1CC(N(C(C1)(C)C)C)(C)C)COC(=O)C(=CC)OC2CC(N(C(C2)(C)C)C)(C)C)OC3CC(N(C(C3)(C)C)C)(C)C	9.0	21507302	PUBCHEM:(21507302)	2.0	830.593	434.0	7.239	8.492506876368525e+17	8.492505810931402e+17	8.492505810931402e+17	
331	CHJVKKCKMUZINO	sirius	CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)OCCCNC(=O)CC(C)(C)OCCC(C)(C)NC(=O)CCN4C(=O)C=CC4=O)C																																																																																												1.0	1.0	0.019	0.019	-636.147	0.99	0.489	13.179	C47H75N3O7	[M - H2O - H]-	C47H72N3O6-	InChI=1S/C47H75N3O7/c1-33-15-18-37(31-36(33)17-16-35-14-11-25-47(9)38(19-20-39(35)47)34(2)13-10-24-45(5,6)55)56-29-12-27-48-41(52)32-46(7,8)57-30-26-44(3,4)49-40(51)23-28-50-42(53)21-22-43(50)54/h16-17,21-22,34,37-39,55H,1,10-15,18-20,23-32H2,2-9H3,(H,48,52)(H,49,51)	N-[3-[(1S,3Z)-3-[(2E)-2-[(3aS,7aR)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexyl]oxypropyl]-3-[3-[3-(2,5-dioxopyrrol-1-yl)propanoylamino]-3-methylbutoxy]-3-methylbutanamide	CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)OCCCNC(=O)CC(C)(C)OCCC(C)(C)NC(=O)CCN4C(=O)C=CC4=O)C	6.3	126657867	PUBCHEM:(126657867)	2.0	774.545	437.0	7.286	8.49250696285508e+17	8.492505812315523e+17	8.492505812315523e+17	
332	HXBUCTIAZTVPSW	sirius	CC(C)C(C(CC(C)C1CC(C2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)OC6CN(CCO6)C7CN(C7)C8COC8)C)C)O)OC)OC(=O)N9CCC9																																																																																												1.0	1.0	-inf	-inf	-797.362	1.0	0.019	14.223	C45H75N3O7	[M - H2O - H]-	C45H72N3O6-	InChI=1S/C45H75N3O7/c1-28(2)39(55-40(50)46-16-9-17-46)33(51-8)20-29(3)32-21-36(49)43(7)35-11-10-34-41(4,5)37(12-13-44(34)27-45(35,44)15-14-42(32,43)6)54-38-24-47(18-19-53-38)30-22-48(23-30)31-25-52-26-31/h28-39,49H,9-27H2,1-8H3	[(3R,6R)-6-[(3R,6S,8R,12S,13S,15R,16R)-13-hydroxy-7,7,12,16-tetramethyl-6-[(2S)-4-[1-(oxetan-3-yl)azetidin-3-yl]morpholin-2-yl]oxy-15-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl]-4-methoxy-2-methylheptan-3-yl] azetidine-1-carboxylate	CC(C)C(C(CC(C)C1CC(C2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)OC6CN(CCO6)C7CN(C7)C8COC8)C)C)O)OC)OC(=O)N9CCC9	7.6	71289805	PUBCHEM:(71289805)	2.0	750.545	437.0	7.288	8.492507038897815e+17	8.49250581269301e+17	8.49250581269301e+17	
333	KJDMAGNYMRWNQF	sirius	CCCCCCCCOC1C(C(C(O1)C(C(=O)NCCCCCCCCCC#CC#CCCCCCCCCCNC(=O)C[N+](C)(C)C)O)O)O																																																																																												1.0	1.0	0.017	0.017	-528.106	0.997	0.012	5.941	C41H73N3O7	[M - H2O - H]-	C41H70N3O6-	InChI=1S/C41H73N3O7/c1-5-6-7-8-27-30-33-50-41-37(47)36(46)39(51-41)38(48)40(49)43-32-29-26-24-22-20-18-16-14-12-10-9-11-13-15-17-19-21-23-25-28-31-42-35(45)34-44(2,3)4/h36-39,41,46-48H,5-8,13-34H2,1-4H3,(H-,42,43,45,49)/p+1	(5S)-1-O-Octyl-5-[22-(trimethylaminioacetylamino)-10,12-docosadiyne-1-ylcarbamoyl]-beta-D-xylofuranose	CCCCCCCCOC1C(C(C(O1)C(C(=O)NCCCCCCCCCC#CC#CCCCCCCCCCNC(=O)C[N+](C)(C)C)O)O)O	9.0	102589953	PUBCHEM:(102589953)	2.0	700.53	440.0	7.333	8.492507048838317e+17	8.492505813028554e+17	8.492505813028554e+17	
