CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1218	1712	-0.001	0.000	0.9467	0.8245	1
1218	1723	28.031	0.000	0.8280	0.6552	1
1218	1735	45.058	0.000	0.7522	0.5628	1
1218	1748	-102.048	0.000	0.7322	0.6125	1
1218	1807	-0.000	0.000	0.9446	0.8043	1
1218	1840	28.031	0.000	0.9034	0.7370	1
1218	1848	45.058	0.000	0.7592	0.5979	1
1218	1895	-0.001	0.000	0.9284	0.7668	1
1218	1904	45.058	0.000	0.7849	0.6530	1
1218	1939	-0.001	0.000	0.9491	0.8142	1
1218	1970	45.058	0.000	0.7801	0.6892	1
1218	2001	45.058	0.000	0.7738	0.6126	1
1218	2066	28.031	0.000	0.7264	0.5749	1
1218	2067	-0.001	0.000	0.9180	0.7423	1
1218	2070	45.058	0.000	0.7648	0.6290	1
1218	2104	27.027	0.000	0.7129	0.5809	1
1218	2105	-0.001	0.000	0.9400	0.7866	1
1218	2125	28.031	0.000	0.8658	0.6974	1
1218	2130	45.058	0.000	0.7611	0.5869	1
1218	2132	-0.157	0.000	0.9163	0.7802	1
1218	2181	45.058	0.000	0.7484	0.5365	1
1218	2185	-0.001	0.000	0.8569	0.6595	1
1218	2218	45.058	0.000	0.7889	0.6307	1
1218	2219	28.031	0.000	0.8868	0.7026	1
1218	2220	-0.001	0.000	0.9444	0.8219	1
1218	2263	-0.001	0.000	0.9564	0.8034	1
1218	2276	45.058	0.000	0.7634	0.5774	1
1218	2279	28.031	0.000	0.8325	0.6420	1
1218	2364	28.031	0.000	0.8538	0.7052	1
1218	2365	45.058	0.000	0.7784	0.6892	1
1218	2372	-0.001	0.000	0.9286	0.7723	1
1218	2397	45.058	0.000	0.7723	0.7222	1
1218	2423	-0.001	0.000	0.9407	0.7680	1
1218	2446	45.058	0.000	0.7669	0.6243	1
1218	2447	-0.001	0.000	0.9481	0.7943	1
1218	2474	45.058	0.000	0.7845	0.6605	1
1218	2515	-238.232	0.000	0.8366	0.6895	1
1218	2517	-210.199	0.000	0.7438	0.5894	1
1218	2527	45.058	0.000	0.7778	0.6650	1
1218	2536	-0.001	0.000	0.9417	0.7968	1
1218	2671	45.059	0.000	0.7811	0.6546	1
1218	2685	-238.230	0.000	0.7373	0.5600	1
1218	2700	45.059	0.000	0.7760	0.6732	1
1218	2748	45.059	0.000	0.7742	0.6088	1
1218	2823	45.058	0.000	0.7770	0.6337	1
1218	2891	45.058	0.000	0.7774	0.6104	1
1218	2892	-0.001	0.000	0.8766	0.7022	1
1218	2905	28.029	0.000	0.7382	0.5597	1
1218	2919	45.058	0.000	0.7640	0.6173	1
1218	3052	1.020	0.000	0.7457	0.5727	1
1218	3054	45.058	0.000	0.7699	0.6161	1
1218	3056	28.031	0.000	0.8412	0.7039	1
1218	3058	-0.001	0.000	0.9353	0.7654	1
1218	3123	45.058	0.000	0.7833	0.6603	1
1218	3124	28.031	0.000	0.8659	0.7004	1
1218	3156	45.058	0.000	0.7722	0.6023	1
1218	3157	28.031	0.000	0.7483	0.6090	1
1218	3180	45.058	0.000	0.7821	0.6419	1
1218	3181	28.031	0.000	0.8275	0.6316	1
1218	3224	45.058	0.000	0.7921	0.6744	1
1218	3225	28.031	0.000	0.8188	0.6467	1
1218	3266	45.058	0.000	0.7917	0.7159	1
1218	3267	28.031	0.000	0.8807	0.7173	1
1218	3304	28.030	0.000	0.8555	0.6946	1
1218	3307	45.058	0.000	0.7829	0.6380	1
1218	3345	45.058	0.000	0.7524	0.5815	1
1218	3346	28.031	0.000	0.8121	0.6478	1
1218	3397	28.031	0.000	0.8327	0.6608	1
1219	1231	-81.081	0.000	0.7042	0.6742	1
1219	1233	-18.011	0.000	0.9347	0.8770	1
1219	1246	280.240	0.000	0.7709	0.6598	1
1219	1262	94.114	0.000	0.7587	0.7101	1
1219	1263	-97.076	0.000	0.7667	0.6363	1
1219	1269	122.146	0.000	0.8862	0.7955	1
1219	1277	-0.000	0.000	0.9592	0.8912	1
1219	1278	108.130	0.000	0.9197	0.8169	1
1219	1280	-34.005	0.000	0.8647	0.8027	1
1219	1300	280.240	0.000	0.7289	0.5998	1
1219	1302	91.067	0.000	0.8297	0.7438	1
1219	1306	-15.995	0.000	0.8447	0.7356	1
1219	1311	-79.065	0.000	0.7026	0.6460	1
1219	1318	91.067	0.000	0.8102	0.7642	1
1219	1321	280.240	0.000	0.7839	0.6585	1
1219	1388	297.267	0.000	0.7438	0.5886	1
1219	1389	77.050	0.000	0.8432	0.7675	1
1219	1391	280.240	0.000	0.8178	0.7018	1
1219	1392	77.049	0.000	0.7876	0.7206	1
1219	1431	77.051	0.000	0.7887	0.7219	1
1219	1432	280.240	0.000	0.8468	0.7439	1
1219	1479	0.984	0.000	0.7300	0.5905	1
1219	1493	280.240	0.000	0.7455	0.6814	1
1219	1502	42.010	0.000	0.7261	0.6347	1
1219	1534	52.031	0.000	0.9132	0.8234	1
1219	1572	52.031	0.000	0.9403	0.8844	1
1219	1603	26.016	0.000	0.9082	0.8149	1
1219	1643	26.017	0.000	0.8879	0.7910	1
1219	1649	280.240	0.000	0.8143	0.7006	1
1219	1700	0.000	0.000	0.8834	0.8022	1
1219	1704	38.015	0.000	0.7704	0.7594	1
1219	1731	-0.000	0.000	0.7774	0.6712	1
1219	1836	24.000	0.000	0.8797	0.7707	1
1219	1849	-2.015	0.000	0.8759	0.8020	1
1219	1887	24.000	0.000	0.9135	0.8446	1
1219	1912	-20.027	0.000	0.8587	0.7945	1
1219	1914	-2.016	0.000	0.9077	0.8408	1
1219	1965	-3.019	0.000	0.8667	0.8377	1
1219	1969	-65.088	0.000	0.7206	0.7685	1
1219	1971	-2.016	0.000	0.9585	0.8961	1
1220	1224	12.000	0.000	0.8943	0.7089	1
1220	1254	-2.016	0.000	0.8345	0.5479	1
1220	1313	-14.016	0.000	0.9135	0.7684	1
1220	1317	-2.016	0.000	0.8806	0.6417	1
1220	1325	26.015	0.000	0.8707	0.6105	1
1220	1347	-16.032	0.000	0.8656	0.6581	1
1220	1404	56.026	0.000	0.7254	0.5488	1
1220	1412	-16.032	0.000	0.8881	0.6932	1
1220	1417	12.000	0.000	0.9011	0.6633	1
1220	1499	-30.047	0.000	0.8840	0.6333	1
1220	1502	-110.110	0.000	0.8174	0.5932	1
1220	1504	-16.031	0.000	0.7322	0.6504	1
1220	1505	-2.016	0.000	0.8947	0.7261	1
1220	1519	12.000	0.000	0.8980	0.7067	1
1220	1607	-16.032	0.000	0.8690	0.6094	1
1220	1751	-108.095	0.000	0.7817	0.5249	1
1220	1771	-30.047	0.000	0.8999	0.7185	1
1220	1806	-126.105	0.000	0.7382	0.5197	1
1220	1863	12.000	0.000	0.8839	0.7024	1
1220	1901	-93.934	0.000	0.7030	0.5249	1
1220	1902	-93.910	0.000	0.7143	0.5472	1
1220	1928	-110.110	0.000	0.7623	0.5520	1
1220	1937	-93.934	0.000	0.7252	0.5445	1
1220	1952	-94.115	0.000	0.7395	0.5903	1
1220	1981	-93.910	0.000	0.7306	0.5697	1
1220	1991	-110.110	0.000	0.7487	0.5294	1
1220	2064	-30.047	0.000	0.8515	0.6393	1
1220	2072	-16.031	0.000	0.8959	0.7265	1
1220	2077	12.000	0.000	0.8909	0.7088	1
1220	2087	-2.016	0.000	0.8893	0.7060	1
1220	2088	-112.126	0.000	0.7013	0.5076	1
1220	2093	26.015	0.000	0.8703	0.6290	1
1220	2177	-112.126	0.000	0.8326	0.5934	1
1220	2235	-112.126	0.000	0.7309	0.5610	1
1220	2238	-94.115	0.000	0.7295	0.5884	1
1220	2251	-60.094	0.000	0.7794	0.4961	1
1220	2266	-112.126	0.000	0.8306	0.6348	1
1220	2271	-40.068	0.000	0.7440	0.5679	1
1220	2288	-114.142	0.000	0.8461	0.6821	1
1220	2300	12.000	0.000	0.8831	0.6810	1
1220	2312	-124.162	0.000	0.7175	0.5493	1
1220	2319	-114.082	0.000	0.8061	0.6038	1
1220	2348	-114.142	0.000	0.8502	0.6921	1
1220	2381	12.000	0.000	0.8916	0.7239	1
1220	2383	14.015	0.000	0.8363	0.6333	1
1220	2388	-54.084	0.000	0.7002	0.5101	1
1220	2398	-93.933	0.000	0.7362	0.5395	1
1220	2403	-94.115	0.000	0.7314	0.5795	1
1220	2419	14.015	0.000	0.8494	0.6572	1
1220	2421	-3.995	0.000	0.7159	0.5838	1
1220	2422	12.000	0.000	0.8863	0.6816	1
1220	2450	-93.934	0.000	0.7143	0.5551	1
1220	2492	-94.116	0.000	0.7520	0.5754	1
1220	2526	-93.935	0.000	0.7038	0.5129	1
1220	2557	-94.116	0.000	0.7151	0.5347	1
1220	2632	-96.131	0.000	0.7356	0.5775	1
1220	2636	-94.340	0.000	0.7029	0.5085	1
1220	2672	-93.936	0.000	0.7092	0.5749	1
1220	2819	-94.118	0.000	0.7057	0.5408	1
1220	3042	-96.131	0.000	0.7142	0.5514	1
1220	3167	-94.117	0.000	0.7063	0.5190	1
1220	3196	-94.117	0.000	0.7319	0.5705	1
1220	3251	-94.117	0.000	0.7204	0.5659	1
1220	3306	-94.117	0.000	0.7418	0.6187	1
1220	3390	-94.117	0.000	0.7087	0.5497	1
1220	3402	-96.131	0.000	0.7177	0.5299	1
1221	1240	0.000	0.000	0.9421	0.8867	1
1221	1700	49.017	0.000	0.7098	0.6253	1
1221	1731	49.017	0.000	0.7554	0.7079	1
1221	1814	49.017	0.000	0.7172	0.6633	1
1222	1235	-4.031	0.000	0.8285	0.5018	1
1222	1268	-17.026	0.000	0.8541	0.4424	1
1222	1274	-4.032	0.000	0.7927	0.5246	1
1222	1298	177.282	0.000	0.8741	0.4451	1
1222	1304	-2.015	0.000	0.8904	0.4990	1
1222	1373	-1.032	0.000	0.8606	0.4791	1
1222	1472	37.979	0.000	0.8762	0.4299	1
1222	1486	201.210	0.000	0.8017	0.4370	1
1222	1492	-3.047	0.000	0.8632	0.4837	1
1222	1518	107.204	0.000	0.8678	0.4160	1
1222	1573	66.010	0.000	0.8861	0.4543	1
1222	1662	39.995	0.000	0.8837	0.4150	1
1222	1707	51.959	0.000	0.8832	0.4302	1
1222	1743	-22.875	0.000	0.8823	0.4522	1
1222	1755	39.995	0.000	0.8878	0.4123	1
1222	1776	58.006	0.000	0.8990	0.5102	1
1222	1804	25.979	0.000	0.8655	0.4996	1
1222	1808	58.006	0.000	0.9009	0.5073	1
1222	1833	74.050	0.000	0.7183	0.4098	1
1222	1851	39.995	0.000	0.8924	0.4705	1
1222	1853	148.074	0.000	0.7306	0.4463	1
1222	1882	-60.948	0.000	0.8855	0.4384	1
1222	1925	106.202	0.000	0.7679	0.3731	1
1222	1950	107.053	0.000	0.8801	0.4139	1
1222	1951	70.982	0.000	0.8407	0.4271	1
1222	1955	71.985	0.000	0.8702	0.4127	1
1222	1990	74.000	0.000	0.8543	0.4823	1
1222	2036	74.000	0.000	0.8536	0.4150	1
1222	2039	85.964	0.000	0.8102	0.4024	1
1222	2094	-88.977	0.000	0.8656	0.4761	1
1222	2098	120.042	0.000	0.8176	0.4224	1
1222	2100	42.011	0.000	0.8878	0.4366	1
1222	2109	69.969	0.000	0.8801	0.4124	1
1222	2247	106.026	0.000	0.8049	0.4177	1
1222	2255	156.042	0.000	0.8268	0.4473	1
1222	2262	85.964	0.000	0.7275	0.3628	1
1222	2274	25.943	0.000	0.8911	0.4540	1
1222	2347	69.969	0.000	0.8968	0.4252	1
1222	2441	116.011	0.000	0.8645	0.4177	1
1222	2452	69.969	0.000	0.8733	0.4176	1
1222	2531	101.994	0.000	0.7522	0.4216	1
1222	2539	88.993	0.000	0.8502	0.4437	1
1222	2541	89.995	0.000	0.8805	0.4161	1
1222	2662	99.980	0.000	0.8193	0.4118	1
1222	2667	107.205	0.000	0.8813	0.4509	1
1222	2668	-28.913	0.000	0.8957	0.4828	1
1222	2925	111.980	0.000	0.8068	0.4516	1
1222	2949	87.980	0.000	0.8790	0.4228	1
1222	2954	177.282	0.000	0.8856	0.4673	1
1222	3133	3.886	0.000	0.8524	0.4534	1
1222	3140	107.204	0.000	0.8689	0.4518	1
1222	3184	15.885	0.000	0.8866	0.4300	1
1222	3247	86.977	0.000	0.7259	0.3573	1
1222	3284	111.980	0.000	0.8358	0.4146	1
1222	3295	57.933	0.000	0.8807	0.4326	1
1222	3444	107.204	0.000	0.8773	0.4138	1
1223	1375	-2.016	0.000	0.8958	0.7606	1
1224	1254	-14.016	0.000	0.8955	0.6273	1
1224	1313	-26.016	0.000	0.9222	0.7582	1
1224	1317	-14.016	0.000	0.9101	0.6883	1
1224	1325	14.016	0.000	0.9218	0.7266	1
1224	1347	-28.031	0.000	0.8558	0.6161	1
1224	1404	44.026	0.000	0.7279	0.5212	1
1224	1412	-28.031	0.000	0.8864	0.6485	1
1224	1416	-42.047	0.000	0.7270	0.7302	1
1224	1417	0.000	0.000	0.9714	0.7940	1
1224	1421	-14.015	0.000	0.7994	0.7206	1
1224	1499	-42.047	0.000	0.9103	0.6969	1
1224	1502	-122.110	0.000	0.8091	0.5711	1
1224	1505	-14.016	0.000	0.9168	0.6998	1
1224	1519	0.000	0.000	0.9702	0.8123	1
1224	1607	-28.031	0.000	0.8886	0.6390	1
1224	1751	-120.094	0.000	0.7173	0.3929	1
1224	1771	-42.047	0.000	0.8866	0.6694	1
1224	1782	-119.110	0.000	0.7220	0.4156	1
1224	1806	-138.105	0.000	0.7064	0.4955	1
1224	1857	-119.110	0.000	0.7327	0.4665	1
1224	1863	-0.000	0.000	0.9685	0.8363	1
1224	1901	-105.933	0.000	0.7187	0.5113	1
1224	1902	-105.910	0.000	0.7224	0.5157	1
1224	1928	-122.110	0.000	0.7323	0.4729	1
1224	1937	-105.934	0.000	0.7206	0.4933	1
1224	1952	-106.115	0.000	0.7066	0.4649	1
1224	1957	-12.036	0.000	0.7309	0.5487	1
1224	1981	-105.910	0.000	0.7279	0.5109	1
1224	1991	-122.110	0.000	0.7208	0.4820	1
1224	2064	-42.047	0.000	0.8753	0.6862	1
1224	2072	-28.031	0.000	0.9021	0.6868	1
1224	2077	-0.000	0.000	0.9607	0.7940	1
1224	2087	-14.016	0.000	0.9174	0.7112	1
1224	2093	14.016	0.000	0.9151	0.6968	1
1224	2177	-124.126	0.000	0.8276	0.5316	1
1224	2238	-106.115	0.000	0.7222	0.5025	1
1224	2251	-72.094	0.000	0.7523	0.4977	1
1224	2266	-124.125	0.000	0.8276	0.5666	1
1224	2271	-52.068	0.000	0.7502	0.4696	1
1224	2288	-126.142	0.000	0.8837	0.6628	1
1224	2299	-78.083	0.000	0.7209	0.5407	1
1224	2300	-0.000	0.000	0.9560	0.8121	1
1224	2312	-136.162	0.000	0.7400	0.4873	1
1224	2319	-126.082	0.000	0.7763	0.5626	1
1224	2348	-126.141	0.000	0.8232	0.6269	1
1224	2350	-108.130	0.000	0.7182	0.4820	1
1224	2377	-1.003	0.000	0.8036	0.6559	1
1224	2378	-42.047	0.000	0.7059	0.7186	1
1224	2381	-0.000	0.000	0.9596	0.8123	1
1224	2383	2.016	0.000	0.8226	0.6806	1
1224	2388	-66.083	0.000	0.7611	0.5692	1
1224	2398	-105.933	0.000	0.7373	0.5027	1
1224	2419	2.016	0.000	0.8323	0.6710	1
1224	2422	0.000	0.000	0.9655	0.8123	1
1224	2435	-104.100	0.000	0.7136	0.4370	1
1224	2450	-105.933	0.000	0.7305	0.5151	1
1224	2492	-106.116	0.000	0.7219	0.4452	1
1224	2526	-105.935	0.000	0.7329	0.4821	1
1224	2557	-106.115	0.000	0.7245	0.4599	1
1224	2632	-108.131	0.000	0.7769	0.5658	1
1224	2636	-106.340	0.000	0.7157	0.4521	1
1224	2672	-105.935	0.000	0.7104	0.5052	1
1224	2715	-105.935	0.000	0.7112	0.4804	1
1224	2729	-106.116	0.000	0.7098	0.5144	1
1224	2775	-108.323	0.000	0.7201	0.5420	1
1224	2819	-106.117	0.000	0.7209	0.4787	1
1224	2830	-108.133	0.000	0.7244	0.5785	1
1224	2858	-108.133	0.000	0.7014	0.4776	1
1224	2918	-108.132	0.000	0.7023	0.5192	1
1224	3042	-108.131	0.000	0.7463	0.5210	1
1224	3144	-108.131	0.000	0.7008	0.4671	1
1224	3167	-106.117	0.000	0.7115	0.4592	1
1224	3196	-106.116	0.000	0.7374	0.4662	1
1224	3237	-108.131	0.000	0.7063	0.5200	1
1224	3251	-106.117	0.000	0.7048	0.4540	1
1224	3280	-108.131	0.000	0.7183	0.4989	1
1224	3306	-106.117	0.000	0.7461	0.5228	1
1224	3331	-110.146	0.000	0.7175	0.5507	1
1224	3366	-108.131	0.000	0.7076	0.4748	1
1224	3390	-106.117	0.000	0.7127	0.4755	1
1224	3402	-108.131	0.000	0.7513	0.5135	1
1224	3464	-108.132	0.000	0.7107	0.5042	1
1224	3473	-110.146	0.000	0.7218	0.5315	1
1226	1253	-14.016	0.000	0.7205	0.5776	1
1226	1324	-32.027	0.000	0.7627	0.5188	1
1226	1416	3.011	0.000	0.9018	0.6273	1
1226	1722	-115.089	0.000	0.7272	0.4922	1
1226	2378	3.011	0.000	0.8549	0.6281	1
1226	2387	-158.134	0.000	0.7030	0.5046	1
1226	2415	-158.134	0.000	0.7291	0.4812	1
1226	2480	-106.097	0.000	0.7639	0.5047	1
1226	2488	-106.115	0.000	0.7874	0.5883	1
1226	2550	-106.116	0.000	0.7756	0.5475	1
1226	2565	-82.116	0.000	0.7322	0.5058	1
1226	2603	-108.131	0.000	0.8010	0.5689	1
1226	2643	-108.131	0.000	0.7647	0.5123	1
1226	2762	-110.149	0.000	0.7201	0.4601	1
1226	2813	-110.149	0.000	0.7156	0.4405	1
1227	1250	28.921	0.000	0.8135	0.6014	1
1227	1273	0.000	0.000	0.9643	0.7737	1
1227	1301	-0.000	0.000	0.9693	0.8467	1
1227	1322	0.038	0.000	0.9700	0.8644	1
1227	1333	14.016	0.000	0.9255	0.8233	1
1227	1334	-0.000	0.000	0.8945	0.6885	1
1227	1362	-0.057	0.000	0.8799	0.6222	1
1227	1366	14.016	0.000	0.8784	0.7002	1
1227	1368	29.052	0.000	0.7941	0.4962	1
1227	1371	-0.000	0.000	0.9406	0.7690	1
1227	1399	14.016	0.000	0.7066	0.5363	1
1227	1400	-419.160	0.000	0.7896	0.5249	1
1227	1409	0.000	0.000	0.8079	0.5734	1
1227	1439	0.000	0.000	0.9427	0.7541	1
1227	1446	14.016	0.000	0.8773	0.6635	1
1227	1477	0.000	0.000	0.9466	0.7527	1
1227	1520	-0.000	0.000	0.9709	0.8523	1
1227	1525	14.016	0.000	0.8765	0.7248	1
1227	1567	14.016	0.000	0.8567	0.6199	1
1227	1568	0.037	0.000	0.9771	0.8544	1
1227	1569	-0.000	0.000	0.9701	0.8471	1
1227	1586	14.016	0.000	0.9010	0.7205	1
1227	1593	-0.000	0.000	0.9728	0.8263	1
1227	1596	-419.160	0.000	0.7817	0.4595	1
1227	1682	-0.000	0.000	0.9741	0.8437	1
1227	1702	29.052	0.000	0.7886	0.5048	1
1227	1714	-0.000	0.000	0.9158	0.7389	1
1227	1874	-0.000	0.000	0.9602	0.8016	1
1227	1880	-168.153	0.000	0.7137	0.5428	1
1227	2042	0.000	0.000	0.9643	0.8299	1
1227	2055	28.851	0.000	0.7869	0.5009	1
1227	2115	-0.000	0.000	0.9391	0.7094	1
1227	2116	29.052	0.000	0.7791	0.4107	1
1227	2192	29.051	0.000	0.8099	0.5120	1
1227	2317	-15.193	0.000	0.7964	0.6390	1
1227	2363	29.051	0.000	0.7965	0.4647	1
1227	2430	0.000	0.000	0.9646	0.8300	1
1227	2489	-17.208	0.000	0.7858	0.5208	1
1227	2504	29.051	0.000	0.7973	0.4962	1
1227	2552	-17.208	0.000	0.7548	0.4938	1
1227	2605	-19.223	0.000	0.7927	0.5490	1
1227	2645	-19.223	0.000	0.7925	0.5423	1
1227	2667	29.052	0.000	0.7996	0.5498	1
1227	2955	-21.240	0.000	0.7283	0.4868	1
1227	3065	-0.000	0.000	0.9456	0.7441	1
1227	3070	29.052	0.000	0.7946	0.4845	1
1227	3140	29.052	0.000	0.7910	0.4730	1
1227	3185	29.052	0.000	0.7819	0.4500	1
1227	3250	-0.000	0.000	0.9390	0.8021	1
1227	3282	29.052	0.000	0.7982	0.4551	1
1227	3338	-21.240	0.000	0.7185	0.4573	1
1227	3428	29.052	0.000	0.7938	0.4737	1
1227	3444	29.052	0.000	0.8185	0.5631	1
1227	3468	-21.240	0.000	0.7062	0.4366	1
1228	1298	-18.828	0.000	0.9494	0.5621	1
1228	1350	-18.828	0.000	0.9576	0.6391	1
1228	1373	-197.142	0.000	0.9226	0.4342	1
1228	1376	-197.142	0.000	0.9309	0.4825	1
1228	1728	-182.131	0.000	0.9700	0.7251	1
1228	1788	-88.906	0.000	0.9631	0.7259	1
1228	2353	-54.083	0.000	0.9677	0.7837	1
1228	2441	-80.099	0.000	0.9398	0.5907	1
1228	2755	-88.905	0.000	0.9659	0.6841	1
1228	2865	-190.055	0.000	0.9211	0.5313	1
1228	3093	-178.209	0.000	0.9390	0.6226	1
1228	3149	-109.133	0.000	0.8920	0.4393	1
1228	3161	-84.130	0.000	0.8789	0.4735	1
1229	1276	-0.001	0.000	0.8758	0.6258	1
1229	1314	2.014	0.000	0.8383	0.6068	1
1229	1966	15.993	0.000	0.7554	0.4211	1
1230	1232	12.996	0.000	0.7056	0.5418	1
1230	1289	-1.019	0.000	0.7250	0.5453	1
1230	1293	27.012	0.000	0.7033	0.5242	1
1230	1295	0.000	0.000	0.7505	0.6089	1
1230	1332	-1.019	0.000	0.7377	0.5858	1
1230	1339	27.012	0.000	0.7010	0.5740	1
1230	1340	12.996	0.000	0.7061	0.5264	1
1230	1367	-1.019	0.000	0.7205	0.5455	1
1230	1395	-1.019	0.000	0.7362	0.5615	1
1230	1405	12.996	0.000	0.7055	0.5117	1
1230	1441	-1.020	0.000	0.7025	0.5117	1
1230	1476	-1.020	0.000	0.7497	0.6149	1
1230	1514	12.996	0.000	0.7066	0.5419	1
1230	1517	-1.020	0.000	0.7315	0.5615	1
1230	1547	12.996	0.000	0.7214	0.5815	1
1230	1549	-1.020	0.000	0.7290	0.5615	1
1230	1584	12.996	0.000	0.7072	0.5430	1
1230	1592	-1.020	0.000	0.7284	0.5455	1
1230	1653	-1.020	0.000	0.7098	0.5117	1
1230	1712	-1.020	0.000	0.7312	0.5705	1
1230	1723	27.012	0.000	0.7032	0.5305	1
1230	1807	-1.020	0.000	0.7207	0.5443	1
1230	1895	-1.020	0.000	0.7220	0.5453	1
1230	1939	-1.020	0.000	0.7302	0.5941	1
1230	2105	-1.020	0.000	0.7273	0.5870	1
1230	2220	-1.020	0.000	0.7129	0.5453	1
1230	2263	-1.020	0.000	0.7372	0.5117	1
1230	2372	-1.020	0.000	0.7272	0.5603	1
1230	2423	-1.020	0.000	0.7169	0.5117	1
1230	2447	-1.020	0.000	0.7110	0.5117	1
1230	2536	-1.020	0.000	0.7263	0.5444	1
1230	3052	0.001	0.000	0.7197	0.5382	1
1230	3058	-1.020	0.000	0.7274	0.5117	1
1230	3304	27.011	0.000	0.7127	0.5885	1
1231	1233	63.070	0.000	0.7181	0.6693	1
1231	1263	-15.995	0.000	0.8034	0.6979	1
1231	1277	81.081	0.000	0.7148	0.7012	1
1231	1725	18.009	0.000	0.7742	0.6847	1
1231	1914	79.065	0.000	0.7150	0.6682	1
1231	1971	79.065	0.000	0.7089	0.6872	1
1232	1258	179.132	0.000	0.7351	0.6605	1
1232	1259	31.042	0.000	0.7674	0.6865	1
1232	1260	14.016	0.000	0.8851	0.7374	1
1232	1289	-14.015	0.000	0.9470	0.8257	1
1232	1291	179.131	0.000	0.7522	0.6525	1
1232	1292	31.042	0.000	0.7461	0.6315	1
1232	1293	14.016	0.000	0.8636	0.7395	1
1232	1294	0.000	0.000	0.9450	0.8343	1
1232	1295	-12.996	0.000	0.7864	0.6595	1
1232	1329	179.131	0.000	0.7291	0.6441	1
1232	1332	-14.015	0.000	0.9382	0.8013	1
1232	1339	14.016	0.000	0.9098	0.7642	1
1232	1340	0.000	0.000	0.9428	0.7754	1
1232	1341	-12.001	0.000	0.7740	0.6086	1
1232	1342	-12.996	0.000	0.7417	0.5979	1
1232	1358	13.988	0.000	0.8590	0.7240	1
1232	1359	13.992	0.000	0.8304	0.7227	1
1232	1363	-12.001	0.000	0.7413	0.5088	1
1232	1365	0.000	0.000	0.9331	0.8073	1
1232	1367	-14.015	0.000	0.9427	0.8257	1
1232	1381	30.858	0.000	0.7366	0.6176	1
1232	1387	31.043	0.000	0.7377	0.6046	1
1232	1395	-14.016	0.000	0.9436	0.8257	1
1232	1397	14.016	0.000	0.8265	0.6771	1
1232	1401	-12.001	0.000	0.8022	0.6972	1
1232	1405	0.000	0.000	0.9430	0.8206	1
1232	1406	179.132	0.000	0.7610	0.6576	1
1232	1441	-14.016	0.000	0.9371	0.7971	1
1232	1442	31.042	0.000	0.7632	0.6593	1
1232	1444	14.016	0.000	0.9003	0.7444	1
1232	1447	0.000	0.000	0.9468	0.8225	1
1232	1449	179.132	0.000	0.7458	0.6525	1
1232	1476	-14.016	0.000	0.9386	0.8063	1
1232	1514	0.000	0.000	0.9363	0.7891	1
1232	1517	-14.016	0.000	0.9351	0.8158	1
1232	1524	14.016	0.000	0.8918	0.7806	1
1232	1527	31.042	0.000	0.7589	0.6593	1
1232	1529	179.132	0.000	0.7442	0.6525	1
1232	1547	-0.000	0.000	0.9577	0.8547	1
1232	1549	-14.016	0.000	0.9419	0.8212	1
1232	1551	31.042	0.000	0.7737	0.7027	1
1232	1552	14.016	0.000	0.8391	0.7098	1
1232	1563	179.132	0.000	0.7569	0.6797	1
1232	1566	-12.001	0.000	0.9082	0.7565	1
1232	1584	0.000	0.000	0.9523	0.8195	1
1232	1592	-14.016	0.000	0.9333	0.7617	1
1232	1594	-12.001	0.000	0.8793	0.7466	1
1232	1595	-470.267	0.000	0.8801	0.7313	1
1232	1604	31.042	0.000	0.7316	0.6304	1
1232	1605	14.015	0.000	0.9091	0.7642	1
1232	1612	13.012	0.000	0.7738	0.7094	1
1232	1653	-14.016	0.000	0.9275	0.7755	1
1232	1654	-470.266	0.000	0.9048	0.7457	1
1232	1670	31.043	0.000	0.7548	0.6593	1
1232	1672	179.132	0.000	0.7750	0.6951	1
1232	1677	14.015	0.000	0.8966	0.7813	1
1232	1712	-14.016	0.000	0.9211	0.7563	1
1232	1723	14.015	0.000	0.8678	0.7252	1
1232	1735	31.042	0.000	0.7316	0.5950	1
1232	1748	-116.063	0.000	0.7007	0.5233	1
1232	1807	-14.016	0.000	0.9380	0.8032	1
1232	1840	14.016	0.000	0.9184	0.7813	1
1232	1848	31.042	0.000	0.7356	0.6109	1
1232	1895	-14.016	0.000	0.9287	0.7902	1
1232	1904	31.042	0.000	0.7622	0.6593	1
1232	1939	-14.016	0.000	0.9465	0.8213	1
1232	1970	31.042	0.000	0.7645	0.7027	1
1232	2001	31.043	0.000	0.7618	0.6593	1
1232	2066	14.016	0.000	0.7805	0.6824	1
1232	2067	-14.016	0.000	0.9001	0.6803	1
1232	2070	31.043	0.000	0.7491	0.6593	1
1232	2104	13.012	0.000	0.7754	0.6751	1
1232	2105	-14.016	0.000	0.9192	0.7634	1
1232	2125	14.015	0.000	0.8816	0.7690	1
1232	2130	31.042	0.000	0.7338	0.5960	1
1232	2132	-14.172	0.000	0.9210	0.8178	1
1232	2181	31.042	0.000	0.7338	0.5798	1
1232	2185	-14.016	0.000	0.8811	0.6890	1
1232	2218	31.042	0.000	0.7711	0.6660	1
1232	2219	14.016	0.000	0.9076	0.7650	1
1232	2220	-14.016	0.000	0.9420	0.7914	1
1232	2263	-14.016	0.000	0.9207	0.7695	1
