CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
263	2004	-248.249	0.000	0.8179	0.6121	1
263	2071	-236.250	0.000	0.8415	0.6947	1
263	2079	-266.259	0.000	0.7344	0.5399	1
263	2182	-0.022	0.000	0.7893	0.7111	1
263	2191	0.001	0.000	0.8433	0.7402	1
263	2445	-278.297	0.000	0.8097	0.6540	1
265	319	1.979	0.000	0.7192	0.6727	1
265	390	14.015	0.000	0.7934	0.6482	1
265	398	-30.011	0.000	0.7764	0.6692	1
265	431	-128.157	0.000	0.7548	0.6374	1
265	456	-45.059	0.000	0.8066	0.6743	1
265	458	-0.000	0.000	0.8537	0.7523	1
265	521	-14.016	0.000	0.8351	0.7196	1
265	580	-28.032	0.000	0.7964	0.6802	1
265	612	-172.111	0.000	0.7027	0.6666	1
265	637	-80.136	0.000	0.7015	0.6048	1
265	748	-94.152	0.000	0.7076	0.6562	1
265	1008	-140.121	0.000	0.7075	0.6617	1
265	1219	-93.119	0.000	0.7248	0.6115	1
265	1233	-111.130	0.000	0.7219	0.7092	1
265	1306	-109.114	0.000	0.8254	0.7495	1
265	1835	-87.130	0.000	0.7278	0.6270	1
267	268	-12.000	0.000	0.7935	0.7340	1
267	270	-13.003	0.000	0.8066	0.7308	1
267	282	-9.985	0.000	0.8319	0.8443	1
267	288	-188.105	0.000	0.7120	0.6381	1
267	293	14.016	0.000	0.9016	0.8242	1
267	294	-30.002	0.000	0.7238	0.6131	1
267	312	66.083	0.000	0.7355	0.5707	1
267	314	-15.018	0.000	0.7264	0.7319	1
267	315	-14.016	0.000	0.9079	0.8490	1
267	316	3.011	0.000	0.7870	0.7415	1
267	318	-13.998	0.000	0.8872	0.8286	1
267	340	-14.890	0.000	0.8148	0.7586	1
267	352	-18.010	0.000	0.7075	0.6586	1
267	357	-12.000	0.000	0.7926	0.7481	1
267	361	-13.989	0.000	0.8899	0.8289	1
267	366	0.000	0.000	0.9812	0.9573	1
267	373	42.083	0.000	0.7063	0.6738	1
267	377	-40.031	0.000	0.8475	0.7420	1
267	380	56.099	0.000	0.7279	0.6346	1
267	394	-9.985	0.000	0.7719	0.7874	1
267	414	66.083	0.000	0.7356	0.6093	1
267	422	84.094	0.000	0.7267	0.5605	1
267	426	-15.000	0.000	0.8309	0.7248	1
267	427	-32.026	0.000	0.7045	0.6197	1
267	438	3.011	0.000	0.7812	0.7253	1
267	444	-14.016	0.000	0.9133	0.8554	1
267	447	-15.018	0.000	0.8050	0.7031	1
267	457	-42.047	0.000	0.9107	0.8286	1
267	461	14.016	0.000	0.9660	0.9145	1
267	474	66.083	0.000	0.7344	0.5707	1
267	482	-58.042	0.000	0.8132	0.6982	1
267	488	26.016	0.000	0.7075	0.5748	1
267	497	-13.914	0.000	0.8287	0.7961	1
267	509	66.083	0.000	0.7274	0.5369	1
267	525	-12.000	0.000	0.8377	0.7699	1
267	551	12.000	0.000	0.7446	0.6320	1
267	555	-60.057	0.000	0.7096	0.6351	1
267	564	-15.019	0.000	0.7940	0.6830	1
267	581	-60.057	0.000	0.7227	0.6043	1
267	585	-42.047	0.000	0.9485	0.8635	1
267	586	66.083	0.000	0.7354	0.5707	1
267	596	-85.998	0.000	0.7919	0.6636	1
267	605	-14.016	0.000	0.9102	0.8430	1
267	607	56.063	0.000	0.8353	0.6805	1
267	609	3.011	0.000	0.7813	0.7224	1
267	610	42.047	0.000	0.8311	0.7370	1
267	639	-2.016	0.000	0.7440	0.6784	1
267	644	-38.015	0.000	0.7735	0.7033	1
267	648	-0.000	0.000	0.7369	0.6661	1
267	664	66.084	0.000	0.7313	0.5707	1
267	670	-28.031	0.000	0.7622	0.6502	1
267	690	-40.031	0.000	0.8275	0.6990	1
267	699	66.083	0.000	0.7363	0.5707	1
267	700	-28.031	0.000	0.8557	0.7593	1
267	738	-26.016	0.000	0.8186	0.7970	1
267	752	-14.858	0.000	0.7589	0.6669	1
267	762	26.016	0.000	0.7035	0.5748	1
267	770	-27.994	0.000	0.8272	0.7527	1
267	771	-14.867	0.000	0.8105	0.7278	1
267	773	-12.001	0.000	0.7965	0.7413	1
267	774	-14.858	0.000	0.7752	0.6928	1
267	776	-42.046	0.000	0.9182	0.8250	1
267	786	-14.867	0.000	0.7397	0.6523	1
267	825	-42.047	0.000	0.9350	0.8778	1
267	826	-25.020	0.000	0.7572	0.6605	1
267	874	-30.047	0.000	0.7540	0.6411	1
267	887	-12.000	0.000	0.7888	0.7252	1
267	890	-28.031	0.000	0.7153	0.6350	1
267	906	-30.011	0.000	0.7622	0.6632	1
267	952	-68.062	0.000	0.7660	0.6117	1
267	987	-68.062	0.000	0.8108	0.6759	1
267	1028	3.011	0.000	0.7703	0.6933	1
267	1029	-15.019	0.000	0.8534	0.7457	1
267	1030	-14.016	0.000	0.8808	0.8087	1
267	1126	-12.000	0.000	0.7906	0.7531	1
267	1202	-14.016	0.000	0.9001	0.8398	1
267	1203	-15.019	0.000	0.8039	0.6932	1
267	1210	-12.000	0.000	0.7827	0.7483	1
267	1246	-14.016	0.000	0.9443	0.8569	1
267	1287	3.011	0.000	0.7748	0.7004	1
267	1300	-14.016	0.000	0.9302	0.8631	1
267	1321	-14.016	0.000	0.9091	0.8432	1
267	1388	3.011	0.000	0.8364	0.8060	1
267	1391	-14.015	0.000	0.8846	0.8072	1
267	1432	-14.015	0.000	0.9033	0.8426	1
267	1493	-14.015	0.000	0.8487	0.7746	1
267	1616	-337.287	0.000	0.7968	0.7049	1
267	1649	-14.015	0.000	0.8790	0.8146	1
267	2482	1.979	0.000	0.7219	0.6056	1
267	2628	-0.036	0.000	0.7167	0.4918	1
268	269	-50.037	0.000	0.7159	0.5927	1
268	270	-1.003	0.000	0.8662	0.7759	1
268	271	17.027	0.000	0.7908	0.7460	1
268	282	2.015	0.000	0.8105	0.8351	1
268	293	26.016	0.000	0.7945	0.6875	1
268	294	-18.002	0.000	0.7153	0.5927	1
268	315	-2.015	0.000	0.7510	0.6651	1
268	316	15.011	0.000	0.7483	0.6149	1
268	318	-1.998	0.000	0.7375	0.6730	1
268	340	-2.890	0.000	0.7106	0.6670	1
268	357	-0.000	0.000	0.9711	0.9437	1
268	361	-1.989	0.000	0.7036	0.6299	1
268	362	-1.003	0.000	0.7457	0.6565	1
268	366	12.000	0.000	0.7531	0.6908	1
268	371	17.027	0.000	0.8263	0.7836	1
268	374	52.031	0.000	0.7012	0.5929	1
268	375	45.022	0.000	0.7719	0.6597	1
268	377	-28.031	0.000	0.9058	0.8193	1
268	394	2.016	0.000	0.7895	0.7822	1
268	412	-44.025	0.000	0.7393	0.6560	1
268	426	-3.000	0.000	0.7271	0.6461	1
268	438	15.011	0.000	0.7216	0.5668	1
268	444	-2.015	0.000	0.7186	0.6316	1
268	447	-3.018	0.000	0.7246	0.6603	1
268	457	-30.047	0.000	0.7341	0.6518	1
268	461	26.016	0.000	0.8000	0.6974	1
268	482	-46.042	0.000	0.7758	0.6628	1
268	497	-1.914	0.000	0.7038	0.6589	1
268	522	-277.241	0.000	0.7473	0.6179	1
268	523	-1.003	0.000	0.7558	0.6932	1
268	524	17.027	0.000	0.7869	0.7460	1
268	525	-0.000	0.000	0.9608	0.9232	1
268	536	-27.992	0.000	0.7055	0.5316	1
268	552	59.037	0.000	0.7669	0.6289	1
268	564	-3.019	0.000	0.7168	0.6539	1
268	585	-30.047	0.000	0.7320	0.6415	1
268	596	-73.998	0.000	0.8037	0.6974	1
268	605	-2.016	0.000	0.7375	0.6543	1
268	609	15.011	0.000	0.7831	0.6431	1
268	610	54.047	0.000	0.7390	0.6293	1
268	639	9.985	0.000	0.7945	0.7211	1
268	644	-26.015	0.000	0.7243	0.6801	1
268	648	12.000	0.000	0.7384	0.7104	1
268	670	-16.031	0.000	0.7829	0.7010	1
268	679	-52.031	0.000	0.7540	0.6388	1
268	689	-11.004	0.000	0.8236	0.7901	1
268	690	-28.031	0.000	0.9318	0.8586	1
268	700	-16.031	0.000	0.7230	0.6378	1
268	738	-14.015	0.000	0.8617	0.7859	1
268	745	-130.045	0.000	0.7507	0.7017	1
268	752	-2.858	0.000	0.8039	0.7720	1
268	760	52.032	0.000	0.7010	0.5929	1
268	764	31.006	0.000	0.7954	0.7076	1
268	770	-15.994	0.000	0.7660	0.6835	1
268	771	-2.867	0.000	0.7396	0.6712	1
268	772	-18.010	0.000	0.7208	0.6177	1
268	773	-0.001	0.000	0.9642	0.9263	1
268	774	-2.858	0.000	0.7469	0.6632	1
268	776	-30.046	0.000	0.7482	0.6655	1
268	825	-30.047	0.000	0.7537	0.6633	1
268	826	-13.020	0.000	0.7855	0.6549	1
268	832	-54.046	0.000	0.7161	0.6068	1
268	887	-0.000	0.000	0.9471	0.8894	1
268	952	-56.062	0.000	0.8802	0.7783	1
268	987	-56.062	0.000	0.8974	0.7672	1
268	1028	15.011	0.000	0.7160	0.5521	1
268	1030	-2.016	0.000	0.7387	0.6748	1
268	1126	0.000	0.000	0.9494	0.8795	1
268	1168	-11.963	0.000	0.7016	0.6950	1
268	1202	-2.015	0.000	0.7089	0.6264	1
268	1207	-18.010	0.000	0.7731	0.7075	1
268	1210	0.000	0.000	0.9485	0.8795	1
268	1246	-2.015	0.000	0.7406	0.6540	1
268	1287	15.011	0.000	0.7238	0.5545	1
268	1300	-2.016	0.000	0.7391	0.6698	1
268	1321	-2.016	0.000	0.7302	0.6367	1
268	1388	15.011	0.000	0.7520	0.5968	1
268	1391	-2.015	0.000	0.7385	0.6662	1
268	1432	-2.015	0.000	0.7415	0.6550	1
268	1451	-18.010	0.000	0.7162	0.6478	1
268	1483	-18.010	0.000	0.7068	0.6123	1
268	1493	-2.015	0.000	0.7101	0.6451	1
268	1649	-2.015	0.000	0.7663	0.6983	1
268	1731	-282.256	0.000	0.7568	0.5869	1
268	1814	-282.255	0.000	0.8223	0.6510	1
268	1821	-18.010	0.000	0.7009	0.6103	1
268	2482	13.980	0.000	0.8598	0.7555	1
269	273	-13.032	0.000	0.7765	0.7068	1
269	357	50.036	0.000	0.7127	0.5900	1
269	377	22.006	0.000	0.7121	0.6416	1
269	463	-30.047	0.000	0.7625	0.6868	1
269	468	-27.047	0.000	0.7041	0.5953	1
269	519	-13.032	0.000	0.7171	0.7341	1
269	522	-227.204	0.000	0.8086	0.7085	1
269	525	50.037	0.000	0.7367	0.6243	1
269	567	-329.221	0.000	0.7086	0.6118	1
269	630	-58.078	0.000	0.7175	0.6259	1
269	738	36.021	0.000	0.7033	0.5387	1
269	773	50.036	0.000	0.7279	0.6160	1
269	887	50.036	0.000	0.7063	0.6017	1
269	967	-265.241	0.000	0.7133	0.5632	1
269	987	-6.026	0.000	0.7022	0.6296	1
269	1126	50.037	0.000	0.7215	0.5900	1
269	1210	50.037	0.000	0.7090	0.5900	1
269	1731	-232.219	0.000	0.7983	0.7180	1
269	1814	-232.219	0.000	0.8864	0.7782	1
269	2482	64.016	0.000	0.7277	0.5763	1
270	293	27.019	0.000	0.7834	0.6554	1
270	294	-16.999	0.000	0.7472	0.6729	1
270	315	-1.012	0.000	0.8202	0.7774	1
270	316	16.014	0.000	0.7177	0.5483	1
270	318	-0.995	0.000	0.8002	0.7707	1
270	357	1.003	0.000	0.8710	0.7900	1
270	361	-0.985	0.000	0.7229	0.6664	1
270	362	0.000	0.000	0.7141	0.6144	1
270	366	13.003	0.000	0.7841	0.6917	1
270	377	-27.028	0.000	0.8181	0.6862	1
270	394	3.019	0.000	0.7295	0.7296	1
270	404	-31.023	0.000	0.7163	0.6411	1
270	438	16.014	0.000	0.7190	0.5483	1
270	444	-1.012	0.000	0.7887	0.7570	1
270	447	-2.015	0.000	0.7046	0.6419	1
270	461	27.019	0.000	0.8510	0.7575	1
270	482	-45.038	0.000	0.7288	0.6319	1
270	497	-0.911	0.000	0.7092	0.6948	1
270	525	1.003	0.000	0.8582	0.7604	1
270	536	-26.989	0.000	0.7164	0.5464	1
270	564	-2.015	0.000	0.7313	0.6757	1
270	596	-72.994	0.000	0.7375	0.6094	1
270	605	-1.012	0.000	0.8037	0.7548	1
270	609	16.014	0.000	0.7534	0.5923	1
270	648	13.003	0.000	0.8240	0.7966	1
270	654	-74.073	0.000	0.7870	0.6891	1
270	670	-15.028	0.000	0.7141	0.5985	1
270	690	-27.028	0.000	0.8302	0.7121	1
270	738	-13.012	0.000	0.8114	0.7045	1
270	752	-1.855	0.000	0.7080	0.6559	1
270	772	-17.007	0.000	0.7374	0.6575	1
270	773	1.003	0.000	0.8670	0.7759	1
270	774	-1.855	0.000	0.7364	0.7010	1
270	786	-1.863	0.000	0.7271	0.6499	1
270	825	-29.043	0.000	0.7081	0.6213	1
270	826	-12.017	0.000	0.7585	0.5923	1
270	887	1.003	0.000	0.8530	0.7900	1
270	952	-55.059	0.000	0.8006	0.6690	1
270	987	-55.059	0.000	0.8732	0.7398	1
270	1028	16.014	0.000	0.7192	0.5447	1
270	1029	-2.016	0.000	0.7137	0.6569	1
270	1030	-1.012	0.000	0.7809	0.7428	1
270	1126	1.003	0.000	0.8701	0.7759	1
270	1202	-1.012	0.000	0.7781	0.7403	1
270	1203	-2.016	0.000	0.7180	0.6980	1
270	1207	-17.007	0.000	0.7694	0.7327	1
270	1210	1.003	0.000	0.8624	0.7759	1
270	1246	-1.012	0.000	0.7983	0.7234	1
270	1287	16.014	0.000	0.7280	0.5447	1
270	1300	-1.012	0.000	0.7126	0.6562	1
270	1321	-1.012	0.000	0.8202	0.7878	1
270	1388	16.014	0.000	0.7246	0.5483	1
270	1391	-1.012	0.000	0.7866	0.7428	1
270	1432	-1.012	0.000	0.8247	0.7787	1
270	1451	-17.007	0.000	0.7008	0.6514	1
270	1483	-17.007	0.000	0.7352	0.6732	1
270	1493	-1.012	0.000	0.7448	0.7248	1
270	1648	-17.007	0.000	0.7535	0.6974	1
270	1649	-1.012	0.000	0.8247	0.8046	1
270	1821	-17.007	0.000	0.7342	0.6713	1
270	2482	14.983	0.000	0.7941	0.6475	1
270	2628	12.968	0.000	0.7265	0.5808	1
271	297	-15.995	0.000	0.7083	0.6223	1
271	316	-2.016	0.000	0.7592	0.7293	1
271	317	15.995	0.000	0.7234	0.6670	1
271	357	-17.027	0.000	0.8066	0.7683	1
271	371	-0.000	0.000	0.8417	0.7953	1
271	375	27.995	0.000	0.7818	0.6434	1
271	394	-15.011	0.000	0.7412	0.6759	1
271	438	-2.016	0.000	0.7584	0.7314	1
271	440	15.995	0.000	0.7166	0.6601	1
271	476	63.073	0.000	0.7202	0.5609	1
271	524	0.000	0.000	0.9517	0.9237	1
271	525	-17.027	0.000	0.7240	0.6998	1
271	552	42.011	0.000	0.8105	0.6670	1
271	608	15.995	0.000	0.7087	0.6657	1
271	609	-2.016	0.000	0.8413	0.8404	1
271	640	9.984	0.000	0.7565	0.6644	1
271	689	-28.031	0.000	0.8354	0.7379	1
271	764	13.980	0.000	0.7492	0.6313	1
271	773	-17.027	0.000	0.7909	0.7599	1
271	826	-30.046	0.000	0.7425	0.7244	1
271	887	-17.027	0.000	0.7989	0.7453	1
271	1028	-2.016	0.000	0.7577	0.7293	1
271	1126	-17.026	0.000	0.7755	0.7375	1
271	1210	-17.026	0.000	0.7847	0.7449	1
271	1287	-2.015	0.000	0.8087	0.7882	1
271	1388	-2.015	0.000	0.7515	0.6951	1
273	307	-2.016	0.000	0.8056	0.6646	1
273	308	-3.019	0.000	0.7648	0.6359	1
273	357	63.068	0.000	0.7121	0.7152	1
273	439	-2.015	0.000	0.7182	0.5654	1
273	454	-30.047	0.000	0.7280	0.6373	1
273	468	-14.016	0.000	0.8543	0.7490	1
273	522	-214.173	0.000	0.8332	0.7695	1
273	525	63.068	0.000	0.7008	0.6404	1
273	887	63.068	0.000	0.7066	0.7152	1
273	1725	-282.259	0.000	0.7141	0.5520	1
273	1731	-219.187	0.000	0.7671	0.7069	1
273	1814	-219.187	0.000	0.8353	0.7277	1
274	278	-63.069	0.000	0.8056	0.8145	1
274	294	14.024	0.000	0.7407	0.7144	1
274	322	-13.979	0.000	0.8067	0.7460	1
274	354	14.015	0.000	0.7138	0.7125	1
274	384	18.046	0.000	0.7059	0.6697	1
274	507	13.943	0.000	0.7525	0.7234	1
274	523	31.023	0.000	0.7492	0.6486	1
274	770	16.032	0.000	0.7153	0.7000	1
274	772	14.016	0.000	0.7567	0.6923	1
274	1159	18.047	0.000	0.7686	0.7460	1
274	1207	14.015	0.000	0.7671	0.6686	1
274	1451	14.015	0.000	0.7190	0.6145	1
274	1483	14.015	0.000	0.7586	0.6706	1
274	1648	14.015	0.000	0.7648	0.6696	1
274	1821	14.015	0.000	0.7806	0.7125	1
274	2328	14.015	0.000	0.7441	0.7181	1
275	2591	-106.211	0.000	0.7038	0.5640	1
276	305	-14.015	0.000	0.9045	0.7350	1
276	323	157.111	0.000	0.7063	0.6019	1
276	347	-28.031	0.000	0.8973	0.7149	1
276	391	-42.047	0.000	0.8392	0.6278	1
276	400	-26.015	0.000	0.7870	0.5367	1
276	544	157.111	0.000	0.7101	0.5385	1
276	814	-138.140	0.000	0.7215	0.4873	1
276	951	31.006	0.000	0.8188	0.6204	1
276	999	31.006	0.000	0.7507	0.5558	1
276	1015	-136.125	0.000	0.7495	0.4937	1
276	1496	-133.077	0.000	0.7540	0.4867	1
276	1560	-263.261	0.000	0.7366	0.5694	1
276	1583	-263.261	0.000	0.7539	0.5248	1
278	336	-2.016	0.000	0.7234	0.6485	1
280	281	-1.003	0.000	0.8325	0.5990	1
280	301	0.096	0.000	0.9659	0.8172	1
280	335	-14.983	0.000	0.7217	0.4404	1
280	337	-13.979	0.000	0.8357	0.5615	1
280	351	-15.019	0.000	0.7717	0.4917	1
280	395	-28.031	0.000	0.7142	0.5052	1
280	512	-42.047	0.000	0.8351	0.5593	1
280	513	-43.006	0.000	0.7699	0.5129	1
280	565	-56.026	0.000	0.7475	0.6096	1
280	613	14.075	0.000	0.7380	0.5022	1
280	646	14.075	0.000	0.7406	0.5295	1
280	946	32.026	0.000	0.7071	0.5900	1
280	1252	3.995	0.000	0.7111	0.4955	1
280	2608	-150.177	0.000	0.7332	0.5109	1
281	301	1.100	0.000	0.8481	0.6731	1
281	335	-13.979	0.000	0.7853	0.5474	1
281	337	-12.976	0.000	0.7245	0.4665	1
281	351	-14.016	0.000	0.8509	0.6263	1
281	395	-27.028	0.000	0.7216	0.5245	1
281	512	-41.044	0.000	0.7911	0.5488	1
281	513	-42.002	0.000	0.8458	0.6501	1
281	646	15.079	0.000	0.7243	0.5923	1
281	945	32.027	0.000	0.7603	0.6596	1
281	1248	3.995	0.000	0.7490	0.5507	1
282	293	24.000	0.000	0.7835	0.7261	1
282	315	-4.031	0.000	0.7709	0.7917	1
282	317	31.006	0.000	0.7996	0.7127	1
282	318	-4.013	0.000	0.7428	0.7630	1
282	357	-2.016	0.000	0.8269	0.8563	1
282	361	-4.004	0.000	0.7269	0.7638	1
282	366	9.985	0.000	0.8146	0.8093	1
282	394	0.000	0.000	0.8770	0.8806	1
282	440	31.006	0.000	0.8047	0.7314	1
282	444	-4.031	0.000	0.7545	0.7536	1
282	459	-15.995	0.000	0.7394	0.7235	1
282	461	24.000	0.000	0.7816	0.7114	1
282	525	-2.015	0.000	0.7690	0.7957	1
282	605	-4.031	0.000	0.7923	0.7953	1
282	608	31.006	0.000	0.7980	0.7127	1
282	610	52.032	0.000	0.7471	0.6081	1
282	644	-28.031	0.000	0.8132	0.7720	1
282	679	-54.046	0.000	0.7038	0.6197	1
282	759	64.032	0.000	0.7047	0.5629	1
282	773	-2.016	0.000	0.8056	0.8382	1
282	799	-56.062	0.000	0.8266	0.7239	1
282	832	-56.062	0.000	0.8081	0.6908	1
282	887	-2.016	0.000	0.8190	0.8252	1
282	1030	-4.031	0.000	0.7323	0.7371	1
282	1126	-2.015	0.000	0.7975	0.7835	1
282	1168	-13.979	0.000	0.7660	0.7314	1
282	1202	-4.031	0.000	0.7648	0.7732	1
282	1210	-2.015	0.000	0.8121	0.7835	1
282	1246	-4.031	0.000	0.7948	0.7891	1
282	1300	-4.031	0.000	0.7226	0.7559	1
282	1321	-4.031	0.000	0.7681	0.7565	1
282	1391	-4.031	0.000	0.7688	0.7921	1
282	1432	-4.031	0.000	0.7737	0.7937	1
282	1649	-4.031	0.000	0.7279	0.7376	1
282	2482	11.964	0.000	0.7347	0.6993	1
283	298	18.011	0.000	0.7290	0.5959	1
283	439	13.979	0.000	0.7681	0.6744	1
283	574	13.979	0.000	0.7398	0.6596	1
283	583	-14.052	0.000	0.7462	0.6762	1
283	935	-112.125	0.000	0.7239	0.5987	1
283	971	-112.125	0.000	0.7662	0.6999	1
284	285	-1.003	0.000	0.7743	0.7609	1
284	294	-14.008	0.000	0.7564	0.7249	1
284	354	-14.016	0.000	0.8624	0.8540	1
284	355	-15.018	0.000	0.7205	0.6908	1
284	384	-9.985	0.000	0.7578	0.7496	1
284	404	-28.032	0.000	0.7556	0.7317	1
284	507	-14.089	0.000	0.8801	0.8428	1
284	772	-14.016	0.000	0.8374	0.7824	1
284	1159	-9.985	0.000	0.7017	0.6844	1
284	1207	-14.016	0.000	0.8118	0.7885	1
284	1451	-14.016	0.000	0.8574	0.8030	1
284	1483	-14.016	0.000	0.8417	0.8166	1
284	1648	-14.016	0.000	0.7904	0.7208	1
284	1821	-14.016	0.000	0.8386	0.7933	1
285	287	-30.011	0.000	0.7613	0.6631	1
285	294	-13.004	0.000	0.7345	0.6984	1
285	354	-13.013	0.000	0.8367	0.7992	1
285	355	-14.015	0.000	0.7683	0.7137	1
285	507	-13.085	0.000	0.8457	0.8184	1
285	772	-13.012	0.000	0.7605	0.6989	1
285	1207	-13.013	0.000	0.7466	0.7209	1
285	1451	-13.013	0.000	0.7569	0.7045	1
285	1483	-13.013	0.000	0.7689	0.7349	1
285	1648	-13.013	0.000	0.7202	0.6530	1
285	1821	-13.013	0.000	0.7799	0.7582	1
285	2328	-13.013	0.000	0.7062	0.6981	1
286	294	19.051	0.000	0.7024	0.6352	1
286	370	-27.019	0.000	0.7108	0.6193	1
286	436	-27.011	0.000	0.7507	0.6619	1
286	439	-28.031	0.000	0.7202	0.6496	1
286	574	-28.031	0.000	0.7364	0.6753	1
287	772	16.999	0.000	0.7079	0.6381	1
287	1207	16.999	0.000	0.7084	0.6381	1
287	1451	16.999	0.000	0.7018	0.5947	1
287	1483	16.999	0.000	0.7118	0.6672	1
287	1648	16.999	0.000	0.7164	0.6227	1
287	1821	16.999	0.000	0.7438	0.7048	1
288	290	142.100	0.000	0.7638	0.6665	1
288	307	111.021	0.000	0.8024	0.7429	1
288	311	-105.167	0.000	0.8621	0.7323	1
288	315	174.089	0.000	0.7818	0.6932	1
288	318	174.107	0.000	0.7640	0.6605	1
288	319	-11.052	0.000	0.7163	0.6408	1
288	326	142.063	0.000	0.7479	0.6398	1
288	330	95.026	0.000	0.7000	0.5780	1
288	332	-14.016	0.000	0.9571	0.8823	1
288	356	120.139	0.000	0.8983	0.8218	1
288	361	174.116	0.000	0.7585	0.6605	1
288	393	120.102	0.000	0.8949	0.8128	1
288	396	110.036	0.000	0.7735	0.6916	1
288	402	128.048	0.000	0.7008	0.5921	1
288	429	115.052	0.000	0.7846	0.6950	1
288	439	111.021	0.000	0.7158	0.6070	1
288	444	174.089	0.000	0.7646	0.6727	1
288	479	83.026	0.000	0.8049	0.7556	1
288	574	111.021	0.000	0.7110	0.6379	1
288	603	-105.167	0.000	0.9211	0.8453	1
288	605	174.089	0.000	0.7191	0.5906	1
288	637	-93.167	0.000	0.7711	0.7185	1
288	645	-185.142	0.000	0.7155	0.5462	1
288	663	-81.167	0.000	0.7417	0.7244	1
288	666	-185.142	0.000	0.7324	0.5572	1
288	700	160.074	0.000	0.7085	0.6501	1
288	748	-107.183	0.000	0.7671	0.6801	1
288	775	-107.183	0.000	0.7559	0.6444	1
288	860	29.974	0.000	0.7520	0.6439	1
288	1019	-136.124	0.000	0.8652	0.7150	1
288	1027	12.948	0.000	0.7738	0.6693	1
288	1030	174.089	0.000	0.7344	0.6389	1
288	1033	-78.119	0.000	0.8453	0.7798	1
288	1059	12.948	0.000	0.7842	0.7109	1
288	1063	138.069	0.000	0.7462	0.6762	1
288	1166	-1.068	0.000	0.8076	0.7305	1
288	1190	-1.068	0.000	0.7231	0.6350	1
288	1194	-43.079	0.000	0.7419	0.6442	1
288	1202	174.089	0.000	0.7540	0.6605	1
288	1219	-106.151	0.000	0.9361	0.8266	1
288	1233	-124.161	0.000	0.8826	0.7974	1
288	1246	174.089	0.000	0.7065	0.6048	1
288	1263	-203.226	0.000	0.7076	0.5716	1
288	1269	15.995	0.000	0.8770	0.7905	1
288	1277	-106.151	0.000	0.9160	0.8169	1
288	1278	1.979	0.000	0.7756	0.7073	1
288	1280	-140.156	0.000	0.8036	0.6787	1
288	1300	174.089	0.000	0.7674	0.6617	1
288	1302	-15.084	0.000	0.7892	0.7147	1
288	1306	-122.146	0.000	0.8187	0.6845	1
288	1318	-15.084	0.000	0.7834	0.6584	1
288	1321	174.089	0.000	0.7283	0.6250	1
288	1388	191.116	0.000	0.7360	0.6326	1
288	1389	-29.101	0.000	0.8292	0.7921	1
288	1391	174.089	0.000	0.7625	0.6583	1
288	1392	-29.101	0.000	0.7712	0.7116	1
288	1431	-29.100	0.000	0.7607	0.6659	1
288	1432	174.089	0.000	0.7867	0.7063	1
288	1479	-105.167	0.000	0.7110	0.5386	1
288	1493	174.089	0.000	0.7006	0.6583	1
288	1502	-64.141	0.000	0.7075	0.5745	1
288	1534	-54.120	0.000	0.9092	0.8337	1
288	1572	-54.120	0.000	0.9185	0.8257	1
288	1603	-80.135	0.000	0.8614	0.7323	1
288	1616	-149.182	0.000	0.7014	0.5939	1
288	1643	-80.134	0.000	0.8691	0.7441	1
288	1649	174.089	0.000	0.7586	0.6718	1
288	1700	-106.151	0.000	0.8706	0.7397	1
288	1704	-68.135	0.000	0.7545	0.6885	1
288	1731	-106.151	0.000	0.7716	0.6353	1
288	1836	-82.150	0.000	0.8834	0.7344	1
288	1849	-108.166	0.000	0.8772	0.7473	1
288	1887	-82.151	0.000	0.9019	0.8012	1
288	1912	-126.178	0.000	0.8177	0.7297	1
288	1914	-108.166	0.000	0.9348	0.8637	1
288	1965	-109.170	0.000	0.8414	0.7402	1
288	1971	-108.167	0.000	0.9381	0.8227	1
290	307	-31.078	0.000	0.7585	0.6803	1
290	311	-247.267	0.000	0.7738	0.6298	1
290	326	-0.036	0.000	0.9418	0.8753	1
290	330	-47.073	0.000	0.7363	0.6628	1
290	332	-156.115	0.000	0.7415	0.6268	1
290	356	-21.961	0.000	0.7809	0.6913	1
290	393	-21.997	0.000	0.7964	0.7240	1
290	396	-32.063	0.000	0.7030	0.5451	1
290	429	-27.047	0.000	0.7015	0.6200	1
290	603	-247.267	0.000	0.7593	0.7001	1
290	630	-74.109	0.000	0.7544	0.6611	1
290	896	-14.052	0.000	0.7099	0.5423	1
290	1019	-278.223	0.000	0.7202	0.5772	1
290	1027	-129.151	0.000	0.7013	0.5696	1
290	1059	-129.152	0.000	0.7919	0.7229	1
290	1063	-4.031	0.000	0.7438	0.7067	1
290	1166	-143.168	0.000	0.7009	0.5503	1
290	1190	-143.167	0.000	0.7208	0.6202	1
290	1219	-248.250	0.000	0.7632	0.6519	1
290	1233	-266.261	0.000	0.7297	0.6333	1
290	1277	-248.250	0.000	0.7789	0.6862	1
290	1278	-140.120	0.000	0.7285	0.6423	1
290	1302	-157.183	0.000	0.7579	0.6365	1
290	1389	-171.200	0.000	0.7299	0.6244	1
290	1392	-171.201	0.000	0.7186	0.6425	1
290	1431	-171.199	0.000	0.7094	0.5758	1
290	1572	-196.219	0.000	0.7006	0.6086	1
290	1603	-222.234	0.000	0.7102	0.5843	1
