spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00006583284	Tyr-UDCA 2M-H	C[C@H](CCC(N[C@H](C(O)=O)CC1=CC=C(O)C=C1)=O)[C@H]2CC[C@@]3([H])[C@]4([H])[C@@H](O)C[C@]5([H])C[C@@H](CC[C@]5(C)[C@H]4CC[C@@]32C)O	0			1-	NA	1109.7
CCMSLIB00011432464	Spermidine-CA M+H	O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(NCCCNCCCCN)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1	0			1+	NA	536.442
CCMSLIB00006583376	Pro-gMCA M-H	C[C@H](CCC(N1C(C(O)=O)CCC1)=O)[C@H]2CC[C@@]3([H])[C@]4([H])[C@H](O)[C@H](O)[C@]5([H])C[C@H](O)CC[C@]5(C)[C@H]4CC[C@@]32C	0			1-	NA	504.333
CCMSLIB00006583367	Ile/Leu-gMCA 2M-H	C[C@H](CCC(N[C@H](C(O)=O)C(C)CC)=O)[C@H]1CC[C@@]2([H])[C@]3([H])[C@H](O)[C@H](O)[C@]4([H])C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	0			1-	NA	1041.74
CCMSLIB00006583155	Asp-DCA M-H	C[C@H](CCC(N[C@H](C(O)=O)CC(O)=O)=O)[C@H]1CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C	0			1-	NA	506.312
CCMSLIB00006582990	Pro-HDCA M-H	C[C@H](CCC(N1C(C(O)=O)CCC1)=O)[C@H]2CC[C@@]3([H])[C@]4([H])C[C@H](O)[C@]5([H])C[C@H](O)CC[C@]5(C)[C@H]4CC[C@@]32C	0			1-	NA	488.338
CCMSLIB00006584826	Asn-UDCA 2M+Na	C[C@H](CCC(N[C@H](C(O)=O)CC(N)=O)=O)[C@H]1CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@@H](CC[C@]4(C)[C@H]3CC[C@@]21C)O	0			1+	NA	1035.66
CCMSLIB00011432487	N-acetyl-spermidine-CA M+H	O[C@@H]1CC[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(NCCCNCCCCNC(C)=O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@@]([H])2C1	0			1+	NA	578.453
CCMSLIB00006583910	Asn-CA 2M+Na	C[C@H](CCC(N[C@H](C(O)=O)CC(N)=O)=O)[C@H]1CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C	0			1+	NA	1067.65
CCMSLIB00006583305	Phe-aMCA 2M-H	C[C@H](CCC(N[C@@H](CC1=CC=CC=C1)C(O)=O)=O)[C@H]2CC[C@@]3([H])[C@]4([H])[C@H](O)[C@@H](O)[C@]5([H])C[C@H](O)CC[C@]5(C)[C@H]4CC[C@@]32C	0			1-	NA	1109.7
CCMSLIB00006583337	Phe-bMCA M-H	C[C@H](CCC(N[C@H](C(O)=O)CC1=CC=CC=C1)=O)[C@H]2CC[C@@]3([H])[C@]4([H])[C@@H](O)[C@@H](O)[C@]5([H])C[C@H](O)CC[C@]5(C)[C@H]4CC[C@@]32C	0			1-	NA	554.349
