spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00012465123	ERYTHROMYCIN [M+H-H2O]+	CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O	0			1+	NA	716.458
CCMSLIB00012465124	ERYTHROMYCIN_metabolite_024 [M+H]+	C=C[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	0			1+	NA	732.453
CCMSLIB00012465125	ERYTHROMYCIN_metabolite_029 [M+H]+	N/A	0			1+	NA	750.464
CCMSLIB00012465126	ERYTHROMYCIN_metabolite_029 [M+H-H2O]+	N/A	0			1+	NA	732.453
CCMSLIB00012465127	SANGUINARINE [M]+	C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6	0			1+	NA	332.092
CCMSLIB00012465128	PROMETHAZINE [M+H]+	CC(CN1C2=CC=CC=C2SC3=CC=CC=C13)N(C)C	0			1+	NA	285.142
CCMSLIB00012465129	PROMETHAZINE [M+Na]+	CC(CN1C2=CC=CC=C2SC3=CC=CC=C13)N(C)C	0			1+	NA	307.125
CCMSLIB00012465130	PROMETHAZINE [M+K]+	CC(CN1C2=CC=CC=C2SC3=CC=CC=C13)N(C)C	0			1+	NA	323.098
CCMSLIB00012465131	PROMETHAZINE [M+H-H2O]+	CC(CN1C2=CC=CC=C2SC3=CC=CC=C13)N(C)C	0			1+	NA	267.132
CCMSLIB00012465132	SCOPOLAMINE [M+H]+	CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4	0			1+	NA	304.155
CCMSLIB00012465133	SCOPOLAMINE [M+H-H2O]+	CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4	0			1+	NA	286.144
CCMSLIB00012465134	THEOPHYLLINE [M+H]+	CN1C2=C(C(=O)N(C1=O)C)NC=N2	0			1+	NA	181.072
