spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000578057	TRYPTAMINE M+H	C1=CC=C2C(=C1)C(=CN2)CCN	0			0+	NA	161.11
CCMSLIB00000578016	N-ACETYL-D-GALACTOSAMINE M+H	CC(=O)NC1C(C(C(OC1O)CO)O)O	0			0+	NA	222.1
CCMSLIB00000578017	N-ACETYL-DL-GLUTAMIC ACID M+H	O=C(N[C@H](C(=O)O)CCC(=O)O)C	0			0+	NA	190.07
CCMSLIB00000578018	6-HYDROXYNICOTINATE M+H	O=C(O)/C1=C/NC(=O)/C=C1	0			0+	NA	140.03
CCMSLIB00000578019	INOSINE 5'-MONOPHOSPHATE M+H	C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O	0			0+	NA	349.05
CCMSLIB00000578020	D-PANTOTHENIC ACID M+H	C(CCNC([C@H](O)C(C)(C)CO)=O)(=O)O	0			0+	NA	220.12
CCMSLIB00000578021	2-AMINO-2-METHYLPROPANOATE M+H	CC(C)(C(=O)O)N	0			0+	NA	104.07
CCMSLIB00000578022	ANILINE-2-SULFONIC ACID M+H	C1=CC=C(C=C1)N	0			0+	NA	174.02
CCMSLIB00000578023	S-CARBOXYMETHYL-L-CYSTEINE M+H	O=C(O)[C@@H](N)CSCC(=O)O	0			0+	NA	180.03
CCMSLIB00000578024	L-HISTIDINOL M+H	C1=C(NC=N1)CC(CO)N	0			0+	NA	142.1
CCMSLIB00000578025	THYMIDINE 5'-MONOPHOSPHATE M+H	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O	0			0+	NA	323.06
CCMSLIB00000578026	3-UREIDOPROPIONATE M+H	C(CNC(=O)N)C(=O)O	0			0+	NA	133.06
CCMSLIB00000578035	ACETYLCHOLINE M+H	CC(=O)OCC[N+](C)(C)C	0			0+	NA	147.13
CCMSLIB00000578029	ADENOSINE M+H	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O	0			0+	NA	268.1
CCMSLIB00000578276	D-(+)-GALACTURONIC ACID M-H	O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(=O)O	0			0+	NA	211.045
CCMSLIB00000578031	"""3',5'-CYCLIC AMP"" M+H"	C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O	0			0+	NA	330.06
CCMSLIB00000578032	3-METHYLHISTAMINE M+H	CN1C=NC=C1CCN	0			0+	NA	126.1
CCMSLIB00000578033	CHOLINE M+H	C[N+](C)(C)CCO	0			0+	NA	105.12
CCMSLIB00000578036	5-HYDROXY-L-TRYPTOPHAN M+H	C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N	0			0+	NA	221.09
CCMSLIB00000578037	D-ALANINE M+H	C(=O)([C@@H](C)N)O	0			0+	NA	90.06
CCMSLIB00000578038	THEOBROMINE M+H	CN1C=NC2=C1C(=O)NC(=O)N2C	0			0+	NA	181.07
CCMSLIB00000578039	N-AMIDINO-L-ASPARTATE M+H	O=C(O)CC(/N=C(/N)N)C(=O)O	0			0+	NA	176.07
CCMSLIB00000578042	CREATINE PHOSPHATE M+H	CN(CC(=O)O)C(=NP(=O)(O)O)N	0			0+	NA	212.04
CCMSLIB00000578044	OPHTHALMIC ACID M+H	CCC(C(=O)N(CC(=O)O)C(=O)CCC(C(=O)O)N)N	0			0+	NA	290.14
CCMSLIB00000578045	"""L-2,3-DIAMINOPROPIONIC ACID"" M+H"	C(C(C(=O)O)N)N	0			0+	NA	105.07
CCMSLIB00000578046	TRIGONELLINE M+H	C[N+]1=CC=CC(=C1)C(=O)[O-]	0			0+	NA	138.06
CCMSLIB00000578047	EPINEPHRINE M+H	Oc1ccc(cc1O)[C@@H](O)CNC	0			0+	NA	184.1
CCMSLIB00000578078	HYDROQUINONE M+H	C1=CC(=CC=C1O)O	0			0+	NA	111.04
CCMSLIB00000578050	3-HYDROXYKYNURENINE M+H	C1=CC(=C(C(=C1)O)N)C(=O)CC(C(=O)O)N	0			0+	NA	225.09
CCMSLIB00000578051	D-GLUCOSAMINE 6-SULFATE M+H	O=S(=O)(O)OC[C@H]1O[C@@H](O)[C@H](N)[C@@H](O)[C@@H]1O	0			0+	NA	260.04
CCMSLIB00000578052	3-METHYGLUTARIC ACID M+H	O=C(O)CC(C)CC(=O)O	0			0+	NA	147.07
CCMSLIB00000578053	TYRAMINE M+H	C1=CC(=CC=C1CCN)O	0			0+	NA	138.09
CCMSLIB00000578132	(S)-MALATE M-H	OC(=O)C[C@@H](C(=O)O)O	0			0+	NA	133.014
CCMSLIB00000578056	(S)-NICOTINE M+H	n1cc(ccc1)C2N(C)CCC2	0			0+	NA	163.12
CCMSLIB00000578058	INDOLE-3-ACETATE M+H	C1=CC=C2C(=C1)C(=CN2)CC(=O)O	0			0+	NA	176.07
CCMSLIB00000578060	L-TRYPTOPHANAMIDE M+H	O=C([C@H](Cc1c[nH]c2c1cccc2)N)N	0			0+	NA	204.11
CCMSLIB00000578061	GLYCOCHOLATE M+H	OC(=O)CNC(=O)CC[C@@H](C)[C@H]2CC[C@H]3C4[C@H](O)C[C@@H]1C[C@H](O)CC[C@]1(C)[C@H]4C[C@H](O)[C@]23C	0			0+	NA	466.32
CCMSLIB00000578063	PANTOLACTONE M+H	O=C1OCC(C)(C)[C@H]1O	0			0+	NA	131.07
CCMSLIB00000578065	N6-(DELTA2-ISOPENTENYL)-ADENINE M+H	CC(=CCNC1=NC=NC2=C1NC=N2)C	0			0+	NA	204.12
CCMSLIB00000578067	3-(4-HYDROXYPHENYL)PYRUVATE M+H	C1=CC(=CC=C1CC(=O)C(=O)O)O	0			0+	NA	181.05
CCMSLIB00000578068	INDOLE-3-ACETAMIDE M+H	O=C(Cc1c[nH]c2c1cccc2)N	0			0+	NA	175.09
CCMSLIB00000578069	HIPPURATE M+H	C1=CC=C(C=C1)C(=O)NCC(=O)O	0			0+	NA	180.07
CCMSLIB00000578070	"""3,5-DIIODO-L-THYRONINE"" M+H"	[NH3+][C@H](Cc1cc(I)c(Oc2ccc(O)cc2)c(I)c1)C([O-])=O	0			0+	NA	525.9
CCMSLIB00000578071	BENZALDEHYDE M+H	O=Cc1ccccc1	0			0+	NA	107.05
CCMSLIB00000578072	3-METHOXYTYRAMINE M+H	COC1=C(C=CC(=C1)CCN)O	0			0+	NA	168.1
CCMSLIB00000578073	2-QUINOLINECARBOXYLIC ACID M+H	C1=CC=C2C(=C1)C=CC(=N2)C(=O)O	0			0+	NA	174.06
CCMSLIB00000578074	SEROTONIN M+H	C1=CC2=C(C=C1O)C(=CN2)CCN	0			0+	NA	177.1
CCMSLIB00000578075	PTERIN M+H	O=C2\N=C(/Nc1nccnc12)N	0			0+	NA	164.06
CCMSLIB00000578077	INDOLE-3-PYRUVIC ACID M+H	O=C(C(O)=O)CC1=CNC2=CC=CC=C21	0			0+	NA	204.07
CCMSLIB00000578192	4-HYDROXY-L-PROLINE M-H	O=C(O)[C@H]1NC[C@H](O)C1	0			0+	NA	130.05
