data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00725517194457531	0.00503316025288397	-0.00222201169169133	0.00222201169169133	0.00818422294262565	0.00467300747457711	-0.00351121546804854	0.00351121546804854	0.662520583540057	0.838502613542885	ns
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.00301136679604916	0.00503316025288397	0.00202179345683482	0.00202179345683482	0.0040105790266894	0.00467300747457711	0.000662428447887708	0.000662428447887708	0.662520583540057	0.825602573334533	ns
filtered	pathway_normalized_ratio	NPC class: Cinnamic acids and derivatives / NPC pathway: Shikimates and Phenylpropanoids	Cinnamic acids and derivatives	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0273238858604161	NA	NA	NA	0.0203865576713869	0.19311982178672	0.619195850660442	ns
filtered	pathway_normalized_ratio	NPC class: Cinnamic acids and derivatives / NPC pathway: Shikimates and Phenylpropanoids	Cinnamic acids and derivatives	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0504357083977464	0.0446698105507461	-0.0057658978470003	0.0057658978470003	0.0471963254128674	0.0432248428711996	-0.00397148254166782	0.00397148254166782	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Cinnamic acids and derivatives / NPC pathway: Shikimates and Phenylpropanoids	Cinnamic acids and derivatives	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0504357083977464	0.0231118225373303	-0.0273238858604161	0.0273238858604161	0.0471963254128674	0.0268097677414805	-0.0203865576713869	0.0203865576713869	0.190430263825524	0.771242568493372	ns
filtered	pathway_normalized_ratio	NPC class: Cinnamic acids and derivatives / NPC pathway: Shikimates and Phenylpropanoids	Cinnamic acids and derivatives	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0446698105507461	0.0231118225373303	-0.0215579880134158	0.0215579880134158	0.0432248428711996	0.0268097677414805	-0.016415075129719	0.016415075129719	0.190430263825524	0.612813607660565	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00324486890189585	NA	NA	NA	0.00196463915647247	0.956528739103029	0.968485348341817	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0135373682035451	0.016782237105441	0.00324486890189585	0.00324486890189585	0.0126645093833653	0.0142664310689256	0.00160192168556028	0.00160192168556028	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0135373682035451	0.0155365649670895	0.00199919676354435	0.00199919676354435	0.0126645093833653	0.0146291485398378	0.00196463915647247	0.00196463915647247	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.016782237105441	0.0155365649670895	-0.0012456721383515	0.0012456721383515	0.0142664310689256	0.0146291485398378	0.000362717470912191	0.000362717470912191	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00398095717971909	NA	NA	NA	0.00463731691838113	0.182473663623152	0.619195850660442	ns
filtered	pathway_normalized_ratio	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.000682912702017561	0.000767498626217452	8.45859241998911e-05	8.45859241998911e-05	0	0.000805098416507486	0.000805098416507486	0.000805098416507486	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.000682912702017561	0.00466386988173665	0.00398095717971909	0.00398095717971909	0	0.00463731691838113	0.00463731691838113	0.00463731691838113	0.184038627196425	0.771242568493372	ns
filtered	pathway_normalized_ratio	NPC class: Dicarboxylic acids / NPC pathway: Fatty acids	Dicarboxylic acids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.000767498626217452	0.00466386988173665	0.00389637125551919	0.00389637125551919	0.000805098416507486	0.00463731691838113	0.00383221850187364	0.00383221850187364	0.190430263825524	0.612813607660565	ns
filtered	pathway_normalized_ratio	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00862620007738331	NA	NA	NA	0.0143089921969754	0.252138238153004	0.659371112564551	ns
filtered	pathway_normalized_ratio	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	3	3	0.0134056894671461	0.0153780171055583	0.00197232763841224	0.00197232763841224	0.0134687001957677	0.018339533716704	0.00487083352093633	0.00487083352093633	0.662520583540057	0.9815119756149	ns
filtered	pathway_normalized_ratio	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0134056894671461	0.00675181702817501	-0.00665387243897107	0.00665387243897107	0.0134687001957677	0.0040305415197286	-0.00943815867603906	0.00943815867603906	0.382733088885226	0.838502613542885	ns
filtered	pathway_normalized_ratio	NPC class: Dipeptides / NPC pathway: Amino acids and Peptides	Dipeptides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	3	3	0.0153780171055583	0.00675181702817501	-0.00862620007738331	0.00862620007738331	0.018339533716704	0.0040305415197286	-0.0143089921969754	0.0143089921969754	0.190430263825524	0.612813607660565	ns
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0137680894695211	NA	NA	NA	0.014548121704196	0.147915944206379	0.619195850660442	ns
