"features"	"PC1"	"PC2"	"PC3"
1889	-0.066350031876976	-0.0388468787609087	0.0053272807831879
1892	0.0660831759009447	-0.00272991754451417	-0.0476324478068181
1893	0.0617228808270827	-0.0127940602490809	-0.0619875918456912
1898	-0.0557816132395118	-0.0183370382665009	-0.0575275108479874
1899	-0.0238914864075432	-0.0734261719009537	0.0467442800381726
1900	0.0410678242320452	-0.0280447068835775	-0.0498819244947746
1903	0.0676292301678188	-0.00791815857870073	-0.0358670865870648
1916	0.051826068840376	-0.0054681082603172	-0.0683446710746185
1917	0.0669943888581377	0.000450582699968503	-0.043696486967864
1920	0.0325582904094382	-0.02748660910445	-0.0299441178722614
1921	0.0693625584261711	-0.0379809059914679	-0.0129548662690318
1924	0.0678516701951846	0.0174908146691176	-0.0392453452181308
1932	0.0638899136050733	-0.0366433805947081	-0.0486830203505984
1934	0.0679744926463251	-0.00850314869283088	-0.0284356446465032
1936	0.0667215896649918	-0.00487850137322767	-0.0203242183578817
1942	0.00581866130343651	0.0160235437557562	-0.038029271218507
1943	0.0648923846658712	0.0152012417642884	-0.0252456229620322
1948	0.0571814314451678	-0.00602903059189615	-0.0255205524142121
1962	0.0337758729224964	0.00299550239688176	-0.0162140622982112
1964	0.0254749580413796	0.0658376040210624	0.0477075263194536
1965	-0.0145423829496253	0.0138957270099646	0.072765698045428
1967	-0.0295625317179801	0.0182431381279324	0.0643495161609341
1971	-0.0128176125302646	0.0136423969367312	0.0721486561805239
1973	0.0368170164066127	-0.00795488824034341	-0.0148997093973724
1977	0.0410604034460548	-0.019069616374695	-0.0355748983404066
1978	0.0396367187692577	-0.0165304971240715	-0.0373154583278854
1979	0.0691319509727041	-0.0353664331251156	-0.0132477844496027
1982	0.0358512162262455	-0.0476080675065926	0.0371037925337057
1983	-0.0425149922210992	-0.0320925116479064	0.044669674448006
1984	0.0468961767216301	-0.0635746754234491	-0.0511191171870087
1985	0.0219444844434252	-0.0556514559689112	0.0330112098527359
1987	-0.0221030451532259	-0.0737210361596814	0.0225356981661882
1988	0.0411578695537927	-0.0555713011229286	-0.016505126919237
1989	0.0294903314248737	-0.0572390953167407	0.0334792701258469
1992	0.0391901744884682	0.00136732546343216	-0.0577291701662746
1996	0.0659311132133486	-0.0146985975422369	-0.045701000460287
2002	0.0559056823026665	-0.0340422647892257	-0.0469264367057185
2004	0.0729861120673243	-0.00490511716769814	-0.0515775553407146
2014	0.04638678978046	-0.0256293725751574	-0.0320858700793909
2015	0.0678364849299962	-0.0409138514577885	0.0369399096300507
2016	-0.000245415464871065	0.0257369768791172	-0.0210345777044979
2019	0.0549303257661025	-0.0512170581824693	0.0306586026363741
2022	0.0625144260268444	-0.0279963798315125	0.0204351866833191
2026	0.0646131708537532	-0.0342802995075082	0.0289689619011814
2030	0.0386006690407037	-0.0302007095229148	-0.0641315427949486
2031	0.0371711831720242	-0.0165617929086554	-0.0216274814468409
2032	0.0825205582349532	-0.0409832462299012	-0.0341517458198877
2033	0.0451135193049551	-0.021478385469635	-0.0601615531819919
2034	0.0312926103085192	-0.0337865575753678	-0.0245509015006969
2040	0.0482768177556833	0.0218847322557796	0.00334128208209141
2045	0.016114540876596	-0.0109966965810083	-0.0309151343149643
2046	0.0471038620665537	-0.0248007409035788	-0.0551216595535029
2048	0.00641994236851722	-0.0720904809905892	0.00168098896035516
2052	0.0254904092883805	0.0640742548245906	0.0448522846990961
2053	0.0271784116603052	0.0670348395183878	0.0432942923401525
2054	0.0285239971996671	0.0652537207010522	0.0436870147807344
2055	0.0243359318173857	0.0593466842087466	0.0469498051377261
2057	0.0415058771663323	-0.0778782074161367	-0.000528994522531355
2059	0.0514474415945071	-0.0604587833305586	0.00623386820749947
2062	0.0584274274242294	-0.0566076767428316	0.00742842904191502
2063	0.0510272561054666	-0.0675761704065515	0.00253337777248401
