"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
2022	"PC(17:1(9Z)/14:0)_[2022_718.54_7]"	0.861394991333224	-0.0676638320215777	0.0154534157083048
2059	"NA_[2059_1520.16_7.1]"	0.858211592131627	-0.0525363686215807	0.0551047675766373
1393	"NA_[1393_496.45_5.2]"	0.854954911250873	-0.0197476851092456	0.0257272948744952
2172	"NA_[2172_808.58_7.3]"	0.849625676296085	-0.0570720520960062	-0.0195801306306261
291	"NA_[291_311.27_1.2]"	0.847856929069604	-0.0531850055786853	-0.0336352377953859
2222	"NA_[2222_778.58_7.5]"	0.845810659195819	-0.0567776286709557	0.0496024663016578
2164	"NA_[2164_702.54_7.4]"	0.843033247704765	-0.0627774767964641	0.056968468871523
1646	"HexCer(d18:1/16:0)_[1646_722.55_6.1]"	0.842452451359354	-0.054962333179085	0.0534974655023732
1818	"NA_[1818_840.62_6.5]"	0.839803089152207	-0.0585819530491418	0.0330901708972641
2139	"1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)_[2139_808.58_7.3]"	0.839771027291155	-0.0584301123548413	-0.0162135199495016
1920	"NA_[1920_834.6_6.8]"	0.839594827126986	-0.0524128706407575	0.0347999056870613
252	"NA_[252_292.23_1.1]"	0.838953223564037	-0.0227689233407285	0.021516174728849
2284	"NA_[2284_747.57_7.7]"	0.837971039088093	-0.0698806753680782	0.0440855997672835
64	"NA_[64_212.13_0.6]"	0.834853026127966	-0.0197423843888311	0.0252965905579926
1866	"NA_[1866_748.53_6.6]"	0.823699886388392	-0.0548937677995885	0.0568653805582767
771	"NA_[771_281.11_2.9]"	0.817786968654836	-0.033909336648725	0.00162191424752433
2146	"NA_[2146_836.62_7.3]"	0.814789759763913	-0.0566653575387739	0.0585151148022489
2431	"N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2431_813.68_8.1]"	0.81158864748847	-0.0723743464924913	0.0643251305175936
250	"NA_[250_293.23_1.1]"	0.805156659711892	-0.0227272358161901	0.0197855212963525
388	"NA_[388_169.12_1.5]"	0.803565855051897	-0.0575836041273384	-0.0238237998988847
2428	"NA_[2428_814.69_8.1]"	0.800523048407264	-0.0735068315230405	0.0645660364914361
1924	"NA_[1924_724.53_6.8]"	0.800056602741868	-0.0599036194671466	0.0564703703198614
1542	"NA_[1542_705.59_5.8]"	0.791249168478886	-0.0576325154730792	0.03220531733994
2096	"dioleoyl phosphatidylethanolamine_[2096_744.56_7.2]"	0.790230192536425	-0.0649102280305028	-0.0078854131232416
2839	"NA_[2839_815.7_9.1]"	0.787587095388566	-0.0619498482239194	0.0737584519241694
3371	"TG(16:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso3]_[3371_896.77_11.1]"	0.782187958226553	-0.0155054596430781	-0.0331317801179997
1864	"NA_[1864_792.59_6.6]"	0.781071827261834	-0.047024179163377	0.0620286086470826
2286	"NA_[2286_746.57_7.7]"	0.772514702615393	-0.0705094062208633	0.036518184558509
1641	"HexCer(d18:1/16:0)_[1641_700.57_6.1]"	0.771736679570026	-0.0605504573326852	0.0711389990071925
2280	"NA_[2280_746.61_7.6]"	0.757222377950303	-0.0676338702239988	0.054155154917009
1982	"NA_[1982_1469.14_6.9]"	0.756652870076351	-0.0422901152620874	0.0619693594377483
1282	"NA_[1282_675.54_4.7]"	0.754435809932618	-0.0679843094615034	-0.0105206274885774
1642	"NA_[1642_748.66_6.1]"	0.751052052311141	-0.0244912338206021	0.0270671552098382
1635	"NA_[1635_806.71_6.1]"	0.747893257885735	-0.0244087186275699	0.024624807646537
1639	"N-(2R-methyl-3-hydroxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine_[1639_435.39_6.1]"	0.746995068208902	-0.0223475605750965	0.0246222167498102
161	"NA_[161_264.2_0.8]"	0.746311217238173	-0.0232228647274461	0.023574161196454
706	"NA_[706_516.33_2.8]"	0.739699462321096	-0.0708856390995472	-0.0751694278982998
2371	"NA_[2371_780.59_8]"	0.737995519368909	-0.0583468073975059	0.0377865689926972
1781	"NA_[1781_766.57_6.4]"	0.736208617453866	-0.0480174681034344	0.05614036559353
919	"NA_[919_589.33_3.5]"	0.735433626464682	-0.0396459475462163	0.027151777947515
1615	"NA_[1615_780.55_6.1]"	0.732683163409639	-0.0511419852051867	0.0788760846701522
1602	"NA_[1602_748.66_6]"	0.731009007419796	-0.0246506126677716	0.0203307611411591
2169	"NA_[2169_720.59_7.4]"	0.725981904484742	-0.0571071947750826	0.0503637827342147
2080	"NA_[2080_1536.1_7.2]"	0.723948973040917	-0.0616587782059442	0.026725478510658
2281	"PC(p-16:0/20:0)_[2281_796.62_7.7]"	0.722820097160581	-0.0569151578985074	0.0675577498371784
430	"NA_[430_340.3_1.7]"	0.718010397465715	-0.0577908741596631	-0.0196719079752275
2212	"NA_[2212_774.6_7.5]"	0.71300452169535	-0.0513314996229411	0.0457088377030397
429	"NA_[429_339.3_1.7]"	0.707563614851835	-0.0597205804533327	-0.0170713180769696
1358	"NA_[1358_502.34_5]"	0.705822021769992	-0.0615143663178979	0.0224624794988345
293	"NA_[293_252.23_1.2]"	0.697355682548184	-0.061009878193407	-0.0163918626159649
2648	"beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2648_812.7_8.7]"	0.696887618924824	-0.0550754671416559	0.0346008912470253
1335	"NA_[1335_701.56_4.9]"	0.693440622901068	-0.0684408206223708	-0.00156130407004817
