data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.193230608212079	0.114866425778583	-0.0783641824334962	0.0783641824334962	0.236203260606603	0.0958755193962924	-0.14032774121031	0.14032774121031	0.378477593244679	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.193230608212079	0.235381620324519	0.04215101211244	0.04215101211244	0.236203260606603	0.201263595545357	-0.0349396650612454	0.0349396650612454	0.936186293473059	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Lignans / NPC pathway: Shikimates and Phenylpropanoids	Lignans	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.114866425778583	0.235381620324519	0.120515194545936	0.120515194545936	0.0958755193962924	0.201263595545357	0.105388076149065	0.105388076149065	0.128205275030392	0.700855503499474	ns
filtered	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0589361817044605	NA	NA	NA	0.0682867564909426	0.0394028106607639	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.10733767711109	0.161772741968177	0.054435064857087	0.054435064857087	0.101478303706009	0.166478512132376	0.0650002084263674	0.0650002084263674	0.0306389879377033	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.10733767711109	0.102836560263716	-0.0045011168473735	0.0045011168473735	0.101478303706009	0.0981917556414335	-0.00328654806457515	0.00328654806457515	0.688920555804461	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Linear polyketides / NPC pathway: Polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.161772741968177	0.102836560263716	-0.0589361817044605	0.0589361817044605	0.166478512132376	0.0981917556414335	-0.0682867564909426	0.0682867564909426	0.0453275620779722	0.700855503499474	ns
filtered	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0601417520657178	NA	NA	NA	0.0791777600396265	0.492824407796608	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.328568386306879	0.281443405718697	-0.0471249805881822	0.0471249805881822	0.319661153737916	0.30581528151674	-0.0138458722211766	0.0138458722211766	0.688920555804461	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.328568386306879	0.341585157784415	0.0130167714775356	0.0130167714775356	0.319661153737916	0.384993041556366	0.06533188781845	0.06533188781845	0.688920555804461	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.281443405718697	0.341585157784415	0.0601417520657178	0.0601417520657178	0.30581528151674	0.384993041556366	0.0791777600396265	0.0791777600396265	0.229766270461138	0.753633367112532	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00332775798575393	NA	NA	NA	0.00304909217704304	0.079953042173645	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0107013283879727	0.0140290863737266	0.00332775798575393	0.00332775798575393	0.0115241821743767	0.0145732743514198	0.00304909217704304	0.00304909217704304	0.0655521611655026	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.0107013283879727	0.0109949406158729	0.000293612227900159	0.000293612227900159	0.0115241821743767	0.0116733315536361	0.000149149379259309	0.000149149379259309	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.0140290863737266	0.0109949406158729	-0.00303414575785377	0.00303414575785377	0.0145732743514198	0.0116733315536361	-0.00289994279778373	0.00289994279778373	0.0655521611655026	0.700855503499474	ns
filtered	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.0172421680259989	NA	NA	NA	0.0109859516389018	0.352152433017975	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.0115259489332412	0.0248415791142423	0.0133156301810011	0.0133156301810011	0.00896668760936305	0.0109859516389018	0.00201926402953878	0.00201926402953878	0.683634890934618	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.0115259489332412	0.00759941108824337	-0.00392653784499786	0.00392653784499786	0.00896668760936305	0	-0.00896668760936305	0.00896668760936305	0.347163505300326	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Nicotinic acid alkaloids / NPC pathway: Alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.0248415791142423	0.00759941108824337	-0.0172421680259989	0.0172421680259989	0.0109859516389018	0	-0.0109859516389018	0.0109859516389018	0.19985601433606	0.753633367112532	ns
filtered	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.139134487003994	NA	NA	NA	0.0895519314660097	0.801726066835203	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.549997717156082	0.584713050761481	0.0347153336053989	0.0347153336053989	0.484812250265286	0.532588990970134	0.0477767407048485	0.0477767407048485	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.549997717156082	0.445578563757487	-0.104419153398595	0.104419153398595	0.484812250265286	0.443037059504125	-0.0417751907611612	0.0417751907611612	0.688920555804461	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Nucleosides / NPC pathway: Carbohydrates	Nucleosides	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.584713050761481	0.445578563757487	-0.139134487003994	0.139134487003994	0.532588990970134	0.443037059504125	-0.0895519314660097	0.0895519314660097	0.575173531920197	0.827442624867651	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	kruskal_wallis	overall	NA	NA	NA	NA	NA	NA	NA	0.00333770499998235	NA	NA	NA	0.00080953083838599	0.492824407796608	0.897742354925123	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_PS	PET	PS	6	6	0.00907034501591109	0.0100724502375786	0.00100210522166751	0.00100210522166751	0.00869906666552968	0.00822172822664166	-0.00047733843888802	0.00047733843888802	0.575173531920197	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	6	6	0.00907034501591109	0.00673474523759625	-0.00233559977831484	0.00233559977831484	0.00869906666552968	0.00788953582714369	-0.00080953083838599	0.00080953083838599	0.297953061608168	0.962824078053027	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PS_vs_Untreated	PS	Untreated	6	6	0.0100724502375786	0.00673474523759625	-0.00333770499998235	0.00333770499998235	0.00822172822664166	0.00788953582714369	-0.00033219239949797	0.00033219239949797	0.575173531920197	0.827442624867651	ns
