"features"	"PC1"	"PC2"	"PC3"
1233	0.016383575125745	0.00435758641351109	-0.0310191810853625
1234	0.025795256038254	-0.000669235306841786	0.0209024325611851
1235	0.0253693628809243	0.00058928203896532	-0.0142946308819877
1237	0.016383575125745	0.00435758641351109	-0.0310191810853625
1238	-0.0235377925814288	-0.000427226005774655	-0.0110140515520053
1239	0.02889689104333	-0.00535811345683255	0.0102906749521882
124	-0.0117865925154021	-0.00889043951868483	-0.0366291421257395
1240	0.027581298574215	0.00345208954452921	0.00097545180978892
1241	0.00459695405778561	0.0127204974494775	-0.0344624735707739
1242	-0.0135335392353475	-0.000212707636349477	0.0168765831695718
1243	-0.0293001587059644	0.00793412849211493	-0.0119043301186445
1244	-0.0297550060239267	0.00819177499897969	-0.0113102509528618
1246	0.0293396159977645	0.00637369469726351	0.00399278890668481
1247	-0.0290789401724651	-0.00570034467246877	-0.00409193828111873
1248	-0.013285831673804	0.0275435961910535	0.00726673292539419
1249	-0.0310125098067894	0.00858449411655424	-0.00382096680669837
125	0.00489629111000924	0.00621453977521908	0.0297158370506634
1250	-0.00801788682245239	0.0233630860905816	0.0345166520728323
1251	-0.01766345827367	0.0171509572116173	0.00441868036674463
1252	-0.0128931057947564	0.027350187476093	0.0044379691040031
1253	-0.0193283530753426	0.0122689964017081	0.0117331106231541
1254	-0.0201089720762864	0.0160908750990533	-0.00135811374763058
1255	-0.0215041173771082	0.00276413616217403	0.00489592141080737
1256	-0.0106967290378653	0.00913397974781359	0.0238097965464604
1257	-0.00324489123682191	0.0252301222670211	0.0358733389810412
1258	-0.0312610948979582	0.000984259228051951	-0.00422666384643536
1259	-0.0285933361393903	-0.00470187161362003	-0.00508941620577665
126	0.0146222209834134	0.0166652388986899	0.0208748017959052
1260	-0.0287701064409363	-0.00546376977324177	-0.00506168929387627
1261	-0.0022107155037771	0.0212697692574399	0.0328548314928098
1263	0.016383575125745	0.00435758641351109	-0.0310191810853625
1264	-0.00102887798436122	0.0209910151838242	0.0271847779321971
1265	-0.00164795995241829	0.0184476098820596	0.0325895571544854
1266	0.0237853512381251	-0.0103413545005519	-0.0260903509019803
1267	-0.0333357884673848	0.00722347682015394	-0.000158485373793769
1268	0.012766538283595	0.00483875648281502	0.00376592464338041
127	0.0157615873662051	0.0208456305250846	0.0280817944663553
1270	-0.00186510279256801	0.00768483898704535	-0.0344438418664197
1271	0.0128650639528163	0.0213014406820676	0.0154761775398419
1272	0.0263876821064527	-0.0127116000593654	-0.0247358523198989
1273	-0.0278015254587231	-0.00673307039670693	-0.00412837980468046
1274	0.0245697339700278	0.00116909138744479	-0.0241865373885362
1275	-0.0314629281332984	-0.00454125359137143	-0.00188063169601048
1276	0.0211923164847465	-0.0048759403937559	-0.0280280747404729
1277	0.020858932899238	-0.00124147230903126	-0.0277916452210508
1278	0.016383575125745	0.00435758641351109	-0.0310191810853625
1279	-0.0325331941796729	0.0123448398199827	-0.00928436635534059
