spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000078742	NCGC00160300-01!2-Formyl-komarovicine M+H	O=CN1CCC2=C(NC3=CC=CC=C23)C1C4=CC=CC5=CC=CN=C45	0			1+	NA	328.145
CCMSLIB00000078743	NCGC00017361-03!KINETIN RIBOSIDE M+H	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)[N]2C=NC3=C2N=CN=C3NCC4=CC=CO4	0			1+	NA	348.131
CCMSLIB00000078744	NCGC00160192-01!RESERPININE M+H	[H][C@@]12C[C@]3([H])C(=CO[C@@H](C)[C@]3([H])CN1CCC4=C2NC5=C4C=CC(OC)=C5)C(=O)OC	0			1+	NA	383.197
CCMSLIB00000078745	NCGC00043889-02!7-Hydroxy-3-(2-methoxy-phenoxy)-chromen-4-one M+H	COC1=CC=CC=C1O\C2=C\OC3=CC(=CC=C3C2=O)O	0			1+	NA	285.076
CCMSLIB00000078746	NCGC00160240-01!PERFAMINE M+H	COC1=C2C=COC2=NC3=C1C=CC(=O)C3(C\C=C(\C)C)OC	0			1+	NA	314.139
CCMSLIB00000078747	NCGC00160240-01!PERFAMINE M+H	COC1=C2C=COC2=NC3=C1C=CC(=O)C3(C\C=C(\C)C)OC	0			1+	NA	314.139
CCMSLIB00000078748	NCGC00160200-01!FOLIOSIDINE ACETONIDE M+H	COC1=CC(=O)N(C)C2=C1C=CC=C2OCC3OC(C)(C)OC3(C)C	0			1+	NA	348.181
CCMSLIB00000078749	NCGC00160180-01!KOPSINE M+H	[H][C@]12N3C[C@@H]4C(=O)[C@]5(O)C[C@@]1(CCC3)CC[C@@]56N(C(=O)OC)C7=CC=CC=C7[C@]246	0			1+	NA	381.181
CCMSLIB00000078750	"""NCGC00160334-01!3-(4-Methoxy-benzylidene)-2,3,11,11a-tetrahydro-6H-pyrazino[1,2-b]isoquinoline-1,4-dione"" M+H"	[H][C@@]12CC3=C(CN1C(=O)\C(NC2=O)=C\C4=CC=C(OC)C=C4)C=CC=C3	0			1+	NA	335.14
CCMSLIB00000078751	NCGC00160292-01!ELEGANTISSINE M+H	[H][C@]12C[C@]3([H])C(=CO[C@@H](C)[C@]3([H])CN1CC[C@]24C(=O)NC5=C(OC)C(OC)=CC=C45)C(=O)OC	0			1+	NA	429.203
CCMSLIB00000078753	NCGC00160193-01!ANABASAMINE M+H	CN1CCCCC1C2=CN=C(C=C2)C3=CN=CC=C3	0			1+	NA	254.166
CCMSLIB00000078754	NCGC00095464-02!LEOIDIN M+H	COC(=O)C1=C(O)C(=C2OC(=O)C3=C(C)C(=C(O)C(=C3OC2=C1C)Cl)Cl)C	0			1+	NA	413.019
CCMSLIB00000078755	"""NCGC00160268-01!3-(4-Methyl-thiazol-2-yl)-7-(3,4,5-trihydroxy-6-hydroxymethyl-tetrahydro-pyran-2-yloxy)-chromen-4-one"" M+H"	CC1=CSC(=N1)C2=COC3=CC(O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)=CC=C3C2=O	0			1+	NA	422.091
CCMSLIB00000078756	"""NCGC00160264-01!6,7-Dimethoxy-quinazoline-2,4-diol"" M+H"	O=C1NC(NC2=C1C=C(OC)C(OC)=C2)=O	0			1+	NA	223.072
CCMSLIB00000078757	NCGC00160195-01!2-(5-Hydroxymethyl-8-methyl-3-oxa-bicyclo[3.3.1]non-7-en-2-yl)-phenol M+H	CC1=CC[C@@]2(CO)COC(C1C2)C3=CC=CC=C3O	0			1+	NA	261.149
