spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00004697174	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M-H]-	N/A	0			1+	NA	385.129
CCMSLIB00004697175	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+Na]+	N/A	0			1+	NA	409.126
CCMSLIB00004697176	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+Na]+	N/A	0			1+	NA	409.126
CCMSLIB00004697177	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+Na]+	N/A	0			1+	NA	409.126
CCMSLIB00004697178	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+K]+	N/A	0			1+	NA	425.1
CCMSLIB00004697179	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+K]+	N/A	0			1+	NA	425.1
CCMSLIB00004697180	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+K]+	N/A	0			1+	NA	425.1
CCMSLIB00004697181	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+NH4]+	N/A	0			1+	NA	404.17
CCMSLIB00004697182	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+NH4]+	N/A	0			1+	NA	404.17
CCMSLIB00004697183	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+NH4]+	N/A	0			1+	NA	404.17
CCMSLIB00004697184	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+H]+	N/A	0			1+	NA	387.144
CCMSLIB00004697185	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+H]+	N/A	0			1+	NA	387.144
CCMSLIB00004697186	(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) (Z)-2-methylbut-2-enoate [M+H]+	N/A	0			1+	NA	387.144
CCMSLIB00004697187	barceloneic acid A [M-H]-	N/A	0			1+	NA	319.082
CCMSLIB00004697188	barceloneic acid A [M-H]-	N/A	0			1+	NA	319.082
CCMSLIB00004697189	barceloneic acid A [M-H]-	N/A	0			1+	NA	319.082
CCMSLIB00004697190	barceloneic acid A [M+Na]+	N/A	0			1+	NA	343.079
CCMSLIB00004697191	barceloneic acid A [M+Na]+	N/A	0			1+	NA	343.079
CCMSLIB00004697192	barceloneic acid A [M+Na]+	N/A	0			1+	NA	343.079
CCMSLIB00004697193	barceloneic acid A [M+K]+	N/A	0			1+	NA	359.053
CCMSLIB00004697194	barceloneic acid A [M+K]+	N/A	0			1+	NA	359.053
CCMSLIB00004697195	barceloneic acid A [M+K]+	N/A	0			1+	NA	359.053
CCMSLIB00004697196	barceloneic acid A [M+NH4]+	N/A	0			1+	NA	338.123
CCMSLIB00004697197	barceloneic acid A [M+NH4]+	N/A	0			1+	NA	338.123
CCMSLIB00004697198	barceloneic acid A [M+NH4]+	N/A	0			1+	NA	338.123
CCMSLIB00004697199	barceloneic acid A [M+H]+	N/A	0			1+	NA	321.097
CCMSLIB00004697200	barceloneic acid A [M+H]+	N/A	0			1+	NA	321.097
CCMSLIB00004697201	barceloneic acid A [M+H]+	N/A	0			1+	NA	321.097
CCMSLIB00004697202	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M-H]-	N/A	0			1+	NA	329.124
CCMSLIB00004697203	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M-H]-	N/A	0			1+	NA	329.124
CCMSLIB00004697204	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M-H]-	N/A	0			1+	NA	329.124
CCMSLIB00004697205	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+Na]+	N/A	0			1+	NA	353.121
CCMSLIB00004697206	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+Na]+	N/A	0			1+	NA	353.121
CCMSLIB00004697207	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+Na]+	N/A	0			1+	NA	353.121
CCMSLIB00004697208	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+K]+	N/A	0			1+	NA	369.095
CCMSLIB00004697209	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+K]+	N/A	0			1+	NA	369.095
CCMSLIB00004697210	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+K]+	N/A	0			1+	NA	369.095
CCMSLIB00004697211	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+NH4]+	N/A	0			1+	NA	348.165
CCMSLIB00004697212	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+NH4]+	N/A	0			1+	NA	348.165
CCMSLIB00004697213	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+NH4]+	N/A	0			1+	NA	348.165
CCMSLIB00004697214	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+H]+	N/A	0			1+	NA	331.139
CCMSLIB00004697215	(2S,3R,4S,5S,6R)-2-[[(1S,4aR,7aS)-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+H]+	N/A	0			1+	NA	331.139
