CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
713	1303	107.022	0.000	0.9296	0.6020	1
713	1339	49.016	0.000	0.9429	0.5858	1
713	1390	105.006	0.000	0.8984	0.5424	1
713	1434	99.017	0.000	0.8692	0.5417	1
713	1436	125.032	0.000	0.9087	0.5577	1
713	1599	41.092	0.000	0.7697	0.3956	1
713	1634	123.017	0.000	0.8843	0.4582	1
713	1740	64.938	0.000	0.9267	0.5709	1
713	1745	122.013	0.000	0.7323	0.3443	1
713	1768	121.001	0.000	0.9267	0.5695	1
713	1788	120.976	0.000	0.8047	0.5201	1
715	717	-28.032	0.000	0.7624	0.5056	1
715	1078	38.974	0.000	0.8137	0.3978	1
715	1079	-6.085	0.000	0.7347	0.4285	1
715	1082	21.948	0.000	0.7937	0.3977	1
715	1236	-6.084	0.000	0.8309	0.4794	1
715	1237	-34.116	0.000	0.7687	0.4524	1
715	1240	10.943	0.000	0.8092	0.3805	1
715	1266	-56.048	0.000	0.7344	0.4426	1
715	1420	-70.063	0.000	0.7580	0.4435	1
715	1571	-38.037	0.000	0.7344	0.3759	1
716	823	81.864	0.000	0.9181	0.5977	1
716	893	222.980	0.000	0.8389	0.5713	1
716	1017	120.875	0.000	0.8812	0.4597	1
716	1052	136.870	0.000	0.9219	0.5955	1
716	1077	21.948	0.000	0.9395	0.5959	1
716	1229	158.045	0.000	0.9436	0.5702	1
716	1249	154.880	0.000	0.9188	0.5571	1
716	1594	142.844	0.000	0.9302	0.5878	1
716	1599	88.950	0.000	0.7749	0.3936	1
716	1617	13.950	0.000	0.7866	0.3863	1
716	1768	168.860	0.000	0.9334	0.5641	1
717	1078	67.007	0.000	0.7749	0.4614	1
717	1079	21.947	0.000	0.7690	0.4787	1
717	1082	49.980	0.000	0.8039	0.4981	1
717	1236	21.949	0.000	0.7731	0.4589	1
717	1237	-6.084	0.000	0.8125	0.5335	1
717	1240	38.976	0.000	0.7811	0.4875	1
717	1266	-28.015	0.000	0.7077	0.4241	1
717	1420	-42.031	0.000	0.7336	0.4401	1
717	1571	-10.005	0.000	0.7400	0.4452	1
718	740	0.000	0.000	0.7269	0.6166	1
718	759	0.000	0.000	0.7470	0.6920	1
718	1618	-196.220	0.000	0.7135	0.5521	1
718	1791	-196.220	0.000	0.7280	0.5240	1
720	725	-4.031	0.000	0.8292	0.4644	1
720	753	13.980	0.000	0.8152	0.4633	1
720	754	183.127	0.000	0.7837	0.3960	1
720	764	213.101	0.000	0.8246	0.4329	1
720	835	181.075	0.000	0.7926	0.3981	1
720	869	68.985	0.000	0.7714	0.3992	1
720	880	52.991	0.000	0.7882	0.4636	1
720	926	-116.120	0.000	0.7408	0.3974	1
720	1019	89.012	0.000	0.8100	0.3972	1
720	1041	89.012	0.000	0.7825	0.3996	1
720	1052	84.981	0.000	0.8154	0.3974	1
720	1067	136.166	0.000	0.8196	0.3952	1
720	1210	73.017	0.000	0.8219	0.4026	1
720	1300	176.104	0.000	0.8003	0.3993	1
720	1340	102.991	0.000	0.7925	0.3960	1
720	1465	16.110	0.000	0.7678	0.3962	1
720	1537	37.061	0.000	0.8321	0.3981	1
720	1594	90.955	0.000	0.8271	0.4301	1
720	1606	102.955	0.000	0.8279	0.3988	1
720	1642	88.939	0.000	0.8188	0.3962	1
720	1710	114.955	0.000	0.8080	0.3968	1
720	1751	-82.001	0.000	0.7960	0.3980	1
720	1788	116.945	0.000	0.7148	0.3991	1
720	1792	114.956	0.000	0.8052	0.3995	1
720	1826	-8.079	0.000	0.7566	0.3960	1
721	837	42.011	0.000	0.7646	0.4953	1
721	937	13.979	0.000	0.8633	0.6039	1
721	951	13.979	0.000	0.8206	0.5007	1
722	749	5.099	0.000	0.7223	0.4735	1
722	764	-14.016	0.000	0.8872	0.5453	1
722	811	-58.006	0.000	0.7484	0.3761	1
722	823	-197.142	0.000	0.8851	0.5791	1
722	835	-46.042	0.000	0.8585	0.4878	1
722	894	-174.126	0.000	0.8657	0.5279	1
722	978	27.995	0.000	0.8529	0.5484	1
722	1064	-156.115	0.000	0.8575	0.4925	1
722	1067	-90.950	0.000	0.8937	0.5445	1
722	1189	-36.997	0.000	0.7275	0.4176	1
722	1245	-182.131	0.000	0.8829	0.5485	1
722	1377	-158.131	0.000	0.9035	0.5829	1
722	1401	-106.115	0.000	0.8961	0.5330	1
722	1421	-349.069	0.000	0.8795	0.5340	1
722	1437	-82.115	0.000	0.8742	0.5310	1
722	1451	-211.008	0.000	0.9049	0.5499	1
722	1499	-96.131	0.000	0.8459	0.4906	1
722	1680	-110.146	0.000	0.9002	0.5812	1
722	1731	-138.178	0.000	0.8466	0.4720	1
723	750	0.000	0.000	0.8817	0.6831	1
723	763	-14.016	0.000	0.8963	0.6590	1
723	791	-14.016	0.000	0.7815	0.6440	1
723	792	-26.016	0.000	0.7086	0.4455	1
723	830	44.026	0.000	0.7417	0.6073	1
723	834	0.000	0.000	0.8656	0.6377	1
723	1127	-12.036	0.000	0.7220	0.5413	1
723	1188	-28.031	0.000	0.7923	0.6296	1
723	1195	-0.000	0.000	0.8787	0.6921	1
723	1201	-14.016	0.000	0.8458	0.6464	1
723	1213	14.016	0.000	0.8164	0.5903	1
723	1256	-124.126	0.000	0.8243	0.5526	1
723	1290	-40.068	0.000	0.7540	0.6042	1
723	1302	-124.125	0.000	0.8043	0.5528	1
723	1309	-52.068	0.000	0.7470	0.5824	1
723	1349	-126.141	0.000	0.7867	0.5390	1
723	1351	-108.130	0.000	0.7205	0.5093	1
723	1356	-66.083	0.000	0.7193	0.4853	1
723	1366	2.016	0.000	0.8036	0.5524	1
723	1375	-0.000	0.000	0.8736	0.6976	1
723	1376	2.016	0.000	0.7943	0.5236	1
723	1391	-68.099	0.000	0.7491	0.5584	1
723	1481	-108.131	0.000	0.7365	0.4781	1
723	1509	-108.131	0.000	0.7350	0.4820	1
723	1523	-106.114	0.000	0.7207	0.5998	1
723	1581	-108.133	0.000	0.7150	0.4953	1
723	1608	-106.118	0.000	0.7161	0.5650	1
723	1610	-108.133	0.000	0.7259	0.4781	1
723	1684	-110.146	0.000	0.7242	0.4966	1
723	1691	-108.131	0.000	0.7376	0.5126	1
723	1712	-106.116	0.000	0.7145	0.5481	1
723	1715	-110.146	0.000	0.7042	0.5068	1
723	1742	-108.131	0.000	0.7932	0.5976	1
723	1758	-108.131	0.000	0.7165	0.4483	1
723	1766	-110.146	0.000	0.7275	0.4683	1
725	752	31.005	0.000	0.8364	0.4212	1
725	753	18.010	0.000	0.9237	0.6013	1
725	794	33.023	0.000	0.8953	0.5282	1
725	863	23.073	0.000	0.9160	0.5237	1
725	889	31.990	0.000	0.8846	0.5187	1
725	926	-112.089	0.000	0.8188	0.5231	1
725	934	75.032	0.000	0.9071	0.5253	1
725	1097	150.238	0.000	0.8230	0.4491	1
725	1264	89.012	0.000	0.8493	0.4658	1
725	1278	63.032	0.000	0.7975	0.4623	1
725	1331	76.975	0.000	0.8316	0.5035	1
725	1392	163.047	0.000	0.7113	0.3573	1
725	1491	2.149	0.000	0.8060	0.4729	1
725	1634	123.017	0.000	0.8734	0.4560	1
725	1732	-156.240	0.000	0.7721	0.4201	1
725	1745	122.013	0.000	0.7401	0.4018	1
725	1788	120.976	0.000	0.7812	0.5214	1
726	730	209.141	0.000	0.7070	0.3682	1
726	745	153.116	0.000	0.7641	0.3737	1
726	755	9.984	0.000	0.7125	0.3934	1
726	815	11.964	0.000	0.8143	0.4496	1
726	835	163.064	0.000	0.7852	0.3658	1
726	943	68.985	0.000	0.7493	0.3508	1
726	1021	66.970	0.000	0.8195	0.3961	1
726	1228	133.038	0.000	0.7516	0.3500	1
726	1249	84.980	0.000	0.8059	0.3646	1
726	1278	40.990	0.000	0.7413	0.3784	1
726	1287	119.021	0.000	0.7057	0.4021	1
726	1363	26.975	0.000	0.8021	0.3523	1
726	1460	66.066	0.000	0.7322	0.3639	1
726	1465	-1.901	0.000	0.7637	0.3573	1
726	1568	25.990	0.000	0.7460	0.3887	1
726	1572	96.954	0.000	0.7318	0.3896	1
726	1594	72.944	0.000	0.8080	0.3699	1
726	1615	99.973	0.000	0.7341	0.3539	1
726	1633	97.956	0.000	0.7112	0.3889	1
726	1642	70.928	0.000	0.8073	0.3653	1
726	1704	-125.994	0.000	0.7886	0.4014	1
726	1721	67.911	0.000	0.8143	0.3637	1
727	827	-28.031	0.000	0.7992	0.5311	1
728	796	-56.026	0.000	0.7501	0.4551	1
728	811	-44.026	0.000	0.7811	0.4162	1
728	824	-14.016	0.000	0.7155	0.5085	1
728	828	-28.031	0.000	0.8925	0.5067	1
728	886	19.079	0.000	0.8978	0.5511	1
728	1017	-144.151	0.000	0.8838	0.4523	1
728	1020	-146.167	0.000	0.8045	0.4163	1
728	1052	-128.156	0.000	0.9233	0.5988	1
728	1149	-48.073	0.000	0.8569	0.5790	1
728	1167	13.943	0.000	0.8902	0.6141	1
728	1244	-166.136	0.000	0.8896	0.6018	1
728	1300	-37.033	0.000	0.8983	0.5263	1
728	1315	-14.088	0.000	0.9040	0.5611	1
728	1372	-124.162	0.000	0.9481	0.6282	1
728	1390	-112.162	0.000	0.9122	0.5717	1
728	1436	-92.136	0.000	0.9248	0.5706	1
728	1451	-197.028	0.000	0.9456	0.6307	1
728	1499	-82.151	0.000	0.8767	0.5147	1
728	1594	-122.183	0.000	0.9301	0.5661	1
728	1633	-97.170	0.000	0.7610	0.3548	1
728	1680	-96.167	0.000	0.9222	0.5850	1
728	1697	-96.167	0.000	0.7289	0.4311	1
728	1709	-267.106	0.000	0.9108	0.5387	1
728	1731	-124.199	0.000	0.8657	0.4715	1
728	1745	-95.155	0.000	0.7277	0.3214	1
728	1768	-96.167	0.000	0.9358	0.5741	1
728	1801	-369.313	0.000	0.7611	0.3913	1
730	752	-200.177	0.000	0.7516	0.4766	1
730	753	-213.172	0.000	0.7772	0.5389	1
730	755	-199.157	0.000	0.7154	0.4234	1
730	828	-42.046	0.000	0.7621	0.4882	1
730	889	-199.193	0.000	0.7462	0.4428	1
730	934	-156.150	0.000	0.7730	0.4539	1
730	978	27.960	0.000	0.7627	0.4915	1
730	1035	-13.067	0.000	0.7369	0.4453	1
730	1041	-138.140	0.000	0.7669	0.5002	1
730	1181	-122.145	0.000	0.7459	0.4530	1
730	1566	-125.146	0.000	0.7100	0.4590	1
730	1594	-136.197	0.000	0.7521	0.4470	1
730	1632	-110.182	0.000	0.7704	0.5046	1
730	1763	-80.160	0.000	0.7007	0.4738	1
734	753	-153.115	0.000	0.7477	0.4461	1
734	780	32.026	0.000	0.7831	0.4560	1
734	783	2.016	0.000	0.7571	0.4890	1
734	819	2.016	0.000	0.7590	0.4483	1
734	1024	-62.088	0.000	0.7641	0.4518	1
734	1064	-96.094	0.000	0.8129	0.5740	1
734	1167	59.985	0.000	0.7572	0.4503	1
734	1348	-66.120	0.000	0.7775	0.4524	1
734	1367	-98.109	0.000	0.7751	0.4365	1
734	1411	-191.055	0.000	0.7360	0.4598	1
734	1740	-106.188	0.000	0.7838	0.4521	1
734	1805	-78.156	0.000	0.7572	0.4365	1
736	839	-28.031	0.000	0.7433	0.6180	1
736	902	-42.047	0.000	0.7245	0.6294	1
736	1554	56.026	0.000	0.7113	0.5191	1
737	753	-111.105	0.000	0.9056	0.4659	1
737	780	74.037	0.000	0.9216	0.5630	1
737	889	-97.126	0.000	0.8905	0.4846	1
737	918	-38.088	0.000	0.8988	0.4996	1
737	1210	-52.068	0.000	0.9302	0.6488	1
737	1222	-24.109	0.000	0.9340	0.5833	1
737	1282	-22.094	0.000	0.9241	0.5780	1
737	1311	-54.083	0.000	0.8991	0.5298	1
737	1339	-80.099	0.000	0.9374	0.5856	1
737	1606	-22.130	0.000	0.9308	0.5885	1
737	1614	-6.099	0.000	0.9263	0.5864	1
737	1642	-36.146	0.000	0.9160	0.5442	1
737	1731	-36.147	0.000	0.8481	0.4510	1
737	1745	-7.102	0.000	0.7223	0.3063	1
740	759	0.000	0.000	0.7755	0.6677	1
740	841	-28.031	0.000	0.7074	0.5593	1
740	905	-42.047	0.000	0.7801	0.6163	1
740	982	-56.063	0.000	0.7489	0.6236	1
740	1068	-70.078	0.000	0.7795	0.5979	1
740	1166	-84.094	0.000	0.7191	0.5638	1
740	1247	-98.110	0.000	0.7157	0.5402	1
740	1313	-112.126	0.000	0.7342	0.5669	1
740	1591	-182.205	0.000	0.7094	0.4880	1
740	1791	-196.220	0.000	0.7257	0.5250	1
741	902	-42.047	0.000	0.7438	0.6221	1
741	1554	56.026	0.000	0.7166	0.5784	1
743	753	-213.172	0.000	0.7899	0.4786	1
743	764	-14.051	0.000	0.7929	0.5750	1
743	774	-216.171	0.000	0.8089	0.5448	1
743	780	-28.031	0.000	0.8027	0.5726	1
743	795	-14.051	0.000	0.7683	0.5238	1
743	818	-60.939	0.000	0.7954	0.5473	1
743	819	-58.041	0.000	0.7834	0.5580	1
743	823	-197.177	0.000	0.8065	0.6034	1
743	863	-208.109	0.000	0.7889	0.5766	1
743	880	-174.161	0.000	0.7734	0.4804	1
743	888	-208.109	0.000	0.7966	0.5712	1
743	889	-199.193	0.000	0.7826	0.4862	1
743	900	-213.067	0.000	0.7854	0.5241	1
743	972	-76.970	0.000	0.8322	0.6733	1
743	978	27.959	0.000	0.7908	0.5430	1
743	1020	-160.182	0.000	0.7531	0.4279	1
743	1199	-142.171	0.000	0.8214	0.5716	1
743	1291	-40.103	0.000	0.7672	0.5382	1
743	1315	-28.103	0.000	0.8190	0.6004	1
743	1340	-124.161	0.000	0.7945	0.5302	1
743	1348	-126.177	0.000	0.8047	0.5804	1
743	1412	-56.135	0.000	0.7757	0.5184	1
743	1425	-94.151	0.000	0.7571	0.5409	1
743	1465	-211.042	0.000	0.7565	0.4322	1
743	1476	-108.166	0.000	0.8004	0.5752	1
743	1492	-106.151	0.000	0.7906	0.5337	1
743	1499	-96.166	0.000	0.7947	0.5145	1
743	1606	-124.197	0.000	0.8122	0.6262	1
743	1680	-110.182	0.000	0.7969	0.5531	1
743	1740	-166.245	0.000	0.8153	0.5773	1
744	745	-42.011	0.000	0.8621	0.4890	1
744	764	-0.036	0.000	0.9383	0.6290	1
744	774	-202.157	0.000	0.9160	0.5199	1
744	811	-44.026	0.000	0.7942	0.4513	1
744	828	-28.031	0.000	0.8987	0.5206	1
744	863	-194.095	0.000	0.9455	0.6315	1
744	1052	-128.156	0.000	0.9268	0.6010	1
744	1056	-144.152	0.000	0.9117	0.5032	1
744	1063	-34.057	0.000	0.7872	0.4586	1
744	1229	-106.982	0.000	0.9449	0.6667	1
744	1241	-144.188	0.000	0.9093	0.5784	1
744	1278	-154.136	0.000	0.8190	0.4719	1
744	1300	-37.033	0.000	0.9106	0.5700	1
744	1436	-92.136	0.000	0.9422	0.6240	1
744	1437	-68.136	0.000	0.9073	0.5324	1
744	1491	-215.019	0.000	0.8204	0.4397	1
744	1492	-92.136	0.000	0.8652	0.5340	1
744	1606	-110.182	0.000	0.9474	0.6660	1
745	751	55.990	0.000	0.8478	0.4751	1
745	764	41.974	0.000	0.8627	0.5236	1
745	895	-4.068	0.000	0.7255	0.4281	1
745	918	-84.130	0.000	0.8394	0.4851	1
745	942	-80.063	0.000	0.8195	0.4773	1
745	1041	-82.115	0.000	0.8153	0.4759	1
745	1063	7.954	0.000	0.7397	0.4395	1
745	1067	-34.960	0.000	0.8610	0.5098	1
745	1249	-68.136	0.000	0.8320	0.4739	1
745	1284	-46.093	0.000	0.7094	0.4791	1
745	1336	-48.109	0.000	0.8462	0.4742	1
745	1367	-102.141	0.000	0.8616	0.4936	1
745	1401	-50.125	0.000	0.8609	0.4939	1
745	1465	-155.017	0.000	0.8193	0.4528	1
745	1472	-173.008	0.000	0.7528	0.3781	1
746	822	-2.016	0.000	0.7830	0.4783	1
748	815	-1.032	0.000	0.8147	0.4687	1
748	1421	-152.960	0.000	0.8236	0.5203	1
748	1606	71.948	0.000	0.8467	0.5420	1
748	1697	85.963	0.000	0.7084	0.3999	1
748	1755	3.885	0.000	0.7397	0.3641	1
749	753	-218.236	0.000	0.7131	0.4970	1
749	815	-202.241	0.000	0.7171	0.4964	1
749	844	-47.110	0.000	0.7276	0.5180	1
749	934	-161.215	0.000	0.7285	0.4825	1
749	1167	-5.136	0.000	0.7440	0.5296	1
749	1437	-87.214	0.000	0.7541	0.5798	1
749	1465	-216.106	0.000	0.7114	0.4561	1
749	1594	-141.261	0.000	0.7173	0.5318	1
749	1710	-117.261	0.000	0.7318	0.5805	1
750	763	-14.016	0.000	0.8961	0.6264	1
750	791	-14.016	0.000	0.7605	0.5631	1
750	792	-26.016	0.000	0.7542	0.4833	1
750	830	44.026	0.000	0.7381	0.6216	1
750	833	-14.015	0.000	0.7213	0.5414	1
750	834	0.000	0.000	0.9364	0.7127	1
750	1122	-106.115	0.000	0.7321	0.5408	1
750	1127	-12.036	0.000	0.7231	0.5976	1
750	1188	-28.031	0.000	0.8132	0.6075	1
750	1195	-0.000	0.000	0.9664	0.8286	1
750	1201	-14.016	0.000	0.9203	0.7268	1
750	1213	14.016	0.000	0.8421	0.6504	1
750	1221	-108.131	0.000	0.7042	0.5063	1
750	1256	-124.126	0.000	0.8817	0.6256	1
750	1281	-124.126	0.000	0.7017	0.4610	1
750	1302	-124.125	0.000	0.8620	0.6222	1
750	1309	-52.068	0.000	0.7326	0.5801	1
750	1349	-126.141	0.000	0.7595	0.4994	1
750	1351	-108.130	0.000	0.7636	0.5880	1
750	1366	2.016	0.000	0.8385	0.6032	1
750	1371	-106.115	0.000	0.7091	0.5666	1
750	1375	-0.000	0.000	0.9558	0.8059	1
750	1376	2.016	0.000	0.8306	0.5945	1
750	1391	-68.099	0.000	0.7003	0.5257	1
750	1402	-106.115	0.000	0.7332	0.5269	1
750	1454	-106.115	0.000	0.7233	0.5150	1
750	1481	-108.131	0.000	0.7766	0.5734	1
750	1523	-106.114	0.000	0.7488	0.6668	1
750	1581	-108.133	0.000	0.7011	0.5303	1
750	1586	-106.118	0.000	0.7383	0.5877	1
750	1608	-106.118	0.000	0.8005	0.6828	1
750	1610	-108.133	0.000	0.7067	0.5048	1
750	1691	-108.131	0.000	0.7652	0.5885	1
750	1712	-106.116	0.000	0.7529	0.5948	1
750	1733	-106.116	0.000	0.7337	0.5461	1
750	1742	-108.131	0.000	0.7556	0.5747	1
750	1766	-110.146	0.000	0.7367	0.5522	1
751	917	-136.053	0.000	0.8496	0.5211	1
751	1064	-156.115	0.000	0.8726	0.4737	1
751	1067	-90.950	0.000	0.9224	0.5924	1
751	1210	-154.100	0.000	0.9156	0.5615	1
751	1291	-40.068	0.000	0.8121	0.5565	1
751	1315	-28.068	0.000	0.8952	0.5600	1
751	1476	-108.131	0.000	0.9208	0.5850	1
751	1499	-96.131	0.000	0.8613	0.4853	1
751	1568	-183.115	0.000	0.8269	0.5379	1
751	1606	-124.162	0.000	0.9204	0.5601	1
751	1642	-138.178	0.000	0.9142	0.5645	1
751	1809	-137.191	0.000	0.7637	0.3940	1
752	753	-12.995	0.000	0.9051	0.6579	1
752	755	1.020	0.000	0.7553	0.4477	1
752	810	-12.995	0.000	0.7683	0.4264	1
752	811	142.136	0.000	0.7109	0.3719	1
752	845	12.001	0.000	0.7523	0.3968	1
752	888	-7.932	0.000	0.8536	0.4075	1
752	889	0.985	0.000	0.8267	0.4248	1
752	895	140.084	0.000	0.7283	0.4276	1
752	919	28.032	0.000	0.7686	0.4018	1
752	942	64.089	0.000	0.8261	0.4387	1
752	985	18.011	0.000	0.8052	0.4178	1
752	1035	187.111	0.000	0.8217	0.4739	1
752	1040	-56.916	0.000	0.8536	0.4080	1
752	1041	62.037	0.000	0.8015	0.4099	1
752	1059	15.996	0.000	0.7841	0.4071	1
752	1097	119.233	0.000	0.7864	0.4302	1
752	1192	-172.028	0.000	0.7000	0.4213	1
752	1265	-134.911	0.000	0.8606	0.4066	1
752	1331	45.970	0.000	0.7809	0.4038	1
752	1381	96.043	0.000	0.7024	0.4066	1
752	1383	120.043	0.000	0.8486	0.4132	1
752	1392	132.042	0.000	0.7118	0.4249	1
752	1401	94.027	0.000	0.8546	0.4046	1
752	1421	-148.927	0.000	0.8510	0.4046	1
752	1465	-10.865	0.000	0.7908	0.4058	1
752	1472	-28.856	0.000	0.7627	0.4039	1
752	1491	-28.856	0.000	0.7455	0.3984	1
752	1503	-24.881	0.000	0.8634	0.4065	1
752	1755	7.918	0.000	0.7381	0.3624	1
753	754	169.147	0.000	0.8298	0.4526	1
753	755	14.015	0.000	0.7883	0.4764	1
753	767	111.105	0.000	0.8878	0.4583	1
753	794	15.012	0.000	0.9028	0.4847	1
753	796	143.131	0.000	0.7170	0.4430	1
753	798	199.157	0.000	0.7022	0.4538	1
753	802	93.115	0.000	0.8121	0.4527	1
753	810	-0.000	0.000	0.8052	0.4859	1
753	823	15.995	0.000	0.9145	0.5169	1
753	828	171.126	0.000	0.8686	0.4606	1
753	845	24.995	0.000	0.7883	0.4527	1
753	863	5.063	0.000	0.9299	0.4847	1
753	869	55.006	0.000	0.8298	0.4603	1
753	880	39.011	0.000	0.8270	0.4830	1
753	889	13.979	0.000	0.8846	0.4985	1
753	893	157.110	0.000	0.7972	0.4528	1
753	894	39.011	0.000	0.8878	0.4832	1
753	904	-0.984	0.000	0.8868	0.4527	1
753	916	83.037	0.000	0.8207	0.4621	1
753	926	-130.099	0.000	0.8071	0.4654	1
753	939	41.026	0.000	0.8261	0.4623	1
753	943	73.016	0.000	0.8233	0.4637	1
753	962	57.021	0.000	0.9250	0.4577	1
753	972	136.202	0.000	0.9155	0.4732	1
753	977	29.974	0.000	0.8322	0.4574	1
753	1002	31.006	0.000	0.9202	0.4688	1
753	1013	57.021	0.000	0.8384	0.4487	1
753	1020	52.990	0.000	0.7886	0.4886	1
753	1035	200.105	0.000	0.8504	0.4847	1
753	1041	75.032	0.000	0.8500	0.4879	1
753	1052	71.001	0.000	0.9093	0.5144	1
753	1059	28.990	0.000	0.8242	0.4709	1
753	1097	132.227	0.000	0.8180	0.4476	1
753	1111	73.016	0.000	0.9349	0.4612	1
753	1140	28.990	0.000	0.9337	0.4637	1
753	1229	92.176	0.000	0.9234	0.4510	1
753	1249	89.011	0.000	0.8987	0.4772	1
753	1300	162.124	0.000	0.8740	0.4484	1
753	1318	135.053	0.000	0.7323	0.4614	1
753	1336	109.037	0.000	0.8993	0.5038	1
753	1339	31.006	0.000	0.9299	0.4667	1
753	1340	89.011	0.000	0.8681	0.4719	1
753	1348	86.996	0.000	0.9198	0.4806	1
753	1383	133.037	0.000	0.9006	0.4666	1
753	1392	145.037	0.000	0.7407	0.4668	1
753	1411	-37.940	0.000	0.8008	0.4232	1
753	1436	107.022	0.000	0.9019	0.4516	1
753	1437	131.022	0.000	0.8794	0.4578	1
753	1465	2.130	0.000	0.8346	0.4342	1
753	1472	-15.862	0.000	0.7863	0.3745	1
753	1476	105.006	0.000	0.9185	0.4780	1
753	1537	23.081	0.000	0.9239	0.4597	1
753	1556	102.990	0.000	0.9253	0.4526	1
753	1633	101.987	0.000	0.7374	0.3085	1
753	1634	105.006	0.000	0.8795	0.4859	1
753	1642	74.959	0.000	0.9017	0.4503	1
753	1687	74.958	0.000	0.8584	0.4948	1
753	1710	100.975	0.000	0.8865	0.4593	1
753	1731	74.958	0.000	0.8377	0.5044	1
753	1732	-174.251	0.000	0.7706	0.4185	1
753	1740	46.928	0.000	0.9181	0.4620	1
753	1745	104.003	0.000	0.7431	0.4552	1
753	1788	102.965	0.000	0.7901	0.5032	1
754	835	-2.052	0.000	0.8505	0.5142	1
754	889	-155.168	0.000	0.8493	0.4886	1
754	934	-112.125	0.000	0.8778	0.6256	1
754	972	-32.945	0.000	0.8681	0.6187	1
754	1020	-116.156	0.000	0.7997	0.4422	1
754	1067	-46.960	0.000	0.8648	0.5767	1
754	1380	-94.151	0.000	0.8706	0.6393	1
754	1436	-62.125	0.000	0.8460	0.5516	1
754	1465	-167.017	0.000	0.8190	0.4289	1
754	1642	-94.188	0.000	0.8699	0.5796	1
754	1788	-66.181	0.000	0.7567	0.4669	1
755	815	1.980	0.000	0.7415	0.3627	1
755	823	1.980	0.000	0.7758	0.3850	1
755	835	153.080	0.000	0.7420	0.3600	1
755	869	40.991	0.000	0.7310	0.3608	1
755	880	24.996	0.000	0.7191	0.3642	1
755	889	-0.036	0.000	0.7456	0.3600	1
755	919	27.011	0.000	0.7196	0.3937	1
755	939	27.011	0.000	0.7134	0.3547	1
755	962	43.006	0.000	0.7794	0.3621	1
755	1021	56.986	0.000	0.7666	0.3728	1
755	1096	14.975	0.000	0.7843	0.3645	1
755	1249	74.996	0.000	0.7663	0.3742	1
755	1251	12.959	0.000	0.7302	0.3669	1
755	1265	-135.932	0.000	0.7758	0.3840	1
755	1568	16.006	0.000	0.7063	0.3709	1
755	1594	62.960	0.000	0.7677	0.3646	1
755	1704	-135.978	0.000	0.7305	0.3521	1
755	1731	60.943	0.000	0.7133	0.3586	1
756	994	49.017	0.000	0.7212	0.6724	1
759	822	-40.031	0.000	0.7614	0.5822	1
759	871	-28.031	0.000	0.7670	0.5185	1
759	905	-42.047	0.000	0.7177	0.6501	1
759	1068	-70.078	0.000	0.7197	0.6372	1
759	1467	-154.173	0.000	0.7133	0.5046	1
759	1580	-168.188	0.000	0.7113	0.4618	1
759	1591	-182.205	0.000	0.7122	0.5163	1
759	1707	-168.188	0.000	0.7413	0.5206	1
763	791	0.000	0.000	0.8217	0.6254	1
763	792	-12.000	0.000	0.7375	0.5008	1
763	830	58.042	0.000	0.7077	0.5319	1
763	834	14.016	0.000	0.8884	0.6569	1
763	1127	1.979	0.000	0.7375	0.5872	1
763	1188	-14.016	0.000	0.8222	0.6263	1
763	1195	14.016	0.000	0.8959	0.6467	1
763	1201	0.000	0.000	0.9097	0.6722	1
763	1213	28.031	0.000	0.8393	0.6387	1
763	1256	-110.110	0.000	0.8101	0.5437	1
763	1302	-110.110	0.000	0.7909	0.5409	1
763	1309	-38.052	0.000	0.7790	0.6158	1
763	1349	-112.126	0.000	0.7821	0.5613	1
763	1351	-94.115	0.000	0.7241	0.5246	1
763	1356	-52.068	0.000	0.7369	0.5021	1
763	1366	16.031	0.000	0.8490	0.6730	1
763	1375	14.016	0.000	0.8834	0.6471	1
763	1376	16.031	0.000	0.8048	0.6359	1
763	1402	-92.099	0.000	0.7024	0.4702	1
763	1481	-94.115	0.000	0.7457	0.5116	1
763	1523	-92.099	0.000	0.7084	0.6159	1
763	1581	-94.117	0.000	0.7013	0.4772	1
763	1610	-94.117	0.000	0.7128	0.4666	1
763	1691	-94.115	0.000	0.7308	0.5165	1
763	1712	-92.100	0.000	0.7013	0.5390	1
763	1742	-94.115	0.000	0.7662	0.5486	1
763	1758	-94.115	0.000	0.7050	0.4252	1
763	1766	-96.131	0.000	0.7029	0.4578	1
764	767	-88.016	0.000	0.9300	0.6487	1
764	774	-202.120	0.000	0.9106	0.5476	1
764	780	-13.979	0.000	0.9292	0.6119	1
764	795	-0.000	0.000	0.7758	0.4997	1
764	811	-43.990	0.000	0.7739	0.4182	1
764	835	-32.026	0.000	0.8988	0.5620	1
764	880	-160.110	0.000	0.8330	0.4798	1
764	888	-194.058	0.000	0.9269	0.5775	1
764	906	-184.110	0.000	0.9150	0.5928	1
764	978	42.011	0.000	0.8486	0.5401	1
764	1013	-142.100	0.000	0.8635	0.4899	1
764	1024	-108.094	0.000	0.8957	0.4802	1
764	1056	-144.115	0.000	0.9135	0.5570	1
764	1077	-243.042	0.000	0.9284	0.5759	1
764	1199	-128.120	0.000	0.9314	0.5743	1
764	1241	-144.152	0.000	0.8995	0.5784	1
764	1284	-88.068	0.000	0.7121	0.4784	1
