spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000425109	HMDB:HMDB01537-1632 6-Hydroxydopamine M+H	NCCC1=C(O)C=C(O)C(O)=C1	0			1+	NA	170.082
CCMSLIB00000425110	HMDB:HMDB00892-1254 Valeric acid M+H	CCCCC(O)=O	0			1+	NA	103.076
CCMSLIB00000425111	HMDB:HMDB01532-1630 Deoxyadenosine triphosphate M+H	NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1	0			1+	NA	492.009
CCMSLIB00000425112	HMDB:HMDB00884-1249 Ribothymidine M+H	CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)NC1=O	0			1+	NA	259.093
CCMSLIB00000425113	HMDB:HMDB00446-651 N-Alpha-acetyllysine M+H	CC(=O)NC(CCCCN)C(O)=O	0			1+	NA	189.124
CCMSLIB00000425114	HMDB:HMDB00781-1110 N-Acetylgalactosamine 4-sulphate M+H	CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](OS(O)(=O)=O)[C@@H]1O	0			1+	NA	302.055
CCMSLIB00000425115	HMDB:HMDB01850-1711 Verapamil M+H	COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1	0			1+	NA	455.291
CCMSLIB00000425116	HMDB:HMDB00089-139 Cytidine M+H	NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	0			1+	NA	244.093
CCMSLIB00000425117	HMDB:HMDB02040-1963 4-Methoxycinnamic acid M+H	COC1=CC=C(\C=C\C(O)=O)C=C1	0			1+	NA	179.071
CCMSLIB00000425118	HMDB:HMDB01201-1460 Guanosine diphosphate M+H	NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1	0			1+	NA	444.032
CCMSLIB00000425119	HMDB:HMDB01173-1448 5'-Methylthioadenosine M+H	CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N	0			1+	NA	298.097
CCMSLIB00000425120	HMDB:HMDB01830-1684 Progesterone M+H	[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	0			1+	NA	315.232
CCMSLIB00000425121	HMDB:HMDB00077-126 Dehydroepiandrosterone M+H	C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@]34C)C1CCC2=O	0			1+	NA	289.217
CCMSLIB00000425122	HMDB:HMDB00157-243 Hypoxanthine M+H	OC1=NC=NC2=C1NC=N2	0			1+	NA	137.046
CCMSLIB00000425123	HMDB:HMDB00133-204 Guanosine M+H	NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1	0			1+	NA	284.099
CCMSLIB00000425124	HMDB:HMDB02348-2071 Octacosanoic acid M+H	CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)=O	0			1+	NA	425.436
CCMSLIB00000425125	HMDB:HMDB61185-839 2-Pentendioate M-H	OC(=O)CC=CC(O)=O	0			1+	NA	129.019
CCMSLIB00000425126	HMDB:HMDB06050-2467 o-Tyrosine M+H	NC(CC1=CC=CC=C1O)C(O)=O	0			1+	NA	182.082
