spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00017427487	Cysteamine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 2) [M+H]+	CC(NCCS)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	378.287
CCMSLIB00017427488	cystine_Pregnanolone (known isomers: 1; isobaric peaks in run: 4) [M+H]+	CC(N[C@@H](CSSCC(N)C(=O)O)C(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	543.291
CCMSLIB00017427489	cystine_Pregnanolone (known isomers: 1; isobaric peaks in run: 4) [M+H]+	CC(N[C@@H](CSSCC(N)C(=O)O)C(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	543.292
CCMSLIB00017427490	Homocysteine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(N[C@@H](CCS)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	436.288
CCMSLIB00017427491	Homocysteine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(N[C@@H](CCS)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	436.288
CCMSLIB00017427492	Homocysteine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(N[C@@H](CCS)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	436.287
CCMSLIB00017427493	Homocysteine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(N[C@@H](CCS)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	436.288
CCMSLIB00017427494	Glucosamine_Pregnanolone (known isomers: 0; isobaric peaks in run: 3) [M+H]+	CC(N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	482.346
CCMSLIB00017427495	Glucosamine_Pregnanolone (known isomers: 0; isobaric peaks in run: 3) [M+H]+	CC(N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	482.349
CCMSLIB00017427496	Glucosamine_Pregnanolone (known isomers: 0; isobaric peaks in run: 3) [M+H]+	CC(N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	482.349
CCMSLIB00017427497	Cysteamine_Pregnanolone (known isomers: 0; isobaric peaks in run: 3) [M+H]+	CC(NCCS)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	380.297
