spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00001058377	Pesticide4_Avermectin B1b_C48H72O14_(1'R,2S,4'S,5S,6R,8'R,10'E,12'S,13'S,14'E,16'E,20'R,21'R,24'S)-6-[(2S)-2-Butanyl]-21',24'-dihydroxy-5,11',13',22'-tetramethyl-2'-oxo-5,6-dihydrospiro[pyran-2,6'-[3,7,19]trioxatetracyclo[15.6.1.1~4,8~.0~20,24~]pentacosa[10,14,16,22]tetraen]-12'-yl 2,6-dideoxy-4-O-(2,6-dideoxy-3-O-methyl-alpha-L-arabino-hexopyranosyl)-3-O-methyl-alpha-L-arabino-hexopyranoside M+FA-H	CCC(C)C1C(C=CC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C	0			1+	NA	917.49
CCMSLIB00001058380	Pesticide4_Tebufenozide_C22H28N2O2_Benzoic acid, 3,5-dimethyl-, 1-(1,1-dimethylethyl)-2-(4-ethylbenzoyl)hydrazide M-H	CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C	0			1+	NA	351.208
CCMSLIB00001058382	Pesticide4_Doramectin_C50H74O14_Dectomax M+FA-H	CC1C=CC=C2COC3C2(C(C=C(C3O)C)C(=O)OC4CC(CC=C(C1OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)O)OC)OC)C)OC7(C4)C=CC(C(O7)C8CCCCC8)C)O	0			1+	NA	943.506
CCMSLIB00001058383	Pesticide4_Tebufenozide_C22H28N2O2_Benzoic acid, 3,5-dimethyl-, 1-(1,1-dimethylethyl)-2-(4-ethylbenzoyl)hydrazide M+Cl	CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C	0			1+	NA	387.184
CCMSLIB00001058388	Pesticide4_Fluazinam_C13H4Cl2F6N4O4_2-Pyridinamine, 3-chloro-N-[3-chloro-2,6-dinitro-4-(trifluoromethyl)phenyl]-5-(trifluoromethyl)- M-H	C1=C(C=NC(=C1Cl)NC2=C(C=C(C(=C2[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F	0			1+	NA	462.944
CCMSLIB00001058390	Pesticide4_Ivermectin_C48H74O14_22,23-dihydroavermectin B1 M+FA-H	CCC(C)C1C(CCC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C	0			1+	NA	919.506
CCMSLIB00001058393	Pesticide4_Metaflumizone_C24H16F6N4O2_(2E)-2-{2-(4-Cyanophenyl)-1-[3-(trifluoromethyl)phenyl]ethylidene}-N-[4-(trifluoromethoxy)phenyl]hydrazinecarboxamide M-H	C1=CC(=CC(=C1)C(F)(F)F)C(=NNC(=O)NC2=CC=C(C=C2)OC(F)(F)F)CC3=CC=C(C=C3)C#N	0			1+	NA	505.11
CCMSLIB00001058394	Pesticide8_Hydramethylnon_C25H24F6N4_2(1H)-Pyrimidinone, tetrahydro-5,5-dimethyl-, 2-[(2E)-3-[4-(trifluoromethyl)phenyl]-1-[(E)-2-[4-(trifluoromethyl)phenyl]ethenyl]-2-propen-1-ylidene]hydrazone M-H	CC1(CNC(=NC1)NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC3=CC=C(C=C3)C(F)(F)F)C	0			1+	NA	493.184
CCMSLIB00001058398	Pesticide4_Metaflumizone_C24H16F6N4O2_(2E)-2-{2-(4-Cyanophenyl)-1-[3-(trifluoromethyl)phenyl]ethylidene}-N-[4-(trifluoromethoxy)phenyl]hydrazinecarboxamide M+Cl	C1=CC(=CC(=C1)C(F)(F)F)C(=NNC(=O)NC2=CC=C(C=C2)OC(F)(F)F)CC3=CC=C(C=C3)C#N	0			1+	NA	541.087
CCMSLIB00001058402	Pesticide4_Eprinomectin_C50H75NO14_(1'R,2S,4'S,5S,6R,8'R,10'E,12'S,13'S,14'E,16'E,20'R,21'R,24'S)-6-[(2R)-2-Butanyl]-21',24'-dihydroxy-5,11',13',22'-tetramethyl-2'-oxo-5,6-dihydrospiro[pyran-2,6'-[3,7,19]trioxatetracyclo[15.6.1.1~4,8~.0~20,24~]pentacosa[10,14,16,22]tetraen]-12'-yl 4-O-(4-acetamido-2,4,6-trideoxy-3-O-methyl-alpha-L-arabino-hexopyranosyl)-2,6-dideoxy-3-O-methyl-alpha-L-arabino-hexopyranoside M-H	CCC(C)C1C(C=CC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)NC(=O)C)OC)OC)C)C	0			1+	NA	912.512
CCMSLIB00001058406	Pesticide4_Doramectin_C50H74O14_Dectomax M-H	CC1C=CC=C2COC3C2(C(C=C(C3O)C)C(=O)OC4CC(CC=C(C1OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)O)OC)OC)C)OC7(C4)C=CC(C(O7)C8CCCCC8)C)O	0			1+	NA	897.501
CCMSLIB00001058411	Pesticide4_Doramectin_C50H74O14_Dectomax M+FA-H	CC1C=CC=C2COC3C2(C(C=C(C3O)C)C(=O)OC4CC(CC=C(C1OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)O)OC)OC)C)OC7(C4)C=CC(C(O7)C8CCCCC8)C)O	0			1+	NA	943.506
CCMSLIB00001058414	Pesticide2_Thidiazuron_C9H8N4OS_1-Phenyl-3-(1,2,3-thiadiazol-5-yl)urea M-H	C1=CC=C(C=C1)NC(=O)NC2=CN=NS2	0			1+	NA	219.035
CCMSLIB00001058418	Pesticide2_Thidiazuron_C9H8N4OS_1-Phenyl-3-(1,2,3-thiadiazol-5-yl)urea M+Cl	C1=CC=C(C=C1)NC(=O)NC2=CN=NS2	0			1+	NA	255.011
CCMSLIB00001058421	Pesticide2_Thiophanate-methyl_C12H14N4O4S2_ M-H	COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC	0			1+	NA	341.039
CCMSLIB00001058426	Pesticide8_Hydramethylnon_C25H24F6N4_2(1H)-Pyrimidinone, tetrahydro-5,5-dimethyl-, 2-[(2E)-3-[4-(trifluoromethyl)phenyl]-1-[(E)-2-[4-(trifluoromethyl)phenyl]ethenyl]-2-propen-1-ylidene]hydrazone M-H	CC1(CNC(=NC1)NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC3=CC=C(C=C3)C(F)(F)F)C	0			1+	NA	493.184
CCMSLIB00001058430	Pesticide8_Hydramethylnon_C25H24F6N4_2(1H)-Pyrimidinone, tetrahydro-5,5-dimethyl-, 2-[(2E)-3-[4-(trifluoromethyl)phenyl]-1-[(E)-2-[4-(trifluoromethyl)phenyl]ethenyl]-2-propen-1-ylidene]hydrazone M+Cl	CC1(CNC(=NC1)NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC3=CC=C(C=C3)C(F)(F)F)C	0			1+	NA	529.16
CCMSLIB00001058433	Pesticide5_Clothianidin_C6H8ClN5O2S_[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N?-methyl-N?-nitroguanidine M-H	CN=C(NCC1=CN=C(S1)Cl)N[N+](=O)[O-]	0			1+	NA	248.002
CCMSLIB00001058436	Pesticide5_Sulfentrazone_C11H10Cl2F2N4O3S_N-{2,4-Dichloro-5-[4-(difluoromethyl)-3-methyl-5-oxo-4,5-dihydro-1H-1,2,4-triazol-1-yl]phenyl}methanesulfonamide M-H	CC1=NN(C(=O)N1C(F)F)C2=CC(=C(C=C2Cl)Cl)NS(=O)(=O)C	0			1+	NA	384.975
CCMSLIB00001058442	Pesticide5_Ethiprole_C13H9Cl2F3N4OS_1H-Pyrazole-3-carbonitrile, 5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(ethylsulfinyl)- M-H	CCS(=O)C1=C(N(N=C1C#N)C2=C(C=C(C=C2Cl)C(F)(F)F)Cl)N	0			1+	NA	394.975
CCMSLIB00001058444	Pesticide5_Ethiprole_C13H9Cl2F3N4OS_1H-Pyrazole-3-carbonitrile, 5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(ethylsulfinyl)- M+Cl	CCS(=O)C1=C(N(N=C1C#N)C2=C(C=C(C=C2Cl)C(F)(F)F)Cl)N	0			1+	NA	430.952
CCMSLIB00001058449	Pesticide5_Fipronil_C12H4Cl2F6N4OS_5-Amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-[(trifluoromethyl)sulfinyl]-1H-pyrazole-3-carbonitrile M-H	C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F	0			1+	NA	434.931
CCMSLIB00001058452	Pesticide5_Cyazofamid_C13H13ClN4O2S_4-Chloro-1-(dimethylaminosulfonyl)-5-(p-tolyl)imidazole-2-carbonitrile M-H	CC1=CC=C(C=C1)C2=C(N=C(N2S(=O)(=O)N(C)C)C#N)Cl	0			1+	NA	681.016
CCMSLIB00001058458	Pesticide5_Cyazofamid_C13H13ClN4O2S_4-Chloro-1-(dimethylaminosulfonyl)-5-(p-tolyl)imidazole-2-carbonitrile M+Cl	CC1=CC=C(C=C1)C2=C(N=C(N2S(=O)(=O)N(C)C)C#N)Cl	0			1+	NA	716.992
CCMSLIB00001058471	Pesticide5_Prothioconazole_C14H15Cl2N3OS_Redigo M-H	C1CC1(C(CC2=CC=CC=C2Cl)(CN3C(=S)N=CN3)O)Cl	0			1+	NA	342.024
