spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00010103591	"""3-{[(2,4-dimethylphenyl)amino]methylene}benzo[b]pyran-2,4-dione CollisionEnergy:102040"" M+Na"	Cc1ccc(NC=C2C(=O)Oc3ccccc3C2=O)c(C)c1	0			1+	NA	316.094
CCMSLIB00010103490	2-{2-benzimidazol-2-yl-1-[(4-methylphenyl)methyl]ethyl}benzimidazole CollisionEnergy:102040 M+H	Cc1ccc(CC(Cc2nc3ccccc3[nH]2)c2nc3ccccc3[nH]2)cc1	0			1+	NA	367.192
CCMSLIB00010103489	2-{2-benzimidazol-2-yl-1-[(4-methylphenyl)methyl]ethyl}benzimidazole CollisionEnergy:102040 M+2H]	Cc1ccc(CC(Cc2nc3ccccc3[nH]2)c2nc3ccccc3[nH]2)cc1	0			1+	NA	184.1
CCMSLIB00010103492	2-{2-benzimidazol-2-yl-1-[(4-methylphenyl)methyl]ethyl}benzimidazole CollisionEnergy:102040 M+Cl	Cc1ccc(CC(Cc2nc3ccccc3[nH]2)c2nc3ccccc3[nH]2)cc1	0			1+	NA	401.154
CCMSLIB00010103498	"""N-(2H-benzo[3,4-d]1,3-dioxolen-5-ylmethyl)(5-(1,2,4-triazolyl)adamantanyl)carb oxamide CollisionEnergy:102040"" M+H"	OC(=NCc1ccc2c(c1)OCO2)C12CC3CC(C1)CC(n1cncn1)(C3)C2	0			1+	NA	381.192
CCMSLIB00010103804	3-butyl-4-hydroxy-1-phenylhydroquinolin-2-one CollisionEnergy:102040 2M-H	CCCCc1c(O)c2ccccc2n(-c2ccccc2)c1=O	0			1+	NA	585.276
CCMSLIB00010103610	4'-Methylflavone CollisionEnergy:102040 2M+H	Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1	0			1+	NA	473.175
CCMSLIB00010103619	"""[4-(2-1,2,3,4-tetrahydroisoquinolylmethyl)phenyl]-N-(2-{[4-(2-1,2,3,4-tetrahyd roisoquinolylmethyl)phenyl]carbonylamino}ethyl)carboxamide CollisionEnergy:102040"" M+formate"	O=C(NCCNC(=O)c1ccc(CN2CCc3ccccc3C2)cc1)c1ccc(CN2CCc3ccccc3C2)cc1	0			1+	NA	603.298
CCMSLIB00010103631	"""3,7,3'-Trimethoxyflavone CollisionEnergy:102040"" M+Na"	COc1cccc(-c2oc3cc(OC)ccc3c(=O)c2OC)c1	0			1+	NA	335.089
CCMSLIB00010103642	"""1-(2,3-difluorophenyl)-6,7-diethoxy-1,2,3,4-tetrahydroisoquinoline CollisionEnergy:102040"" M+H"	CCOc1cc2c(cc1OCC)C(c1cccc(F)c1F)NCC2	0			1+	NA	334.161
