"features"	"PC1"	"PC2"	"PC3"
1355	-0.00595372616256466	-0.0124377527189664	0.00884032303715502
1356	-0.00586010199679279	-0.0133079613735899	0.0110034245540487
1357	-0.00516681071776291	-0.0297258175826889	-0.0171139571338648
1358	0.00517753380480185	-0.00352802593342919	-0.0289105964381309
1359	-0.00654653094519786	-0.00656490385692542	0.0230098035807995
136	0.00299496265630374	-0.0258548873676276	-0.0126653093160692
1360	-0.0159992439488188	-0.0185694020410963	-0.00581624083853305
1361	0.00729958273323636	0.0185962401371698	-0.00911687079399997
1362	-0.00355798926655253	-0.0202365386668716	0.00918707931032581
1363	6.42713804786997e-05	-0.00753401761057236	0.0188873025196551
1364	-0.00587859664183136	-0.00876627184940909	0.0177740470637609
1365	-0.00219603360997732	-0.00482373833191247	0.0340272578473252
1366	-0.00511017139700314	-0.00680182344562139	0.0288051199300097
1367	-0.0105123212035833	-0.00764899536521601	0.0257617171707012
1368	-0.0107663107150045	-0.00781128255916543	0.0329142266458359
1369	-0.0244696221808513	-0.00049098299763424	0.0236922452820549
137	0.0018333733411053	-0.0267554457172575	-0.0135502315913034
1370	-0.0219204317838586	-0.00558303866566426	0.0311772935580306
1371	-0.0072657702599955	-0.00596046892354046	0.0343375012191111
1373	-0.0046694170841816	0.031394812261487	-0.0142582549397559
1374	-0.00872986748787176	-0.00289863734687694	0.0347072825048267
1375	-0.00885717246457162	-0.0224328138764022	-0.0118196824925193
1376	-0.00497918518432199	0.0314293465433317	-0.0147193110171986
1377	-0.00530752561628081	-0.0200857428365494	-0.00647107162492583
1379	-0.0103092582980032	-0.0335329957188108	0.00814572956623005
138	-0.0109346812246552	-0.0281509647881261	-0.0172767906388721
1380	-0.00807373804415866	-0.039335192400226	-0.00231404017946777
1381	-0.0106459872623574	-0.0341409255071882	0.0101656143644853
1382	-0.010674539351187	-0.0342920769814069	0.0103092465710048
1383	0.00927569077749451	-0.0284218620372365	-0.0102514035153807
1385	-0.00775532165318418	-0.00863014615640664	0.0310573950131881
1386	-0.00802148418886828	-0.00747547191455079	0.0273434505605554
1387	-0.0074749939453255	-0.00645718337458782	0.0312845310141296
1388	0.00747778486817469	0.0184285247320716	-0.00898516086184974
1389	0.00668714605851699	0.0220207935305072	-0.00914801247737566
139	0.00221618578424708	0.0234224425509743	-0.00596481231905149
1390	0.00362646109773018	0.0233568642263433	-0.00928232585200536
1391	0.000280080223739476	0.0250840821211361	-0.00507575702075162
1392	0.00311155189506937	0.024439269596806	-0.0107217424587673
1393	0.000518969247934124	0.0282814742108045	-0.00828689076611483
1394	-0.00598459775804915	0.0299533240540063	-0.0100325172861041
1395	-0.01105136152439	-0.00745685029287331	0.0279227598124092
1396	-0.0109544191966523	-0.0071009241315398	0.034193967716282
1397	-0.00736496292434755	-0.00691766612793203	0.0327837772088486
1398	-0.00269696290509085	-0.00988734938483318	0.0268785483617355
1399	-0.00424357475659599	-0.00759092381219839	0.0280223107469321
14	0.00534478085554504	-0.016016232891919	-0.0046623642910986
140	-0.00298596482238984	0.0230174058523886	-0.0058635056254046
1400	-0.00404203837896943	-0.00955441131306995	0.0237443517713437
1401	-0.0112023782575866	-0.00976891704707253	0.00625736552245805
